filename,artist,lof_raw_score,lof_anomaly_score,lof_flag
Romanticism/osman-hamdi_the-musician-girl-1880.jpg,osman hamdi,1.0167477,0.20596926,0
Romanticism/sir-lawrence-alma-tadema_death-of-the-pharaoh-firstborn-son-1872.jpg,sir lawrence alma tadema,0.99644005,0.12466175,0
Romanticism/theodore-gericault_two-post-horses.jpg,theodore gericault,1.0244825,0.23693763,0
Romanticism/sir-lawrence-alma-tadema_sculptors-in-ancient-rome-1877.jpg,sir lawrence alma tadema,0.9918184,0.10615776,0
Romanticism/george-frederick-watts_rachel-and-laura-gurney.jpg,george frederick watts,0.991943,0.10665653,0
Romanticism/ivan-aivazovsky_calm-sea-rocky-coast-1860.jpg,ivan aivazovsky,1.0049561,0.15875828,0
Romanticism/alfred-stevens_study-of-the-role.jpg,alfred stevens,0.99789876,0.13050209,0
Romanticism/paul-cezanne_paul-alexis-reading-a-manuscript-to-emile-zola.jpg,paul cezanne,1.0195256,0.2170915,0
Romanticism/john-atkinson-grimshaw_under-the-harvest-moon-1872.jpg,john atkinson grimshaw,1.0096802,0.17767227,0
Romanticism/theodore-gericault_presumed-portrait-of-pierre-paul-royer-collard.jpg,theodore gericault,0.9818527,0.06625717,0
Romanticism/gustave-dore_bertram-de-born.jpg,gustave dore,1.0586698,0.37381628,0
Romanticism/john-roddam-spencer-stanhope_love-and-the-maiden-1877.jpg,john roddam spencer stanhope,1.0511214,0.34359393,0
Romanticism/john-everett-millais_the-crown-of-love.jpg,john everett millais,1.0029683,0.1507995,0
Romanticism/john-william-waterhouse_sketch-for-a-mermaid-1892.jpg,john william waterhouse,1.05569,0.361886,0
Romanticism/jan-matejko_boleslaw-the-bold-1.jpg,jan matejko,0.99608123,0.123225115,0
Romanticism/alfred-stevens_the-japanese-mask.jpg,alfred stevens,1.01049,0.18091448,0
Romanticism/alexander-ivanov_via-appia-at-sunset-1845.jpg,alexander ivanov,1.0293533,0.25643915,0
Romanticism/joseph-wright_the-lady-in-milton-s-comus.jpg,joseph wright,1.0712847,0.42432344,0
Romanticism/viktor-vasnetsov_the-unsmiling-tsarevna-1926.jpg,viktor vasnetsov,1.0308325,0.26236182,0
Romanticism/karl-bryullov_mountain-hunters(1).jpg,karl bryullov,1.0738723,0.43468392,0
Romanticism/francesco-hayez_the-new-favorite-harem-scene-1866.jpg,francesco hayez,0.9871415,0.0874323,0
Romanticism/konstantin-makovsky_dervish.jpg,konstantin makovsky,1.0052354,0.15987657,0
Romanticism/john-hoppner_portrait-of-mrs-young.jpg,john hoppner,1.0081851,0.17168659,0
Romanticism/eugene-delacroix_bay-of-tangier-in-morocco(1).jpg,eugene delacroix,1.0541785,0.35583398,0
Romanticism/henry-raeburn_portrait-of-mrs-anne-hart.jpg,henry raeburn,1.0124288,0.1886771,0
Romanticism/konstantin-makovsky_head-of-the-girl.jpg,konstantin makovsky,1.017147,0.20756769,0
Romanticism/ferdinand-georg-waldmã¼ller_mountain-landscape-with-vineyard-1862.jpg,ferdinand georg waldmã¼ller,0.99862134,0.13339518,0
Romanticism/orest-kiprensky_apollo-in-a-chariot-1817.jpg,orest kiprensky,1.075383,0.44073212,0
Romanticism/dante-gabriel-rossetti_arthur-s-tomb-1855.jpg,dante gabriel rossetti,1.0045383,0.15708537,0
Romanticism/ivan-aivazovsky_ship-in-a-storm-1891.jpg,ivan aivazovsky,1.1129105,0.5909844,0
Romanticism/john-everett-millais_rosalind-in-the-forest.jpg,john everett millais,1.0353966,0.2806353,0
Romanticism/cornelis-springer_church-in-zaltbommel.jpg,cornelis springer,0.9877297,0.08978748,0
Romanticism/gustave-dore_david-shows-saul-how-he-spared-his-life.jpg,gustave dore,0.9896266,0.0973821,0
Romanticism/thomas-cole_mount-chocorua-new-hampshire-1827.jpg,thomas cole,1.0007569,0.14194532,0
Romanticism/francisco-goya_consequences-of-war.jpg,francisco goya,1.0864587,0.485077,0
Romanticism/gustave-dore_the-return-of-the-prodigal-son.jpg,gustave dore,0.9808528,0.062253673,0
Romanticism/orest-kiprensky_dmitry-donskoy-after-the-battle-of-kulikovo-detail-1.jpg,orest kiprensky,1.0169002,0.2065797,0
Romanticism/jehan-georges-vibert_the-bullfighters-adoring-crowd.jpg,jehan georges vibert,0.99466836,0.11756829,0
Romanticism/eugene-delacroix_study-sardanapalus(1).jpg,eugene delacroix,1.0384905,0.29302284,0
Romanticism/gustave-dore_the-dell.jpg,gustave dore,0.9974955,0.12888743,0
Romanticism/john-crome_new-mills-norfolk-men-wading-1812.jpg,john crome,0.9979254,0.13060877,0
Rococo/joseph-wright_edwin-from-minstrel-by-dr-beattie.jpg,joseph wright,1.0326502,0.26963952,0
Romanticism/ivan-aivazovsky_fishermen-on-the-coast-of-the-sea-1852.jpg,ivan aivazovsky,0.9941884,0.11564673,0
Romanticism/ivan-aivazovsky_mountain-village-gunib-in-daghestan-view-from-the-east-1869.jpg,ivan aivazovsky,1.0071598,0.16758142,0
Romanticism/mykola-pymonenko_meeting-at-the-well.jpg,mykola pymonenko,1.0235689,0.23327969,0
Romanticism/john-atkinson-grimshaw_moonlight-1882.jpg,john atkinson grimshaw,1.0606077,0.3815751,0
Romanticism/george-frederick-watts_charles-booth(1).jpg,george frederick watts,1.1272326,0.64832675,0
Romanticism/konstantin-makovsky_head.jpg,konstantin makovsky,1.026234,0.24395043,0
Romanticism/ivan-aivazovsky_night-tragedy-in-the-sea-of-marmara-1897.jpg,ivan aivazovsky,1.0468422,0.32646117,0
Romanticism/gustave-dore_the-war-cry-of-the-crusaders.jpg,gustave dore,1.0065778,0.16525131,0
Romanticism/ivan-aivazovsky_tempest-on-the-sea-at-nidht-1849.jpg,ivan aivazovsky,0.98693085,0.086588934,0
Romanticism/orest-kiprensky_portrait-of-portrait-of-k-i-albrekht-1827.jpg,orest kiprensky,1.0574018,0.36873937,0
Romanticism/gustave-dore_perched-upon-a-bust-of-pallas.jpg,gustave dore,1.2012315,0.94460255,0
Romanticism/cornelis-springer_cityview-wiith-marketstall.jpg,cornelis springer,0.9916523,0.10549266,0
Romanticism/paul-cezanne_women-dressing.jpg,paul cezanne,1.0121372,0.18750966,0
Romanticism/john-constable_the-white-horse-1819.jpg,john constable,1.028021,0.25110498,0
Romanticism/ivan-aivazovsky_night-constantinople-1886.jpg,ivan aivazovsky,1.0281025,0.25143144,0
Romanticism/theodore-gericault_horses-going-to-a-fair.jpg,theodore gericault,1.0680653,0.4114338,0
Romanticism/gustave-dore_the-inferno-canto-32-2.jpg,gustave dore,1.0543377,0.35647163,0
Romanticism/william-turner_cathedral-church-at-lincoln.jpg,william turner,0.9967187,0.12577741,0
Romanticism/jan-matejko_stanislaw-leszczynski.jpg,jan matejko,1.0121504,0.18756263,0
Romanticism/thomas-cole_view-of-monte-video-seat-of-daniel-wadsworth-1828.jpg,thomas cole,0.9803823,0.060370058,0
Romanticism/alphonse-mucha_the-red-cape-1902.jpg,alphonse mucha,1.0033504,0.1523292,0
Romanticism/john-collier_the-water-nymph-1923.jpg,john collier,1.0469316,0.32681915,0
Romanticism/eugene-delacroix_medea-1838(1).jpg,eugene delacroix,1.0055012,0.16094044,0
Romanticism/eugene-delacroix_faust-11(1).jpg,eugene delacroix,1.0536615,0.35376397,0
Romanticism/louis-janmot_po-me-de-l-me-15-un-soir.jpg,louis janmot,1.0586959,0.37392083,0
Romanticism/william-shayer_the-road-side-inn-somerset.jpg,william shayer,0.99422187,0.11578061,0
Romanticism/caspar-david-friedrich_man-and-woman.jpg,caspar david friedrich,1.0663865,0.4047121,0
Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg,dante gabriel rossetti,1.0138922,0.19453628,0
Romanticism/adolphe-joseph-thomas-monticelli_elegant-gathering.jpg,adolphe joseph thomas monticelli,1.0440712,0.3153666,0
Romanticism/francisco-goya_self-portrait-1815.jpg,francisco goya,1.0342935,0.27621895,0
Romanticism/franz-richard-unterberger_genoa.jpg,franz richard unterberger,1.0076323,0.16947292,0
Romanticism/john-collier_a-glass-of-wine-with-caesar-borgia-1893.jpg,john collier,0.98545325,0.08067295,0
Romanticism/jan-matejko_battle-of-grunwald-1878.jpg,jan matejko,1.0541863,0.35586548,0
Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg,ivan aivazovsky,0.99953794,0.13706504,0
Romanticism/konstantin-makovsky_young-nun.jpg,konstantin makovsky,1.0600128,0.37919343,0
Romanticism/ivan-aivazovsky_self-portrait-1892.jpg,ivan aivazovsky,1.0215018,0.22500351,0
Romanticism/paul-cezanne_portrait-of-gustave-boyer.jpg,paul cezanne,1.012317,0.1882294,0
Romanticism/gustave-dore_beatrice.jpg,gustave dore,1.0365111,0.28509745,0
Romanticism/miklos-barabas_quay-of-the-danube-with-greek-church-in-1843-1843.jpg,miklos barabas,1.008769,0.17402434,0
Romanticism/theodore-chasseriau_the-two-sisters-1843.jpg,theodore chasseriau,1.0118306,0.18628207,0
Romanticism/joseph-wright_virgil-s-tomb.jpg,joseph wright,1.0283166,0.25228867,0
Romanticism/ford-madox-brown_the-romans-building-a-fort-at-mancenion.jpg,ford madox brown,1.0028883,0.15047923,0
Romanticism/dante-gabriel-rossetti_belcolore-1880.jpg,dante gabriel rossetti,0.9884275,0.092581294,0
Romanticism/orest-kiprensky_portrait-of-adam-mickiewicz-1824.jpg,orest kiprensky,0.99112827,0.1033945,0
Romanticism/gustave-dore_don-quixote-53.jpg,gustave dore,1.0021946,0.14770189,0
Romanticism/caspar-david-friedrich_cross-in-the-forrest.jpg,caspar david friedrich,1.0090024,0.17495887,0
Romanticism/caspar-david-friedrich_two-men-by-the-sea.jpg,caspar david friedrich,1.1089716,0.57521385,0
Romanticism/francisco-goya_the-fight-at-the-venta-nueva-1777.jpg,francisco goya,0.9980133,0.13096076,0
Romanticism/orest-kiprensky_self-portrait-1828-1.jpg,orest kiprensky,0.99931943,0.13619018,0
Romanticism/gustave-dore_fulk-nerra-assailed-by-the-phantoms-of-his-victims.jpg,gustave dore,1.0096177,0.17742217,0
Romanticism/jan-matejko_gamrat-and-stanczyk-1878.jpg,jan matejko,1.0168545,0.20639691,0
Romanticism/sir-lawrence-alma-tadema_dame-ellen-terry-as-imogen-shakespeare-heroine-in-cymbeline.jpg,sir lawrence alma tadema,1.0292233,0.25591892,0
Romanticism/ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,ivan aivazovsky,1.0066419,0.16550761,0
Romanticism/jean-leon-gerome_a-bashi-bazouk.jpg,jean leon gerome,1.0273707,0.24850138,0
Romanticism/gheorghe-tattarescu_flor-reas.jpg,gheorghe tattarescu,1.0097945,0.17812999,0
Romanticism/gustave-dore_the-whore-and-the-giant.jpg,gustave dore,1.0195577,0.21721989,0
Romanticism/konstantin-makovsky_portrait-of-the-girl-zhenia.jpg,konstantin makovsky,0.9979373,0.1306565,0
Romanticism/ivan-aivazovsky_seascape-with-moon-1849.jpg,ivan aivazovsky,1.0033396,0.15228625,0
Romanticism/orest-kiprensky_neapolitan-girl-with-the-fruits-1831.jpg,orest kiprensky,1.0588423,0.37450692,0
Romanticism/vasily-tropinin_guitarist-1823.jpg,vasily tropinin,1.0148735,0.19846533,0
Romanticism/edwin-henry-landseer_the-champion.jpg,edwin henry landseer,1.0455292,0.32120433,0
Romanticism/gustave-dore_the-agony-in-the-garden.jpg,gustave dore,0.9955705,0.12118017,0
Romanticism/francisco-goya_attack-on-a-coach-1793.jpg,francisco goya,1.0488385,0.33445385,0
Romanticism/thomas-cole_mount-aetna-from-taormina-1842.jpg,thomas cole,1.0508665,0.34257346,0
Romanticism/edward-burne-jones_the-damsel-of-the-sanct-grail.jpg,edward burne jones,1.0166692,0.20565473,0
Romanticism/lev-lagorio_sevastopol-aqueduct-in-the-gully-ushakovskaya-1850.jpg,lev lagorio,1.0463609,0.32453388,0
Romanticism/ivan-aivazovsky_little-russian-ox-cart-in-winter-1866.jpg,ivan aivazovsky,1.0329149,0.2706991,0
Romanticism/jan-matejko_coronation.jpg,jan matejko,1.012016,0.18702473,0
Romanticism/konstantin-makovsky_girl-in-burnous.jpg,konstantin makovsky,0.9985746,0.13320808,0
Romanticism/john-atkinson-grimshaw_roundhay-lake-from-castle-1893.jpg,john atkinson grimshaw,0.99104154,0.103047274,0
Romanticism/alexander-orlowski_portrait-of-k-i-seidel-1820.jpg,alexander orlowski,1.0047662,0.15799795,0
Romanticism/johann-koler_girl-at-the-spring-1862.jpg,johann koler,1.1192735,0.6164606,0
Romanticism/rudolf-von-alt_the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg,rudolf von alt,0.9919146,0.10654269,0
Romanticism/miklos-barabas_the-family-d-genfeld-1854.jpg,miklos barabas,1.0106106,0.1813975,0
Romanticism/francisco-goya_mariana-waldstein-ninth-marquesa-de-santa-cruz.jpg,francisco goya,1.0538082,0.35435152,0
Romanticism/francisco-goya_self-portrait-1795.jpg,francisco goya,1.0419469,0.30686134,0
Romanticism/francisco-goya_are-you-well-as-i-was-telling-you-eh-be-careful-or-1799.jpg,francisco goya,0.99744475,0.12868434,0
Romanticism/alexander-shilov_singer-e-obraztsova-1987.jpg,alexander shilov,1.0011499,0.14351894,0
Romanticism/gustave-dore_red-riding-hood-meets-old-father-wolf.jpg,gustave dore,1.0801437,0.45979312,0
Romanticism/thomas-cole_the-voyage-of-life-childhood-1842.jpg,thomas cole,1.0193164,0.21625386,0
Romanticism/albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,albert bierstadt,1.0375308,0.2891802,0
Romanticism/thomas-cole_landscape-with-tower-from-mcguire-scrapbook.jpg,thomas cole,1.1053293,0.5606308,0
Romanticism/francisco-goya_the-duke-of-wellington.jpg,francisco goya,1.0606358,0.38168773,0
Romanticism/karl-bodmer_tombs-of-assiniboin-indians-on-trees-plate-30-from-volume-1-of-travels-in-the-interior-of-north-1832.jpg,karl bodmer,1.1502856,0.7406262,0
Romanticism/francesco-hayez_portrait-of-ferdinand-i-of-austria-1840.jpg,francesco hayez,1.0097039,0.17776725,0
Romanticism/ivan-aivazovsky_bracing-the-waves-1890.jpg,ivan aivazovsky,1.036443,0.28482494,0
Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,akseli gallen kallela,1.0220834,0.2273322,0
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,richard parkes bonington,0.9908789,0.10239601,0
Romanticism/ivan-aivazovsky_view-of-yalta-1867.jpg,ivan aivazovsky,0.9960062,0.12292466,0
Romanticism/sir-lawrence-alma-tadema_this-is-our-corner-1872.jpg,sir lawrence alma tadema,0.9982069,0.13173588,0
Romanticism/william-turner_childe-harold.jpg,william turner,0.9878725,0.09035904,0
Romanticism/francisco-goya_still-life-plucked-turkey-and-pan-with-fish-1812.jpg,francisco goya,1.0734025,0.43280295,0
Romanticism/alfred-stevens_reverie-1854.jpg,alfred stevens,1.0224607,0.22884282,0
Romanticism/john-atkinson-grimshaw_in-the-winter.jpg,john atkinson grimshaw,1.0373591,0.2884929,0
Romanticism/jan-matejko_our-lady.jpg,jan matejko,0.9890167,0.09494029,0
Romanticism/pierre-paul-prud'hon_jean-baptiste-landel.jpg,pierre paul prud'hon,0.9919883,0.1068379,0
Romanticism/gustave-dore_the-eagle-ii.jpg,gustave dore,1.0032796,0.1520457,0
Romanticism/christen-kobke_view-from-a-window-in-toldbodvej-looking-towards-the-citadel-in-copenhagen-1833.jpg,christen kobke,1.1187652,0.6144255,0
Romanticism/karl-bodmer_indians-hunting-the-bison-right-1832.jpg,karl bodmer,1.0008466,0.14230472,0
Romanticism/paul-cezanne_landscape-1867.jpg,paul cezanne,1.0260546,0.24323212,0
Romanticism/jan-matejko_wladyslaw-of-varna-1.jpg,jan matejko,1.0669897,0.4071272,0
Romanticism/francisco-goya_incantation.jpg,francisco goya,1.0980873,0.5316355,0
Romanticism/john-roddam-spencer-stanhope_charon-and-psyche-1883.jpg,john roddam spencer stanhope,0.99532145,0.12018312,0
Romanticism/francesco-hayez_penitent-mary-magdalene-1825.jpg,francesco hayez,1.0175321,0.20910981,0
Romanticism/vasily-polenov_prodigal-son-1874.jpg,vasily polenov,1.0109917,0.18292339,0
Romanticism/konstantin-makovsky_sunday-evening-in-the-village.jpg,konstantin makovsky,1.0531585,0.3517503,0
Romanticism/william-turner_fishermen-at-sea.jpg,william turner,1.0214001,0.22459638,0
Romanticism/karl-bryullov_portrait-of-the-architect-a-bolotov.jpg,karl bryullov,1.0016606,0.14556365,0
Romanticism/ivan-aivazovsky_the-shipwreck-on-northern-sea-1865.jpg,ivan aivazovsky,1.0359744,0.2829487,0
Romanticism/gustave-dore_to-whom-the-winged-hierarch-replied-o-adam-one-almighty-is-from-whom-all-things-proceed.jpg,gustave dore,1.0757712,0.44228664,0
Romanticism/thomas-cole_dimensions-and-material-of-painting-1828.jpg,thomas cole,1.0043926,0.15650213,0
Romanticism/camille-corot_the-eldest-daughter-of-m-edouard-delalain-mme-de-graet.jpg,camille corot,1.0243099,0.23624651,0
Romanticism/konstantin-makovsky_christ-among-the-teachers.jpg,konstantin makovsky,1.0154707,0.20085654,0
Romanticism/ivan-aivazovsky_sunset-at-sea-1898.jpg,ivan aivazovsky,1.0030508,0.15112978,0
Romanticism/ivan-aivazovsky_seascape-2.jpg,ivan aivazovsky,0.9978161,0.13017109,0
Romanticism/konstantin-makovsky_portrait-9.jpg,konstantin makovsky,1.0026295,0.14944305,0
Romanticism/konstantin-makovsky_portrait-of-an-unknown-in-red-dress.jpg,konstantin makovsky,1.0032222,0.15181611,0
Romanticism/franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,franz xaver winterhalter,1.0554622,0.3609739,0
Romanticism/konstantin-makovsky_portrait-19.jpg,konstantin makovsky,0.9937457,0.11387408,0
Romanticism/ivan-aivazovsky_windmill.jpg,ivan aivazovsky,1.0035149,0.15298787,0
Romanticism/thomas-cole_tree-in-the-catskills-1844.jpg,thomas cole,1.0493109,0.33634534,0
Romanticism/alfred-stevens_lovelorn.jpg,alfred stevens,1.0146614,0.19761623,0
Romanticism/john-singleton-copley_the-victory-of-lord-duncan-1799.jpg,john singleton copley,1.0082678,0.17201735,0
Romanticism/theodore-chasseriau_sc-ne-de-bataille-guerrier-gaulois-cheval.jpg,theodore chasseriau,1.0198945,0.21856824,0
Romanticism/john-william-waterhouse_sketch-for-flora-and-the-zephyrs.jpg,john william waterhouse,1.0210127,0.2230452,0
Romanticism/ford-madox-brown_jacob-and-joseph-s-coat-1871(1).jpg,ford madox brown,1.0126617,0.18960972,0
Romanticism/miklos-barabas_portrait-of-poet-mih-ly-v-r-smarty-1836.jpg,miklos barabas,0.9818951,0.06642684,0
Romanticism/karl-bryullov_the-judas-kiss-1847.jpg,karl bryullov,1.0755762,0.44150582,0
Romanticism/john-everett-millais_the-order-of-release-1853.jpg,john everett millais,1.0425045,0.30909407,0
Romanticism/eugene-delacroix_apollo-slays-python-1851(1).jpg,eugene delacroix,1.0785376,0.4533626,0
Romanticism/gustave-dore_the-battle-of-dorylaeum.jpg,gustave dore,1.0607084,0.3819784,0
Romanticism/edward-burne-jones_the-fall-of-lucifer-1894.jpg,edward burne jones,1.0480249,0.33119637,0
Romanticism/cornelis-springer_figures-on-a-market-square-in-a-dutch-town-1843.jpg,cornelis springer,0.9980564,0.1311333,0
Romanticism/eugene-delacroix_woman-from-algiers-with-windhund-1854(1).jpg,eugene delacroix,0.9954858,0.120841056,0
Romanticism/konstantin-makovsky_celebration-in-ukraine.jpg,konstantin makovsky,1.0665783,0.4054801,0
Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,david wilkie,1.0083917,0.17251372,0
Romanticism/francisco-goya_the-esquilache-riots.jpg,francisco goya,1.0354073,0.28067824,0
Romanticism/alexey-venetsianov_portret-of-i-v-bugaevskiy-blagodarniy.jpg,alexey venetsianov,1.0030284,0.15104005,0
Romanticism/caspar-david-friedrich_wans-among-the-reeds-at-the-first-morgenro.jpg,caspar david friedrich,1.0758668,0.44266942,0
Romanticism/william-turner_the-battle-of-trafalgar-as-seen-from-the-mizen-starboard-shrouds-of-the-victory-1808.jpg,william turner,1.027348,0.24841069,0
Romanticism/william-turner_ploughing-up-turnips-near-slough.jpg,william turner,1.002147,0.14751098,0
Romanticism/ivan-aivazovsky_near-crimean-coast-1890.jpg,ivan aivazovsky,1.0310572,0.26326153,0
Romanticism/jan-matejko_bona-ossowiecka.jpg,jan matejko,1.0036207,0.15341169,0
Romanticism/maxim-vorobiev_sphinxes-lining-a-quay-in-front-of-st-petersburg-academy-of-arts-1835.jpg,maxim vorobiev,0.9804613,0.06068626,0
Romanticism/gustave-dore_the-inferno-canto-30-1.jpg,gustave dore,1.0302395,0.25998732,0
Romanticism/ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,ferdinand georg waldmã¼ller,1.0311227,0.26352355,0
Romanticism/vasily-tropinin_portrait-of-the-artist-n-i-utkin-with-a-pencil-1841.jpg,vasily tropinin,0.9892429,0.095845945,0
Romanticism/david-wilkie_distraining-for-rent-1815(1).jpg,david wilkie,0.9980424,0.13107723,0
Romanticism/ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,ivan aivazovsky,0.9954705,0.12077997,0
Romanticism/ivan-aivazovsky_the-betrayal-of-judas-1834.jpg,ivan aivazovsky,1.1283988,0.6529961,0
Romanticism/gustave-dore_the-veteran.jpg,gustave dore,1.0187229,0.21387744,0
Romanticism/gustave-dore_don-quixote-23.jpg,gustave dore,1.0095842,0.17728804,0
Romanticism/eugene-delacroix_the-liberty-leading-the-people-1830.jpg,eugene delacroix,1.0221303,0.22751978,0
Romanticism/eugene-delacroix_the-natchez-1825(1).jpg,eugene delacroix,1.0073662,0.16840762,0
Romanticism/orest-kiprensky_ivan-krylov-and-anna-fuhrman-in-the-living-room-1816.jpg,orest kiprensky,1.0105932,0.1813278,0
Romanticism/konstantin-makovsky_female-portrait-9.jpg,konstantin makovsky,1.0368365,0.28640047,0
Romanticism/ford-madox-brown_dalton-collecting-marsh-fire-gas-1893.jpg,ford madox brown,1.0119063,0.18658514,0
Romanticism/konstantin-makovsky_portrait-of-count-sergei-grigoriyevich-stroganov.jpg,konstantin makovsky,1.0247674,0.23807836,0
Romanticism/ivan-aivazovsky_lisbon-sunrise-1860.jpg,ivan aivazovsky,0.976913,0.046479534,0
Romanticism/sir-lawrence-alma-tadema_maria-magdalena-1854.jpg,sir lawrence alma tadema,1.0405643,0.30132574,0
Romanticism/franz-richard-unterberger_capri.jpg,franz richard unterberger,1.0303953,0.26061115,0
Romanticism/orest-kiprensky_portrait-of-an-officer-1813.jpg,orest kiprensky,0.99641275,0.12455245,0
Romanticism/eugene-delacroix_study-of-the-sky-at-sunset-1849(1).jpg,eugene delacroix,1.1234286,0.6330965,0
Romanticism/dante-gabriel-rossetti_a-sea-spell-1877.jpg,dante gabriel rossetti,1.02141,0.224636,0
Romanticism/john-atkinson-grimshaw_whitby-from-scotch-head-1879.jpg,john atkinson grimshaw,1.0177981,0.21017464,0
Romanticism/gustave-dore_edward-i-of-england-kills-his-would-be-assassin-in-june-1272-1877.jpg,gustave dore,1.0738666,0.434661,0
Romanticism/francisco-goya_woman-battered-with-a-cane.jpg,francisco goya,1.0233264,0.2323089,0
Romanticism/alexey-bogolyubov_mosque-in-istanbul.jpg,alexey bogolyubov,0.99530756,0.120127514,0
Romanticism/gustave-dore_don-quixote-52.jpg,gustave dore,1.0012674,0.14398955,0
Romanticism/cornelis-springer_city-view.jpg,cornelis springer,0.99014825,0.09947071,0
Romanticism/taras-shevchenko_landscape-with-kurgan-stelae-1845.jpg,taras shevchenko,1.0053601,0.1603758,0
Romanticism/ivan-aivazovsky_flock-of-sheep-with-herdsmen-unset-1870.jpg,ivan aivazovsky,1.0279833,0.25095415,0
Romanticism/william-turner_undine-giving-the-ring-to-massaniello-fisherman-of-naples.jpg,william turner,1.0254619,0.24085903,0
Romanticism/gustave-dore_don-quixote-141.jpg,gustave dore,1.0602347,0.38008165,0
Romanticism/karl-bodmer_landscape-with-buffalo-on-the-upper-missouri-1833.jpg,karl bodmer,1.0371528,0.2876667,0
Romanticism/eugene-delacroix_adam-and-eve(1).jpg,eugene delacroix,1.01429,0.196129,0
Romanticism/alexander-ivanov_torre-del-greco-near-pompea-and-naples-1846.jpg,alexander ivanov,0.9965806,0.12522447,0
Romanticism/john-william-waterhouse_phyllis-waterlow-1895.jpg,john william waterhouse,1.0201566,0.2196178,0
Romanticism/george-frederick-watts_dorothy-tennant-later-lady-stanley(1).jpg,george frederick watts,1.0175415,0.20914751,0
Romanticism/ivan-aivazovsky_sea-at-night.jpg,ivan aivazovsky,1.0061113,0.1633832,0
Romanticism/fyodor-solntsev_royal-clothing-of-the-xvii-century-the-image-of-tsar-fedor-alekseevich.jpg,fyodor solntsev,1.0191944,0.21576512,0
Romanticism/konstantin-makovsky_widow.jpg,konstantin makovsky,0.98809445,0.09124775,0
Romanticism/dante-gabriel-rossetti_the-roseleaf.jpg,dante gabriel rossetti,1.0165282,0.20509057,0
Romanticism/ivan-aivazovsky_tempest-on-the-black-sea-1875.jpg,ivan aivazovsky,1.0095576,0.1771816,0
Romanticism/william-turner_morning-amongst-the-coniston-fells-cumberland.jpg,william turner,1.0366675,0.28572366,0
Romanticism/george-stubbs_a-grey-horse.jpg,george stubbs,1.0167987,0.20617354,0
Romanticism/gustave-dore_the-buyers-and-sellers-driven-out-of-temple.jpg,gustave dore,1.0519383,0.3468648,0
