filename,artist,gmm_neg_loglik,gmm_anomaly_score
Romanticism/dante-gabriel-rossetti_arthur-s-tomb-1855.jpg,dante gabriel rossetti,-783.818530459174,0.4641743817734129
Romanticism/ivan-aivazovsky_ship-in-a-storm-1891.jpg,ivan aivazovsky,-560.1013632080569,0.5170738623960109
Romanticism/john-everett-millais_rosalind-in-the-forest.jpg,john everett millais,69.26655409974946,0.6658922850284515
Romanticism/cornelis-springer_church-in-zaltbommel.jpg,cornelis springer,-2126.0146587150602,0.14680276943442375
Romanticism/gustave-dore_david-shows-saul-how-he-spared-his-life.jpg,gustave dore,-1638.6063514349169,0.26205385464648406
Romanticism/thomas-cole_mount-chocorua-new-hampshire-1827.jpg,thomas cole,-1539.6962258314782,0.28544184197454064
Romanticism/francisco-goya_consequences-of-war.jpg,francisco goya,-1112.682566792165,0.3864121924375403
Romanticism/gustave-dore_the-return-of-the-prodigal-son.jpg,gustave dore,-1297.6480363955632,0.3426758203237644
Romanticism/orest-kiprensky_dmitry-donskoy-after-the-battle-of-kulikovo-detail-1.jpg,orest kiprensky,-1255.9376463580647,0.35253853223211323
Romanticism/jehan-georges-vibert_the-bullfighters-adoring-crowd.jpg,jehan georges vibert,-1401.3545034271467,0.31815370469632387
Romanticism/eugene-delacroix_study-sardanapalus(1).jpg,eugene delacroix,-594.200433770799,0.5090108999302935
Romanticism/gustave-dore_the-dell.jpg,gustave dore,-1626.722908870751,0.2648637773152582
Romanticism/john-crome_new-mills-norfolk-men-wading-1812.jpg,john crome,-1659.7393988430906,0.25705679856177915
Rococo/joseph-wright_edwin-from-minstrel-by-dr-beattie.jpg,joseph wright,-736.0920523659548,0.4754596395571536
Romanticism/ivan-aivazovsky_fishermen-on-the-coast-of-the-sea-1852.jpg,ivan aivazovsky,-2358.606966385967,0.09180470011419348
Romanticism/ivan-aivazovsky_mountain-village-gunib-in-daghestan-view-from-the-east-1869.jpg,ivan aivazovsky,-2651.1409961590048,0.02263299358145736
Romanticism/mykola-pymonenko_meeting-at-the-well.jpg,mykola pymonenko,-897.4990083944487,0.4372938418774532
Romanticism/john-atkinson-grimshaw_moonlight-1882.jpg,john atkinson grimshaw,-166.86609989217158,0.6100570761900208
Romanticism/george-frederick-watts_charles-booth(1).jpg,george frederick watts,-2034.0732928803302,0.1685429450327057
Romanticism/konstantin-makovsky_head.jpg,konstantin makovsky,-1938.9696625065042,0.1910308600814951
Romanticism/ivan-aivazovsky_night-tragedy-in-the-sea-of-marmara-1897.jpg,ivan aivazovsky,-1748.331320201217,0.23610862241246072
Romanticism/gustave-dore_the-war-cry-of-the-crusaders.jpg,gustave dore,-1236.633269368236,0.35710318647413
Romanticism/ivan-aivazovsky_tempest-on-the-sea-at-nidht-1849.jpg,ivan aivazovsky,-1529.7996243312284,0.28778196225106994
Romanticism/orest-kiprensky_portrait-of-portrait-of-k-i-albrekht-1827.jpg,orest kiprensky,-760.806157475976,0.4696158174650165
Romanticism/gustave-dore_perched-upon-a-bust-of-pallas.jpg,gustave dore,-1755.7372602753928,0.2343574363579447
Romanticism/cornelis-springer_cityview-wiith-marketstall.jpg,cornelis springer,-2247.215068619037,0.11814408930743255
Romanticism/paul-cezanne_women-dressing.jpg,paul cezanne,-803.2905768502483,0.4595700809349763
Romanticism/john-constable_the-white-horse-1819.jpg,john constable,-2436.6580855903985,0.07334896996768953
Romanticism/ivan-aivazovsky_night-constantinople-1886.jpg,ivan aivazovsky,-1511.4523011772346,0.2921203144552698
Romanticism/theodore-gericault_horses-going-to-a-fair.jpg,theodore gericault,-1484.3786713326301,0.2985220625863842
Romanticism/gustave-dore_the-inferno-canto-32-2.jpg,gustave dore,-1228.7443380354455,0.35896857917197117
Romanticism/william-turner_cathedral-church-at-lincoln.jpg,william turner,-2175.8747682973253,0.13501299964117838
Romanticism/jan-matejko_stanislaw-leszczynski.jpg,jan matejko,-1955.222247841789,0.18718782320786093
Romanticism/thomas-cole_view-of-monte-video-seat-of-daniel-wadsworth-1828.jpg,thomas cole,-2287.9710642263453,0.10850705060193407
Romanticism/alphonse-mucha_the-red-cape-1902.jpg,alphonse mucha,-1405.2546840450157,0.3172314798552235
Romanticism/john-collier_the-water-nymph-1923.jpg,john collier,-892.8789908803607,0.43838627716065265
Romanticism/eugene-delacroix_medea-1838(1).jpg,eugene delacroix,-1351.8018226192598,0.3298707808170502
Romanticism/eugene-delacroix_faust-11(1).jpg,eugene delacroix,-1587.6608090354823,0.27410028258083013
Romanticism/louis-janmot_po-me-de-l-me-15-un-soir.jpg,louis janmot,-1160.7892351003397,0.3750370360324463
Romanticism/william-shayer_the-road-side-inn-somerset.jpg,william shayer,-1471.336474494886,0.3016059807647327
Romanticism/caspar-david-friedrich_man-and-woman.jpg,caspar david friedrich,-1067.213387448602,0.3971636962276378
Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg,dante gabriel rossetti,-944.4784033376242,0.4261852371020837
Romanticism/adolphe-joseph-thomas-monticelli_elegant-gathering.jpg,adolphe joseph thomas monticelli,-873.0759925107038,0.443068833896896
Romanticism/francisco-goya_self-portrait-1815.jpg,francisco goya,-1968.1233665086354,0.1841372639445183
Romanticism/franz-richard-unterberger_genoa.jpg,franz richard unterberger,-2436.3679451639928,0.0734175756900535
Romanticism/john-collier_a-glass-of-wine-with-caesar-borgia-1893.jpg,john collier,-1365.3449303278155,0.3266684187784037
Romanticism/jan-matejko_battle-of-grunwald-1878.jpg,jan matejko,-1038.2447460386434,0.4040135330271936
Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg,ivan aivazovsky,-1343.7330822334027,0.3317786906164413
Romanticism/konstantin-makovsky_young-nun.jpg,konstantin makovsky,-2039.1547984699198,0.16734138768342824
Romanticism/ivan-aivazovsky_self-portrait-1892.jpg,ivan aivazovsky,-1026.4382678414618,0.4068052569359444
Romanticism/paul-cezanne_portrait-of-gustave-boyer.jpg,paul cezanne,-2027.2759313262852,0.170150228462186
Romanticism/gustave-dore_beatrice.jpg,gustave dore,-986.562272954455,0.41623421334886135
Romanticism/miklos-barabas_quay-of-the-danube-with-greek-church-in-1843-1843.jpg,miklos barabas,-1910.6274754362455,0.19773256739411402
Romanticism/theodore-chasseriau_the-two-sisters-1843.jpg,theodore chasseriau,-1711.5547519900733,0.24480469782480188
Romanticism/joseph-wright_virgil-s-tomb.jpg,joseph wright,-1657.888533943444,0.2574944484439807
Romanticism/ford-madox-brown_the-romans-building-a-fort-at-mancenion.jpg,ford madox brown,-2132.5344642356768,0.14526111606003686
Romanticism/dante-gabriel-rossetti_belcolore-1880.jpg,dante gabriel rossetti,-1607.1571837423924,0.26949022914285936
Romanticism/orest-kiprensky_portrait-of-adam-mickiewicz-1824.jpg,orest kiprensky,-1581.4231815527949,0.27557521299500365
Romanticism/gustave-dore_don-quixote-53.jpg,gustave dore,-1038.5332441220182,0.4039453156482653
Romanticism/caspar-david-friedrich_cross-in-the-forrest.jpg,caspar david friedrich,-1589.8275040134674,0.2735879524793393
Romanticism/caspar-david-friedrich_two-men-by-the-sea.jpg,caspar david friedrich,-905.6364822777089,0.43536967956441425
Romanticism/francisco-goya_the-fight-at-the-venta-nueva-1777.jpg,francisco goya,-941.6539142485913,0.42685310719748104
Romanticism/orest-kiprensky_self-portrait-1828-1.jpg,orest kiprensky,-1412.0816796194324,0.31561718925545895
Romanticism/gustave-dore_fulk-nerra-assailed-by-the-phantoms-of-his-victims.jpg,gustave dore,-956.9951695063689,0.42322556066090167
Romanticism/jan-matejko_gamrat-and-stanczyk-1878.jpg,jan matejko,-1103.9771139827224,0.38847065731916985
Romanticism/sir-lawrence-alma-tadema_dame-ellen-terry-as-imogen-shakespeare-heroine-in-cymbeline.jpg,sir lawrence alma tadema,-1199.6762013237703,0.36584194232781814
Romanticism/ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,ivan aivazovsky,-1207.8571110304085,0.3639075093121535
Romanticism/jean-leon-gerome_a-bashi-bazouk.jpg,jean leon gerome,-701.3886300664234,0.4836655051955794
Romanticism/gheorghe-tattarescu_flor-reas.jpg,gheorghe tattarescu,-1357.9998680214746,0.32840520986118155
Romanticism/gustave-dore_the-whore-and-the-giant.jpg,gustave dore,-634.2846839940014,0.4995327000942768
Romanticism/konstantin-makovsky_portrait-of-the-girl-zhenia.jpg,konstantin makovsky,-1382.433889998522,0.3226276153744066
Romanticism/ivan-aivazovsky_seascape-with-moon-1849.jpg,ivan aivazovsky,-1982.8943378901265,0.1806445649980174
Romanticism/orest-kiprensky_neapolitan-girl-with-the-fruits-1831.jpg,orest kiprensky,451.5239028229063,0.756279694542396
Romanticism/vasily-tropinin_guitarist-1823.jpg,vasily tropinin,-1945.4588223766502,0.18949645308436727
Romanticism/edwin-henry-landseer_the-champion.jpg,edwin henry landseer,-1132.4167636342167,0.38174590430115934
Romanticism/gustave-dore_the-agony-in-the-garden.jpg,gustave dore,-1365.1125466751616,0.3267233675097935
Romanticism/francisco-goya_attack-on-a-coach-1793.jpg,francisco goya,-1370.0898223271427,0.32554645605440324
Romanticism/thomas-cole_mount-aetna-from-taormina-1842.jpg,thomas cole,-2729.548394158899,0.004093018835093637
Romanticism/edward-burne-jones_the-damsel-of-the-sanct-grail.jpg,edward burne jones,-52.92755791777059,0.6369986371234131
Romanticism/lev-lagorio_sevastopol-aqueduct-in-the-gully-ushakovskaya-1850.jpg,lev lagorio,-906.8158151084847,0.43509081811182315
Romanticism/ivan-aivazovsky_little-russian-ox-cart-in-winter-1866.jpg,ivan aivazovsky,-361.7136012072155,0.5639840289275947
Romanticism/jan-matejko_coronation.jpg,jan matejko,-969.7068070603887,0.42021980552492877
Romanticism/konstantin-makovsky_girl-in-burnous.jpg,konstantin makovsky,-1378.8338037381789,0.3234788808168791
Romanticism/john-atkinson-grimshaw_roundhay-lake-from-castle-1893.jpg,john atkinson grimshaw,-1517.4333599372924,0.29070605150054024
Romanticism/alexander-orlowski_portrait-of-k-i-seidel-1820.jpg,alexander orlowski,-2242.501888191881,0.11925855360957212
Romanticism/johann-koler_girl-at-the-spring-1862.jpg,johann koler,-146.94515316470608,0.6147675226360484
Romanticism/rudolf-von-alt_the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg,rudolf von alt,-2078.7061984982847,0.15798918398308093
Romanticism/miklos-barabas_the-family-d-genfeld-1854.jpg,miklos barabas,-1133.846640153522,0.3814078000503542
Romanticism/francisco-goya_mariana-waldstein-ninth-marquesa-de-santa-cruz.jpg,francisco goya,-800.4833694962307,0.4602338646438983
Romanticism/francisco-goya_self-portrait-1795.jpg,francisco goya,-1569.831727120176,0.27831609303867844
Romanticism/francisco-goya_are-you-well-as-i-was-telling-you-eh-be-careful-or-1799.jpg,francisco goya,-1290.2843182768995,0.3444170227031566
Romanticism/alexander-shilov_singer-e-obraztsova-1987.jpg,alexander shilov,-1530.7868670911814,0.2875485218321176
Romanticism/gustave-dore_red-riding-hood-meets-old-father-wolf.jpg,gustave dore,-487.51794619345276,0.534236716320297
Romanticism/thomas-cole_the-voyage-of-life-childhood-1842.jpg,thomas cole,-1510.4787548539596,0.29235051625648195
Romanticism/albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,albert bierstadt,-1188.7272369490506,0.3684309011274255
Romanticism/thomas-cole_landscape-with-tower-from-mcguire-scrapbook.jpg,thomas cole,-1116.3410413530466,0.3855471206751915
Romanticism/francisco-goya_the-duke-of-wellington.jpg,francisco goya,-1510.936021870579,0.29224239228914306
Romanticism/karl-bodmer_tombs-of-assiniboin-indians-on-trees-plate-30-from-volume-1-of-travels-in-the-interior-of-north-1832.jpg,karl bodmer,190.99674926391,0.6946762365659902
Romanticism/francesco-hayez_portrait-of-ferdinand-i-of-austria-1840.jpg,francesco hayez,-1593.5801198541915,0.27270062035641995
Romanticism/ivan-aivazovsky_bracing-the-waves-1890.jpg,ivan aivazovsky,-1872.619246913667,0.2067198774558964
Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,akseli gallen kallela,-985.3226375819419,0.416527333756978
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,richard parkes bonington,-1111.2964432008125,0.38673995100413694
Romanticism/ivan-aivazovsky_view-of-yalta-1867.jpg,ivan aivazovsky,-1900.3789069871452,0.20015591270437358
Romanticism/sir-lawrence-alma-tadema_this-is-our-corner-1872.jpg,sir lawrence alma tadema,-786.7283481275286,0.46348633514179416
Romanticism/william-turner_childe-harold.jpg,william turner,-1146.2671537413119,0.37847088320157923
Romanticism/francisco-goya_still-life-plucked-turkey-and-pan-with-fish-1812.jpg,francisco goya,-957.718302680566,0.4230545707909421
Romanticism/alfred-stevens_reverie-1854.jpg,alfred stevens,-777.1466752498084,0.46575198835453163
Romanticism/john-atkinson-grimshaw_in-the-winter.jpg,john atkinson grimshaw,-503.2222329780395,0.5305233284535515
Romanticism/jan-matejko_our-lady.jpg,jan matejko,-1187.3382738150615,0.3687593311236335
Romanticism/pierre-paul-prud'hon_jean-baptiste-landel.jpg,pierre paul prud'hon,-2333.7308273757812,0.09768683624931303
Romanticism/gustave-dore_the-eagle-ii.jpg,gustave dore,-1181.5546395727517,0.3701269116776365
Romanticism/christen-kobke_view-from-a-window-in-toldbodvej-looking-towards-the-citadel-in-copenhagen-1833.jpg,christen kobke,-1366.1364786008633,0.32648125168234915
Romanticism/karl-bodmer_indians-hunting-the-bison-right-1832.jpg,karl bodmer,-756.3754549387254,0.4706634879048567
Romanticism/paul-cezanne_landscape-1867.jpg,paul cezanne,-2206.1675373904586,0.12785006363882723
Romanticism/jan-matejko_wladyslaw-of-varna-1.jpg,jan matejko,-1547.2016010311947,0.2836671437928089
Romanticism/francisco-goya_incantation.jpg,francisco goya,-1211.355833209002,0.36308021211201236
Romanticism/john-roddam-spencer-stanhope_charon-and-psyche-1883.jpg,john roddam spencer stanhope,-1089.6592187491824,0.39185622325838476
Romanticism/francesco-hayez_penitent-mary-magdalene-1825.jpg,francesco hayez,-1260.643397054569,0.35142582474147577
Romanticism/vasily-polenov_prodigal-son-1874.jpg,vasily polenov,-1880.698142094119,0.20480956648467527
Romanticism/konstantin-makovsky_sunday-evening-in-the-village.jpg,konstantin makovsky,-395.434966331483,0.5560103775405448
Romanticism/william-turner_fishermen-at-sea.jpg,william turner,-907.1822508034968,0.4350041718424022
Romanticism/karl-bryullov_portrait-of-the-architect-a-bolotov.jpg,karl bryullov,-2093.33312599883,0.15453054521435955
Romanticism/ivan-aivazovsky_the-shipwreck-on-northern-sea-1865.jpg,ivan aivazovsky,-2307.6256722852604,0.10385958178703406
Romanticism/gustave-dore_to-whom-the-winged-hierarch-replied-o-adam-one-almighty-is-from-whom-all-things-proceed.jpg,gustave dore,-1297.0215472341536,0.3428239580445369
Romanticism/thomas-cole_dimensions-and-material-of-painting-1828.jpg,thomas cole,-1488.5118680490502,0.2975447394676616
Romanticism/camille-corot_the-eldest-daughter-of-m-edouard-delalain-mme-de-graet.jpg,camille corot,-1682.0281911972409,0.2517864585439476
Romanticism/konstantin-makovsky_christ-among-the-teachers.jpg,konstantin makovsky,-1913.2884241912445,0.19710336754846786
Romanticism/ivan-aivazovsky_sunset-at-sea-1898.jpg,ivan aivazovsky,-1102.8940584914737,0.3887267533250172
Romanticism/ivan-aivazovsky_seascape-2.jpg,ivan aivazovsky,-2512.2255689054746,0.055480512806164284
Romanticism/konstantin-makovsky_portrait-9.jpg,konstantin makovsky,-682.7346759038397,0.48807636243502756
Romanticism/konstantin-makovsky_portrait-of-an-unknown-in-red-dress.jpg,konstantin makovsky,-1903.7683286587874,0.19935446036951726
Romanticism/franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,franz xaver winterhalter,-1020.5523135403697,0.4081970317796989
Romanticism/konstantin-makovsky_portrait-19.jpg,konstantin makovsky,-1528.3345944073233,0.288128378768959
Romanticism/ivan-aivazovsky_windmill.jpg,ivan aivazovsky,-1783.7487621030098,0.22773392187156374
Romanticism/thomas-cole_tree-in-the-catskills-1844.jpg,thomas cole,-1581.2305289227172,0.275620767049692
Romanticism/alfred-stevens_lovelorn.jpg,alfred stevens,-1843.2282683121532,0.21366957882264392
Romanticism/john-singleton-copley_the-victory-of-lord-duncan-1799.jpg,john singleton copley,-1335.3560142002154,0.3337595066331145
Romanticism/theodore-chasseriau_sc-ne-de-bataille-guerrier-gaulois-cheval.jpg,theodore chasseriau,-1307.7828722797926,0.34027936786971913
Romanticism/john-william-waterhouse_sketch-for-flora-and-the-zephyrs.jpg,john william waterhouse,-981.1984038953378,0.41750253750494376
Romanticism/ford-madox-brown_jacob-and-joseph-s-coat-1871(1).jpg,ford madox brown,-1269.8694650272896,0.34924425678250964
Romanticism/miklos-barabas_portrait-of-poet-mih-ly-v-r-smarty-1836.jpg,miklos barabas,-2179.797874795685,0.13408535381613798
Romanticism/karl-bryullov_the-judas-kiss-1847.jpg,karl bryullov,-1573.5409578333404,0.2774390196310059
Romanticism/john-everett-millais_the-order-of-release-1853.jpg,john everett millais,443.3789031618975,0.7543537527068508
Romanticism/eugene-delacroix_apollo-slays-python-1851(1).jpg,eugene delacroix,-1039.3892885709972,0.4037428979827045
Romanticism/gustave-dore_the-battle-of-dorylaeum.jpg,gustave dore,-426.5229886849376,0.5486593983721223
Romanticism/edward-burne-jones_the-fall-of-lucifer-1894.jpg,edward burne jones,-1447.383938302066,0.30726972458807505
Romanticism/cornelis-springer_figures-on-a-market-square-in-a-dutch-town-1843.jpg,cornelis springer,-2600.8185573410997,0.0345320843389475
Romanticism/eugene-delacroix_woman-from-algiers-with-windhund-1854(1).jpg,eugene delacroix,-1450.862162002129,0.3064472743957927
Romanticism/konstantin-makovsky_celebration-in-ukraine.jpg,konstantin makovsky,-873.3571982222666,0.4430023408500165
Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,david wilkie,-1654.0644075090593,0.2583986897442785
Romanticism/francisco-goya_the-esquilache-riots.jpg,francisco goya,-1523.3826893657172,0.2892992911670199
Romanticism/alexey-venetsianov_portret-of-i-v-bugaevskiy-blagodarniy.jpg,alexey venetsianov,-1543.0590575300687,0.28464667702380186
Romanticism/caspar-david-friedrich_wans-among-the-reeds-at-the-first-morgenro.jpg,caspar david friedrich,-289.7826425613664,0.5809926045313607
Romanticism/william-turner_the-battle-of-trafalgar-as-seen-from-the-mizen-starboard-shrouds-of-the-victory-1808.jpg,william turner,-960.1513209136742,0.4224792667029359
Romanticism/william-turner_ploughing-up-turnips-near-slough.jpg,william turner,-1750.2185246854199,0.23566237978267227
Romanticism/ivan-aivazovsky_near-crimean-coast-1890.jpg,ivan aivazovsky,-265.9059008392639,0.5866384262247911
Romanticism/jan-matejko_bona-ossowiecka.jpg,jan matejko,-1524.6153566324926,0.28900781841598283
Romanticism/maxim-vorobiev_sphinxes-lining-a-quay-in-front-of-st-petersburg-academy-of-arts-1835.jpg,maxim vorobiev,-2141.080670876431,0.14324030604288762
Romanticism/gustave-dore_the-inferno-canto-30-1.jpg,gustave dore,193.98739907515153,0.6953833965201531
Romanticism/ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,ferdinand georg waldmã¼ller,-2041.362016821315,0.16681947554836885
Romanticism/vasily-tropinin_portrait-of-the-artist-n-i-utkin-with-a-pencil-1841.jpg,vasily tropinin,-2161.55207379261,0.13839970040145183
Romanticism/david-wilkie_distraining-for-rent-1815(1).jpg,david wilkie,-2045.17726160207,0.1659173343768624
Romanticism/ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,ivan aivazovsky,-2454.1240663002727,0.06921901731600251
Romanticism/ivan-aivazovsky_the-betrayal-of-judas-1834.jpg,ivan aivazovsky,-1274.3021641626763,0.3481961142331496
Romanticism/gustave-dore_the-veteran.jpg,gustave dore,-1183.8591730044357,0.3695819887148106
Romanticism/gustave-dore_don-quixote-23.jpg,gustave dore,-1269.431774884991,0.34934775166171683
Romanticism/eugene-delacroix_the-liberty-leading-the-people-1830.jpg,eugene delacroix,-1485.0017760451285,0.2983747251421028
Romanticism/eugene-delacroix_the-natchez-1825(1).jpg,eugene delacroix,-1187.2910529782944,0.3687704968190079
Romanticism/orest-kiprensky_ivan-krylov-and-anna-fuhrman-in-the-living-room-1816.jpg,orest kiprensky,-1319.074161076516,0.33760946407893866
Romanticism/konstantin-makovsky_female-portrait-9.jpg,konstantin makovsky,-1595.857755180298,0.27216205763779105
Romanticism/ford-madox-brown_dalton-collecting-marsh-fire-gas-1893.jpg,ford madox brown,-1007.697916713179,0.4112365433390057
Romanticism/konstantin-makovsky_portrait-of-count-sergei-grigoriyevich-stroganov.jpg,konstantin makovsky,-481.89077686117946,0.5355672996577775
Romanticism/ivan-aivazovsky_lisbon-sunrise-1860.jpg,ivan aivazovsky,-2451.777972526113,0.06977376751094688
Romanticism/sir-lawrence-alma-tadema_maria-magdalena-1854.jpg,sir lawrence alma tadema,-2048.8015824946274,0.1650603384869998
Romanticism/franz-richard-unterberger_capri.jpg,franz richard unterberger,-1788.5964674866907,0.2265876482075483
Romanticism/orest-kiprensky_portrait-of-an-officer-1813.jpg,orest kiprensky,-1479.6782820784376,0.29963350232668684
Romanticism/eugene-delacroix_study-of-the-sky-at-sunset-1849(1).jpg,eugene delacroix,-1852.093364183049,0.2115733652284787
Romanticism/dante-gabriel-rossetti_a-sea-spell-1877.jpg,dante gabriel rossetti,-309.02869654215294,0.576441741170592
Romanticism/john-atkinson-grimshaw_whitby-from-scotch-head-1879.jpg,john atkinson grimshaw,-2050.3886821162214,0.1646850577398392
Romanticism/gustave-dore_edward-i-of-england-kills-his-would-be-assassin-in-june-1272-1877.jpg,gustave dore,-2092.9385813415765,0.1546238380434597
Romanticism/francisco-goya_woman-battered-with-a-cane.jpg,francisco goya,-1183.552879817694,0.36965441386973263
Romanticism/alexey-bogolyubov_mosque-in-istanbul.jpg,alexey bogolyubov,-2091.9126918860984,0.15486641674243848
