filename,artist,if_global_score,if_global_norm,if_global_flag
Romanticism/george-frederick-watts_charles-booth(1).jpg,george frederick watts,-0.013640705094852712,0.4922181252573005,False
Romanticism/konstantin-makovsky_head.jpg,konstantin makovsky,-0.01507688272448715,0.48244679921733064,False
Romanticism/ivan-aivazovsky_night-tragedy-in-the-sea-of-marmara-1897.jpg,ivan aivazovsky,-0.030160353432254594,0.37982334438922094,False
Romanticism/gustave-dore_the-war-cry-of-the-crusaders.jpg,gustave dore,-0.050326386326544625,0.24261964599083943,False
Romanticism/ivan-aivazovsky_tempest-on-the-sea-at-nidht-1849.jpg,ivan aivazovsky,-0.05056810320941535,0.240975076110931,False
Romanticism/orest-kiprensky_portrait-of-portrait-of-k-i-albrekht-1827.jpg,orest kiprensky,-0.0013180177562555073,0.5760580300082825,False
Romanticism/gustave-dore_perched-upon-a-bust-of-pallas.jpg,gustave dore,0.006788794723595726,0.631214374356639,True
Romanticism/cornelis-springer_cityview-wiith-marketstall.jpg,cornelis springer,-0.034987960655486317,0.3469777386662589,False
Romanticism/paul-cezanne_women-dressing.jpg,paul cezanne,-0.020862444002962333,0.44308355861972026,False
Romanticism/john-constable_the-white-horse-1819.jpg,john constable,-0.021232255315036253,0.44056747228821047,False
Romanticism/ivan-aivazovsky_night-constantinople-1886.jpg,ivan aivazovsky,-0.014019609593841964,0.4896401715827416,False
Romanticism/theodore-gericault_horses-going-to-a-fair.jpg,theodore gericault,-0.037066269217245484,0.33283754448026615,False
Romanticism/gustave-dore_the-inferno-canto-32-2.jpg,gustave dore,-0.026841939414025295,0.4024008477834067,False
Romanticism/william-turner_cathedral-church-at-lincoln.jpg,william turner,-0.018866411029924812,0.4566639741363194,False
Romanticism/jan-matejko_stanislaw-leszczynski.jpg,jan matejko,-0.04239232895827133,0.29660061586916664,False
Romanticism/thomas-cole_view-of-monte-video-seat-of-daniel-wadsworth-1828.jpg,thomas cole,-0.06922437043194168,0.11404337493514397,False
Romanticism/alphonse-mucha_the-red-cape-1902.jpg,alphonse mucha,-0.038966668614515365,0.31990779140953146,False
Romanticism/john-collier_the-water-nymph-1923.jpg,john collier,-0.030159491528067572,0.3798292085293195,False
Romanticism/eugene-delacroix_medea-1838(1).jpg,eugene delacroix,-0.04295994000884945,0.2927387588644029,False
Romanticism/eugene-delacroix_faust-11(1).jpg,eugene delacroix,-0.056395619573216205,0.20132638557363855,False
Romanticism/louis-janmot_po-me-de-l-me-15-un-soir.jpg,louis janmot,-0.010439569991764763,0.513997697745299,False
Romanticism/william-shayer_the-road-side-inn-somerset.jpg,william shayer,-0.035414449167088524,0.34407603750257526,False
Romanticism/caspar-david-friedrich_man-and-woman.jpg,caspar david friedrich,-0.008073742737583989,0.5300940837200139,False
Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg,dante gabriel rossetti,-0.041001211735967436,0.30606536428082975,False
Romanticism/adolphe-joseph-thomas-monticelli_elegant-gathering.jpg,adolphe joseph thomas monticelli,-0.010845289442051043,0.511237303106292,False
Romanticism/francisco-goya_self-portrait-1815.jpg,francisco goya,-0.0538754164896193,0.2184730988412941,False
Romanticism/franz-richard-unterberger_genoa.jpg,franz richard unterberger,-0.03822047419135288,0.3249846766411889,False
Romanticism/john-collier_a-glass-of-wine-with-caesar-borgia-1893.jpg,john collier,-0.06530266301906901,0.14072550740527565,False
Romanticism/jan-matejko_battle-of-grunwald-1878.jpg,jan matejko,-0.005152042628584597,0.5499724635018487,False
Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg,ivan aivazovsky,-0.05214654784333794,0.23023580762780857,False
Romanticism/konstantin-makovsky_young-nun.jpg,konstantin makovsky,0.01771082333684043,0.70552461314309,True
Romanticism/ivan-aivazovsky_self-portrait-1892.jpg,ivan aivazovsky,-0.055860646405706926,0.20496618411561915,False
Romanticism/paul-cezanne_portrait-of-gustave-boyer.jpg,paul cezanne,-0.020854352509070195,0.4431386107409475,False
Romanticism/gustave-dore_beatrice.jpg,gustave dore,-0.04627688491407789,0.27017125087874105,False
Romanticism/miklos-barabas_quay-of-the-danube-with-greek-church-in-1843-1843.jpg,miklos barabas,-0.05392903997024545,0.21810826060556032,False
Romanticism/theodore-chasseriau_the-two-sisters-1843.jpg,theodore chasseriau,-0.040991397397067975,0.3061321381277931,False
Romanticism/joseph-wright_virgil-s-tomb.jpg,joseph wright,-0.037637914534277284,0.3289482395247493,False
Romanticism/ford-madox-brown_the-romans-building-a-fort-at-mancenion.jpg,ford madox brown,-0.05818579277282954,0.18914657881401756,False
Romanticism/dante-gabriel-rossetti_belcolore-1880.jpg,dante gabriel rossetti,-0.03599781955117137,0.34010695867324764,False
Romanticism/orest-kiprensky_portrait-of-adam-mickiewicz-1824.jpg,orest kiprensky,-0.05475652633936101,0.21247828911775965,False
Romanticism/gustave-dore_don-quixote-53.jpg,gustave dore,-0.04225677287011265,0.2975228992321505,False
Romanticism/caspar-david-friedrich_cross-in-the-forrest.jpg,caspar david friedrich,-0.041259246288240514,0.30430977382473856,False
Romanticism/caspar-david-friedrich_two-men-by-the-sea.jpg,caspar david friedrich,-0.0033319665518061203,0.5623557205563947,False
Romanticism/francisco-goya_the-fight-at-the-venta-nueva-1777.jpg,francisco goya,-0.06246301165708146,0.1600456518813372,False
Romanticism/orest-kiprensky_self-portrait-1828-1.jpg,orest kiprensky,-0.05843396820361063,0.18745806689234856,False
Romanticism/gustave-dore_fulk-nerra-assailed-by-the-phantoms-of-his-victims.jpg,gustave dore,-0.05366603413523863,0.21989767419287568,False
Romanticism/jan-matejko_gamrat-and-stanczyk-1878.jpg,jan matejko,-0.036963704560548205,0.33353536394220956,False
Romanticism/sir-lawrence-alma-tadema_dame-ellen-terry-as-imogen-shakespeare-heroine-in-cymbeline.jpg,sir lawrence alma tadema,-0.009221014556639984,0.5222883870087242,False
Romanticism/ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,ivan aivazovsky,-0.04202322158015187,0.2991119128431222,False
Romanticism/jean-leon-gerome_a-bashi-bazouk.jpg,jean leon gerome,-0.02106357197344777,0.4417151436445678,False
Romanticism/gheorghe-tattarescu_flor-reas.jpg,gheorghe tattarescu,-0.0428245706597325,0.2936597717104093,False
Romanticism/gustave-dore_the-whore-and-the-giant.jpg,gustave dore,-0.051088736892954456,0.23743283915898375,False
Romanticism/konstantin-makovsky_portrait-of-the-girl-zhenia.jpg,konstantin makovsky,-0.028562919175067092,0.3906918126290231,False
Romanticism/ivan-aivazovsky_seascape-with-moon-1849.jpg,ivan aivazovsky,-0.026044183034579615,0.4078285452514517,False
Romanticism/orest-kiprensky_neapolitan-girl-with-the-fruits-1831.jpg,orest kiprensky,-0.04008476786995041,0.3123005761567188,False
Romanticism/vasily-tropinin_guitarist-1823.jpg,vasily tropinin,-0.0470990076701423,0.26457777182112,False
Romanticism/edwin-henry-landseer_the-champion.jpg,edwin henry landseer,-0.03135066552453941,0.3717248144420624,False
Romanticism/gustave-dore_the-agony-in-the-garden.jpg,gustave dore,-0.06718621328362606,0.1279103908292409,False
Romanticism/francisco-goya_attack-on-a-coach-1793.jpg,francisco goya,-0.031757598377820384,0.3689561641694664,False
Romanticism/thomas-cole_mount-aetna-from-taormina-1842.jpg,thomas cole,0.01100103274243408,0.6598731907806931,True
Romanticism/edward-burne-jones_the-damsel-of-the-sanct-grail.jpg,edward burne jones,-0.035630661804520514,0.34260499093374136,False
Romanticism/lev-lagorio_sevastopol-aqueduct-in-the-gully-ushakovskaya-1850.jpg,lev lagorio,-0.04344589742303695,0.2894324489500956,False
Romanticism/ivan-aivazovsky_little-russian-ox-cart-in-winter-1866.jpg,ivan aivazovsky,-0.03301996866864104,0.36036737164112154,False
Romanticism/jan-matejko_coronation.jpg,jan matejko,-0.03366774358424346,0.3559601035078083,False
Romanticism/konstantin-makovsky_girl-in-burnous.jpg,konstantin makovsky,-0.049664420777619844,0.24712346297858773,False
Romanticism/john-atkinson-grimshaw_roundhay-lake-from-castle-1893.jpg,john atkinson grimshaw,-0.04566473920878117,0.2743361084471911,False
Romanticism/alexander-orlowski_portrait-of-k-i-seidel-1820.jpg,alexander orlowski,-0.05320559631466848,0.2230303563716597,False
Romanticism/johann-koler_girl-at-the-spring-1862.jpg,johann koler,-0.024272175944801966,0.4198847551951777,False
Romanticism/rudolf-von-alt_the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg,rudolf von alt,-0.04642512691638656,0.2691626563236617,False
Romanticism/miklos-barabas_the-family-d-genfeld-1854.jpg,miklos barabas,-0.022332472835747907,0.43308191904748955,False
Romanticism/francisco-goya_mariana-waldstein-ninth-marquesa-de-santa-cruz.jpg,francisco goya,-0.029280529006190215,0.3858094084718322,False
Romanticism/francisco-goya_self-portrait-1795.jpg,francisco goya,-0.049867920699350754,0.24573890995164271,False
Romanticism/francisco-goya_are-you-well-as-i-was-telling-you-eh-be-careful-or-1799.jpg,francisco goya,-0.061223129622374584,0.16848144099421036,False
Romanticism/alexander-shilov_singer-e-obraztsova-1987.jpg,alexander shilov,-0.043852589032655265,0.28666544002772976,False
Romanticism/gustave-dore_red-riding-hood-meets-old-father-wolf.jpg,gustave dore,-0.011132588426150891,0.5092826061477367,False
Romanticism/thomas-cole_the-voyage-of-life-childhood-1842.jpg,thomas cole,-0.035066925664516635,0.3464404841978261,False
Romanticism/albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,albert bierstadt,-0.037178200275839846,0.332075998801684,False
Romanticism/thomas-cole_landscape-with-tower-from-mcguire-scrapbook.jpg,thomas cole,-0.03676980674271607,0.334854587106101,False
Romanticism/francisco-goya_the-duke-of-wellington.jpg,francisco goya,-0.031223796035484253,0.37258799676471,False
Romanticism/karl-bodmer_tombs-of-assiniboin-indians-on-trees-plate-30-from-volume-1-of-travels-in-the-interior-of-north-1832.jpg,karl bodmer,-0.003976977589128627,0.557967257030012,False
Romanticism/francesco-hayez_portrait-of-ferdinand-i-of-austria-1840.jpg,francesco hayez,-0.06142464457819363,0.16711039308578465,False
Romanticism/ivan-aivazovsky_bracing-the-waves-1890.jpg,ivan aivazovsky,-0.0324595688297456,0.36418016570336287,False
Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,akseli gallen kallela,-0.015655865910924938,0.47850756957776,False
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,richard parkes bonington,-0.06762728090994635,0.12490949769908669,False
Romanticism/ivan-aivazovsky_view-of-yalta-1867.jpg,ivan aivazovsky,-0.03931154624871985,0.3175613464168161,False
Romanticism/sir-lawrence-alma-tadema_this-is-our-corner-1872.jpg,sir lawrence alma tadema,-0.0421848181421518,0.29801245783027575,False
Romanticism/william-turner_childe-harold.jpg,william turner,-0.053789924064552685,0.21905476390976214,False
Romanticism/francisco-goya_still-life-plucked-turkey-and-pan-with-fish-1812.jpg,francisco goya,-0.0017873365182205503,0.5728649245419324,False
Romanticism/alfred-stevens_reverie-1854.jpg,alfred stevens,-0.04775408414021226,0.26012082607980846,False
Romanticism/john-atkinson-grimshaw_in-the-winter.jpg,john atkinson grimshaw,-0.014919299929416097,0.4835189457521022,False
Romanticism/jan-matejko_our-lady.jpg,jan matejko,-0.05456766478568825,0.2137632470361068,False
Romanticism/pierre-paul-prud'hon_jean-baptiste-landel.jpg,pierre paul prud'hon,-0.04880663357296683,0.2529595923518829,False
Romanticism/gustave-dore_the-eagle-ii.jpg,gustave dore,-0.060504641947287496,0.17336981774100796,False
Romanticism/christen-kobke_view-from-a-window-in-toldbodvej-looking-towards-the-citadel-in-copenhagen-1833.jpg,christen kobke,-0.015077191967080572,0.4824446952225716,False
Romanticism/karl-bodmer_indians-hunting-the-bison-right-1832.jpg,karl bodmer,-0.042068331140983295,0.2988050007889943,False
Romanticism/paul-cezanne_landscape-1867.jpg,paul cezanne,-0.00988778612503416,0.5177518712919182,False
Romanticism/jan-matejko_wladyslaw-of-varna-1.jpg,jan matejko,-0.04019145086991954,0.3115747367103226,False
Romanticism/francisco-goya_incantation.jpg,francisco goya,-0.0029172446848019784,0.5651773649649865,False
Romanticism/john-roddam-spencer-stanhope_charon-and-psyche-1883.jpg,john roddam spencer stanhope,-0.06267094097294501,0.15863096257226628,False
Romanticism/francesco-hayez_penitent-mary-magdalene-1825.jpg,francesco hayez,-0.04445834544115118,0.2825440533370588,False
Romanticism/vasily-polenov_prodigal-son-1874.jpg,vasily polenov,-0.041581394497559265,0.30211797308819094,False
Romanticism/konstantin-makovsky_sunday-evening-in-the-village.jpg,konstantin makovsky,-0.017791056259389038,0.4639803686092069,False
Romanticism/william-turner_fishermen-at-sea.jpg,william turner,-0.047425821025448955,0.2623542308168428,False
Romanticism/karl-bryullov_portrait-of-the-architect-a-bolotov.jpg,karl bryullov,-0.022228859060688444,0.4337868763991758,False
Romanticism/ivan-aivazovsky_the-shipwreck-on-northern-sea-1865.jpg,ivan aivazovsky,0.003541231347529039,0.6091189176887265,True
Romanticism/gustave-dore_to-whom-the-winged-hierarch-replied-o-adam-one-almighty-is-from-whom-all-things-proceed.jpg,gustave dore,-0.02078764837088576,0.44359244588568597,False
Romanticism/thomas-cole_dimensions-and-material-of-painting-1828.jpg,thomas cole,-0.03800950173923234,0.32642007054552546,False
Romanticism/camille-corot_the-eldest-daughter-of-m-edouard-delalain-mme-de-graet.jpg,camille corot,-0.026714210921979065,0.40326987450727725,False
Romanticism/konstantin-makovsky_christ-among-the-teachers.jpg,konstantin makovsky,-0.03886870157820116,0.32057433002790514,False
Romanticism/ivan-aivazovsky_sunset-at-sea-1898.jpg,ivan aivazovsky,-0.05549947884018025,0.2074234609628582,False
Romanticism/ivan-aivazovsky_seascape-2.jpg,ivan aivazovsky,-0.032931868521396124,0.360966778876784,False
Romanticism/konstantin-makovsky_portrait-9.jpg,konstantin makovsky,-0.03556870667092937,0.3430265152617056,False
Romanticism/konstantin-makovsky_portrait-of-an-unknown-in-red-dress.jpg,konstantin makovsky,0.0033700906730810276,0.6079545273694332,True
Romanticism/franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,franz xaver winterhalter,-0.039439315159441046,0.31669204469628565,False
Romanticism/konstantin-makovsky_portrait-19.jpg,konstantin makovsky,-0.02767436503644305,0.39673727108312123,False
Romanticism/ivan-aivazovsky_windmill.jpg,ivan aivazovsky,-0.011027563325983647,0.5099971657362855,False
Romanticism/thomas-cole_tree-in-the-catskills-1844.jpg,thomas cole,0.01923278141638468,0.7158795638870162,True
Romanticism/alfred-stevens_lovelorn.jpg,alfred stevens,-0.024326690345928048,0.41951385540097036,False
Romanticism/john-singleton-copley_the-victory-of-lord-duncan-1799.jpg,john singleton copley,-0.03569245801243193,0.34218454788890024,False
Romanticism/theodore-chasseriau_sc-ne-de-bataille-guerrier-gaulois-cheval.jpg,theodore chasseriau,-0.04083389444262098,0.3072037414506717,False
Romanticism/john-william-waterhouse_sketch-for-flora-and-the-zephyrs.jpg,john william waterhouse,-0.042350059343544744,0.2968882057734757,False
Romanticism/ford-madox-brown_jacob-and-joseph-s-coat-1871(1).jpg,ford madox brown,-0.05200488766592831,0.23119962140111028,False
Romanticism/miklos-barabas_portrait-of-poet-mih-ly-v-r-smarty-1836.jpg,miklos barabas,-0.042874972713512094,0.2933168511061593,False
Romanticism/karl-bryullov_the-judas-kiss-1847.jpg,karl bryullov,-0.015567214883343061,0.47911072483962086,False
Romanticism/john-everett-millais_the-order-of-release-1853.jpg,john everett millais,-0.04271307289154119,0.2944183694097785,False
Romanticism/eugene-delacroix_apollo-slays-python-1851(1).jpg,eugene delacroix,-0.016963231258435185,0.4696126440474599,False
Romanticism/gustave-dore_the-battle-of-dorylaeum.jpg,gustave dore,-0.018633103566792708,0.4582513288219667,False
Romanticism/edward-burne-jones_the-fall-of-lucifer-1894.jpg,edward burne jones,-0.01361188112886963,0.4924142349609849,False
Romanticism/cornelis-springer_figures-on-a-market-square-in-a-dutch-town-1843.jpg,cornelis springer,-0.018394905865520506,0.45987195523549357,False
Romanticism/eugene-delacroix_woman-from-algiers-with-windhund-1854(1).jpg,eugene delacroix,-0.05297935229167744,0.22456965350846483,False
Romanticism/konstantin-makovsky_celebration-in-ukraine.jpg,konstantin makovsky,-0.030826116121733027,0.37529369278491564,False
Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,david wilkie,-0.05705258237445082,0.1968566057953326,False
Romanticism/francisco-goya_the-esquilache-riots.jpg,francisco goya,-0.03885668333515646,0.32065609858410193,False
Romanticism/alexey-venetsianov_portret-of-i-v-bugaevskiy-blagodarniy.jpg,alexey venetsianov,-0.05442849857557286,0.2147100925966595,False
Romanticism/caspar-david-friedrich_wans-among-the-reeds-at-the-first-morgenro.jpg,caspar david friedrich,-0.03098463198132101,0.3742151979562958,False
Romanticism/william-turner_the-battle-of-trafalgar-as-seen-from-the-mizen-starboard-shrouds-of-the-victory-1808.jpg,william turner,-0.03799632812889303,0.32650969987764483,False
Romanticism/william-turner_ploughing-up-turnips-near-slough.jpg,william turner,-0.035753861594600644,0.3417667761530006,False
Romanticism/ivan-aivazovsky_near-crimean-coast-1890.jpg,ivan aivazovsky,-0.036762410854299876,0.33490490653426835,False
Romanticism/jan-matejko_bona-ossowiecka.jpg,jan matejko,-0.04530170585450766,0.27680607956691483,False
Romanticism/maxim-vorobiev_sphinxes-lining-a-quay-in-front-of-st-petersburg-academy-of-arts-1835.jpg,maxim vorobiev,-0.041842071616679966,0.3003444033921243,False
Romanticism/gustave-dore_the-inferno-canto-30-1.jpg,gustave dore,-0.03645509999418761,0.3369957583535832,False
Romanticism/ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,ferdinand georg waldmã¼ller,-0.039738930646651016,0.3146535499086331,False
Romanticism/vasily-tropinin_portrait-of-the-artist-n-i-utkin-with-a-pencil-1841.jpg,vasily tropinin,-0.02157159285642979,0.43825872044154507,False
Romanticism/david-wilkie_distraining-for-rent-1815(1).jpg,david wilkie,-0.03473657075758185,0.3486881208675222,False
Romanticism/ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,ivan aivazovsky,-0.0409191020561942,0.3066240141550142,False
Romanticism/ivan-aivazovsky_the-betrayal-of-judas-1834.jpg,ivan aivazovsky,-0.030780571177719596,0.37560356705690295,False
Romanticism/gustave-dore_the-veteran.jpg,gustave dore,-0.04574614178731612,0.2737822694798192,False
Romanticism/gustave-dore_don-quixote-23.jpg,gustave dore,-0.03476776254310254,0.34847590122295846,False
Romanticism/eugene-delacroix_the-liberty-leading-the-people-1830.jpg,eugene delacroix,-0.01584324981945201,0.47723266511811596,False
Romanticism/eugene-delacroix_the-natchez-1825(1).jpg,eugene delacroix,-0.030515590163555706,0.3774064191765647,False
Romanticism/orest-kiprensky_ivan-krylov-and-anna-fuhrman-in-the-living-room-1816.jpg,orest kiprensky,-0.06252340112518467,0.1596347798763422,False
Romanticism/konstantin-makovsky_female-portrait-9.jpg,konstantin makovsky,-0.016489489922556777,0.47283583939318957,False
Romanticism/ford-madox-brown_dalton-collecting-marsh-fire-gas-1893.jpg,ford madox brown,-0.0580299921956951,0.19020659966727618,False
Romanticism/konstantin-makovsky_portrait-of-count-sergei-grigoriyevich-stroganov.jpg,konstantin makovsky,-0.03633766582814835,0.3377947455407696,False
Romanticism/ivan-aivazovsky_lisbon-sunrise-1860.jpg,ivan aivazovsky,-0.05383613418633976,0.21874036396576416,False
