filename,artist,painting_swd,painting_swd_norm
Romanticism/ferdinand-georg-waldmã¼ller_mountain-landscape-with-vineyard-1862.jpg,ferdinand georg waldmã¼ller,0.07246201081287001,0.24261817745066716
Romanticism/orest-kiprensky_apollo-in-a-chariot-1817.jpg,orest kiprensky,0.06293215102808782,0.4425908103942985
Romanticism/dante-gabriel-rossetti_arthur-s-tomb-1855.jpg,dante gabriel rossetti,0.04990876428799819,0.715870900036081
Romanticism/ivan-aivazovsky_ship-in-a-storm-1891.jpg,ivan aivazovsky,0.0666048326617713,0.3655240084856083
Romanticism/john-everett-millais_rosalind-in-the-forest.jpg,john everett millais,0.050039187358233726,0.713134128945992
Romanticism/cornelis-springer_church-in-zaltbommel.jpg,cornelis springer,0.07580880878408475,0.17238965181139843
Romanticism/gustave-dore_david-shows-saul-how-he-spared-his-life.jpg,gustave dore,0.07477553797315326,0.19407159564605192
Romanticism/thomas-cole_mount-chocorua-new-hampshire-1827.jpg,thomas cole,0.0673353048584936,0.3501959289787161
Romanticism/francisco-goya_consequences-of-war.jpg,francisco goya,0.053419899273602696,0.6421939600234867
Romanticism/gustave-dore_the-return-of-the-prodigal-son.jpg,gustave dore,0.0738783868993589,0.21289723069488542
Romanticism/orest-kiprensky_dmitry-donskoy-after-the-battle-of-kulikovo-detail-1.jpg,orest kiprensky,0.0579527240774928,0.5470780893625609
Romanticism/jehan-georges-vibert_the-bullfighters-adoring-crowd.jpg,jehan georges vibert,0.06279416280158487,0.44548632717966397
Romanticism/eugene-delacroix_study-sardanapalus(1).jpg,eugene delacroix,0.04844241739432591,0.7466404240121426
Romanticism/gustave-dore_the-dell.jpg,gustave dore,0.07430908315738387,0.20385958830965778
Romanticism/john-crome_new-mills-norfolk-men-wading-1812.jpg,john crome,0.05814087618436158,0.5431299439486562
Rococo/joseph-wright_edwin-from-minstrel-by-dr-beattie.jpg,joseph wright,0.05124293417481225,0.6878749513982687
Romanticism/ivan-aivazovsky_fishermen-on-the-coast-of-the-sea-1852.jpg,ivan aivazovsky,0.07289772823666744,0.23347517194755119
Romanticism/ivan-aivazovsky_mountain-village-gunib-in-daghestan-view-from-the-east-1869.jpg,ivan aivazovsky,0.06880622308265134,0.3193304811366293
Romanticism/mykola-pymonenko_meeting-at-the-well.jpg,mykola pymonenko,0.04803293029237791,0.7552330177944518
Romanticism/john-atkinson-grimshaw_moonlight-1882.jpg,john atkinson grimshaw,0.057586452313259734,0.5547638613173125
Romanticism/george-frederick-watts_charles-booth(1).jpg,george frederick watts,0.06442057449636422,0.41135803608196087
Romanticism/konstantin-makovsky_head.jpg,konstantin makovsky,0.061987669224574875,0.4624096238166566
Romanticism/ivan-aivazovsky_night-tragedy-in-the-sea-of-marmara-1897.jpg,ivan aivazovsky,0.05814217788974878,0.5431026292284533
Romanticism/gustave-dore_the-war-cry-of-the-crusaders.jpg,gustave dore,0.07291387698765289,0.23313630985238498
Romanticism/ivan-aivazovsky_tempest-on-the-sea-at-nidht-1849.jpg,ivan aivazovsky,0.06651616992861341,0.3673844891845871
Romanticism/orest-kiprensky_portrait-of-portrait-of-k-i-albrekht-1827.jpg,orest kiprensky,0.04433986655871069,0.8327275135297791
Romanticism/gustave-dore_perched-upon-a-bust-of-pallas.jpg,gustave dore,0.046051709961775295,0.7968065408996621
Romanticism/cornelis-springer_cityview-wiith-marketstall.jpg,cornelis springer,0.07504740608892775,0.18836677058538687
Romanticism/paul-cezanne_women-dressing.jpg,paul cezanne,0.056386156423488105,0.5799506253211585
Romanticism/john-constable_the-white-horse-1819.jpg,john constable,0.06758384968588843,0.3449805150417731
Romanticism/ivan-aivazovsky_night-constantinople-1886.jpg,ivan aivazovsky,0.056935117484094896,0.5684313384531222
Romanticism/theodore-gericault_horses-going-to-a-fair.jpg,theodore gericault,0.07073679502401901,0.2788197534951927
Romanticism/gustave-dore_the-inferno-canto-32-2.jpg,gustave dore,0.05499459643409696,0.609150836159719
Romanticism/william-turner_cathedral-church-at-lincoln.jpg,william turner,0.06998255954134189,0.294646476945133
Romanticism/jan-matejko_stanislaw-leszczynski.jpg,jan matejko,0.07385522098080705,0.21338333960225553
Romanticism/thomas-cole_view-of-monte-video-seat-of-daniel-wadsworth-1828.jpg,thomas cole,0.07389110272380227,0.21263040442971304
Romanticism/alphonse-mucha_the-red-cape-1902.jpg,alphonse mucha,0.054012867975852245,0.6297512257839588
Romanticism/john-collier_the-water-nymph-1923.jpg,john collier,0.05322442758108657,0.6462956981288906
Romanticism/eugene-delacroix_medea-1838(1).jpg,eugene delacroix,0.05337755096467563,0.6430825882958964
Romanticism/eugene-delacroix_faust-11(1).jpg,eugene delacroix,0.06927070969008058,0.30958378895517646
Romanticism/louis-janmot_po-me-de-l-me-15-un-soir.jpg,louis janmot,0.048042011531142986,0.7550424589334346
Romanticism/william-shayer_the-road-side-inn-somerset.jpg,william shayer,0.058445000659616594,0.5367482580232809
Romanticism/caspar-david-friedrich_man-and-woman.jpg,caspar david friedrich,0.04903097964770753,0.734290153796425
Romanticism/dante-gabriel-rossetti_writing-on-the-sand-1859.jpg,dante gabriel rossetti,0.0472405802411186,0.7718595295733937
Romanticism/adolphe-joseph-thomas-monticelli_elegant-gathering.jpg,adolphe joseph thomas monticelli,0.05801647994938367,0.5457402491576091
Romanticism/francisco-goya_self-portrait-1815.jpg,francisco goya,0.0644759261669525,0.41019654792207827
Romanticism/franz-richard-unterberger_genoa.jpg,franz richard unterberger,0.06243953072794916,0.452927854242259
Romanticism/john-collier_a-glass-of-wine-with-caesar-borgia-1893.jpg,john collier,0.05940133648839638,0.5166807021538014
Romanticism/jan-matejko_battle-of-grunwald-1878.jpg,jan matejko,0.05495328250440146,0.6100177592294215
Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg,ivan aivazovsky,0.06791771212189478,0.33797481381668526
Romanticism/konstantin-makovsky_young-nun.jpg,konstantin makovsky,0.05582562287408606,0.5917127469324501
Romanticism/ivan-aivazovsky_self-portrait-1892.jpg,ivan aivazovsky,0.05104888274409744,0.69194688701987
Romanticism/paul-cezanne_portrait-of-gustave-boyer.jpg,paul cezanne,0.05780436933425455,0.5501911350195812
Romanticism/gustave-dore_beatrice.jpg,gustave dore,0.06615325792091578,0.37499976069383234
Romanticism/miklos-barabas_quay-of-the-danube-with-greek-church-in-1843-1843.jpg,miklos barabas,0.061466416315931076,0.4733474884783673
Romanticism/theodore-chasseriau_the-two-sisters-1843.jpg,theodore chasseriau,0.05834951446700046,0.5387519208030527
Romanticism/joseph-wright_virgil-s-tomb.jpg,joseph wright,0.0632800834619633,0.4352898672052212
Romanticism/ford-madox-brown_the-romans-building-a-fort-at-mancenion.jpg,ford madox brown,0.059812905768038924,0.5080444163796645
Romanticism/dante-gabriel-rossetti_belcolore-1880.jpg,dante gabriel rossetti,0.08301768227568163,0.02112012159499732
Romanticism/orest-kiprensky_portrait-of-adam-mickiewicz-1824.jpg,orest kiprensky,0.07580660811453015,0.1724358302122364
Romanticism/gustave-dore_don-quixote-53.jpg,gustave dore,0.07041249834313916,0.2856247288668117
Romanticism/caspar-david-friedrich_cross-in-the-forrest.jpg,caspar david friedrich,0.05907077814309064,0.5236170710139009
Romanticism/caspar-david-friedrich_two-men-by-the-sea.jpg,caspar david friedrich,0.05148268537265688,0.6828440611892713
Romanticism/francisco-goya_the-fight-at-the-venta-nueva-1777.jpg,francisco goya,0.04994977111514478,0.7150104211435937
Romanticism/orest-kiprensky_self-portrait-1828-1.jpg,orest kiprensky,0.07648879562531496,0.15812094670149024
Romanticism/gustave-dore_fulk-nerra-assailed-by-the-phantoms-of-his-victims.jpg,gustave dore,0.06975504972204476,0.29942049656481595
Romanticism/jan-matejko_gamrat-and-stanczyk-1878.jpg,jan matejko,0.05518635811650471,0.6051269481493189
Romanticism/sir-lawrence-alma-tadema_dame-ellen-terry-as-imogen-shakespeare-heroine-in-cymbeline.jpg,sir lawrence alma tadema,0.05701981072958033,0.5666541526733998
Romanticism/ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,ivan aivazovsky,0.052689408665408145,0.6575224258729555
Romanticism/jean-leon-gerome_a-bashi-bazouk.jpg,jean leon gerome,0.05345603245632392,0.6414357486910458
Romanticism/gheorghe-tattarescu_flor-reas.jpg,gheorghe tattarescu,0.05353314879701809,0.6398175551352268
Romanticism/gustave-dore_the-whore-and-the-giant.jpg,gustave dore,0.06848980839818149,0.3259700623040779
Romanticism/konstantin-makovsky_portrait-of-the-girl-zhenia.jpg,konstantin makovsky,0.08347201359392403,0.011586525929427771
Romanticism/ivan-aivazovsky_seascape-with-moon-1849.jpg,ivan aivazovsky,0.06658553097083805,0.3659290312292114
Romanticism/orest-kiprensky_neapolitan-girl-with-the-fruits-1831.jpg,orest kiprensky,0.05565394723769421,0.5953151534522578
Romanticism/vasily-tropinin_guitarist-1823.jpg,vasily tropinin,0.06704283860432758,0.3563329811718796
Romanticism/edwin-henry-landseer_the-champion.jpg,edwin henry landseer,0.05033156211110643,0.7069989967972944
Romanticism/gustave-dore_the-agony-in-the-garden.jpg,gustave dore,0.0669530772589783,0.3582165149248864
Romanticism/francisco-goya_attack-on-a-coach-1793.jpg,francisco goya,0.04774808442247248,0.7612101653994006
Romanticism/thomas-cole_mount-aetna-from-taormina-1842.jpg,thomas cole,0.07180321792070782,0.25644215305842954
Romanticism/edward-burne-jones_the-damsel-of-the-sanct-grail.jpg,edward burne jones,0.05217295848206426,0.6683595111270757
Romanticism/lev-lagorio_sevastopol-aqueduct-in-the-gully-ushakovskaya-1850.jpg,lev lagorio,0.05552706847993277,0.597977551412686
Romanticism/ivan-aivazovsky_little-russian-ox-cart-in-winter-1866.jpg,ivan aivazovsky,0.05030937439999754,0.7074645791993066
Romanticism/jan-matejko_coronation.jpg,jan matejko,0.05649981748460549,0.5775655848097434
Romanticism/konstantin-makovsky_girl-in-burnous.jpg,konstantin makovsky,0.05605740587433372,0.5868490597557391
Romanticism/john-atkinson-grimshaw_roundhay-lake-from-castle-1893.jpg,john atkinson grimshaw,0.06638806600279917,0.3700725958214124
Romanticism/alexander-orlowski_portrait-of-k-i-seidel-1820.jpg,alexander orlowski,0.06406997607001982,0.4187149219129507
Romanticism/johann-koler_girl-at-the-spring-1862.jpg,johann koler,0.04309501168064307,0.8588492942507736
Romanticism/rudolf-von-alt_the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg,rudolf von alt,0.07562399252011906,0.17626779857857755
Romanticism/miklos-barabas_the-family-d-genfeld-1854.jpg,miklos barabas,0.056242030343340785,0.5829749375748317
Romanticism/francisco-goya_mariana-waldstein-ninth-marquesa-de-santa-cruz.jpg,francisco goya,0.052061749632267604,0.670693094936565
Romanticism/francisco-goya_self-portrait-1795.jpg,francisco goya,0.05753453757406365,0.5558532296102439
Romanticism/francisco-goya_are-you-well-as-i-was-telling-you-eh-be-careful-or-1799.jpg,francisco goya,0.06949786083567006,0.3048172956713796
Romanticism/alexander-shilov_singer-e-obraztsova-1987.jpg,alexander shilov,0.05476506702228083,0.6139672344966776
Romanticism/gustave-dore_red-riding-hood-meets-old-father-wolf.jpg,gustave dore,0.040412544421443417,0.9151376398006028
Romanticism/thomas-cole_the-voyage-of-life-childhood-1842.jpg,thomas cole,0.06557278940132326,0.3871801936514261
Romanticism/albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,albert bierstadt,0.04905900007244723,0.7337021789218793
Romanticism/thomas-cole_landscape-with-tower-from-mcguire-scrapbook.jpg,thomas cole,0.06531940245349091,0.3924972136554873
Romanticism/francisco-goya_the-duke-of-wellington.jpg,francisco goya,0.07204879296871466,0.2512890563661144
Romanticism/karl-bodmer_tombs-of-assiniboin-indians-on-trees-plate-30-from-volume-1-of-travels-in-the-interior-of-north-1832.jpg,karl bodmer,0.04265627978000427,0.8680555549207579
Romanticism/francesco-hayez_portrait-of-ferdinand-i-of-austria-1840.jpg,francesco hayez,0.056369759355422974,0.58029469805125
Romanticism/ivan-aivazovsky_bracing-the-waves-1890.jpg,ivan aivazovsky,0.056704722852896926,0.5732658923770222
Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,akseli gallen kallela,0.05811722759285268,0.543626181166857
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,richard parkes bonington,0.05768724921098038,0.5526487597853955
Romanticism/ivan-aivazovsky_view-of-yalta-1867.jpg,ivan aivazovsky,0.06255095270945618,0.45058979812045374
Romanticism/sir-lawrence-alma-tadema_this-is-our-corner-1872.jpg,sir lawrence alma tadema,0.05942471596330504,0.5161901120234207
Romanticism/william-turner_childe-harold.jpg,william turner,0.06860279603744342,0.32359915273945095
Romanticism/francisco-goya_still-life-plucked-turkey-and-pan-with-fish-1812.jpg,francisco goya,0.049458537174018005,0.7253183739169664
Romanticism/alfred-stevens_reverie-1854.jpg,alfred stevens,0.05856084689716663,0.534317364215537
Romanticism/john-atkinson-grimshaw_in-the-winter.jpg,john atkinson grimshaw,0.05085993138507354,0.6959118037778924
Romanticism/jan-matejko_our-lady.jpg,jan matejko,0.05502753305596955,0.6084597008077961
Romanticism/pierre-paul-prud'hon_jean-baptiste-landel.jpg,pierre paul prud'hon,0.07474350876047085,0.19474369010870496
Romanticism/gustave-dore_the-eagle-ii.jpg,gustave dore,0.07243879763079572,0.24310527812614713
Romanticism/christen-kobke_view-from-a-window-in-toldbodvej-looking-towards-the-citadel-in-copenhagen-1833.jpg,christen kobke,0.049561467312023336,0.7231585089062507
Romanticism/karl-bodmer_indians-hunting-the-bison-right-1832.jpg,karl bodmer,0.05211645536726542,0.6695451609572951
Romanticism/paul-cezanne_landscape-1867.jpg,paul cezanne,0.06991799639628957,0.2960012568053626
Romanticism/jan-matejko_wladyslaw-of-varna-1.jpg,jan matejko,0.06714996075948798,0.3540851517286565
Romanticism/francisco-goya_incantation.jpg,francisco goya,0.0465645271309622,0.7860456900732142
Romanticism/john-roddam-spencer-stanhope_charon-and-psyche-1883.jpg,john roddam spencer stanhope,0.060149626425007305,0.500978738829193
Romanticism/francesco-hayez_penitent-mary-magdalene-1825.jpg,francesco hayez,0.05683023930142314,0.5706320808355763
Romanticism/vasily-polenov_prodigal-son-1874.jpg,vasily polenov,0.053850397344308604,0.6331604763605179
Romanticism/konstantin-makovsky_sunday-evening-in-the-village.jpg,konstantin makovsky,0.04739993003735656,0.7685157659680129
Romanticism/william-turner_fishermen-at-sea.jpg,william turner,0.061057171614878,0.4819349957697646
Romanticism/karl-bryullov_portrait-of-the-architect-a-bolotov.jpg,karl bryullov,0.07566688983061937,0.1753676501691912
Romanticism/ivan-aivazovsky_the-shipwreck-on-northern-sea-1865.jpg,ivan aivazovsky,0.06636896002021386,0.3704735118609811
Romanticism/gustave-dore_to-whom-the-winged-hierarch-replied-o-adam-one-almighty-is-from-whom-all-things-proceed.jpg,gustave dore,0.05571764430383057,0.5939785472152581
Romanticism/thomas-cole_dimensions-and-material-of-painting-1828.jpg,thomas cole,0.06874571865455825,0.320600093708458
Romanticism/camille-corot_the-eldest-daughter-of-m-edouard-delalain-mme-de-graet.jpg,camille corot,0.08402417898713219,0.0
Romanticism/konstantin-makovsky_christ-among-the-teachers.jpg,konstantin makovsky,0.05068955160984486,0.6994870182115014
Romanticism/ivan-aivazovsky_sunset-at-sea-1898.jpg,ivan aivazovsky,0.05721122131588057,0.5626376319920707
Romanticism/ivan-aivazovsky_seascape-2.jpg,ivan aivazovsky,0.07134690514545633,0.2660173272135171
Romanticism/konstantin-makovsky_portrait-9.jpg,konstantin makovsky,0.049812388521558316,0.7178932294514326
Romanticism/konstantin-makovsky_portrait-of-an-unknown-in-red-dress.jpg,konstantin makovsky,0.08327663976650253,0.0156862104536577
Romanticism/franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,franz xaver winterhalter,0.0469855456882914,0.7772111225844363
Romanticism/konstantin-makovsky_portrait-19.jpg,konstantin makovsky,0.06029045003727004,0.4980237248876678
Romanticism/ivan-aivazovsky_windmill.jpg,ivan aivazovsky,0.0630471242401517,0.4401782359751958
Romanticism/thomas-cole_tree-in-the-catskills-1844.jpg,thomas cole,0.06192245222474421,0.46377812403212115
Romanticism/alfred-stevens_lovelorn.jpg,alfred stevens,0.05515162017419414,0.6058558820417128
Romanticism/john-singleton-copley_the-victory-of-lord-duncan-1799.jpg,john singleton copley,0.053186245471221125,0.6470969037303969
Romanticism/theodore-chasseriau_sc-ne-de-bataille-guerrier-gaulois-cheval.jpg,theodore chasseriau,0.05963833775680765,0.511707515902849
Romanticism/john-william-waterhouse_sketch-for-flora-and-the-zephyrs.jpg,john william waterhouse,0.050676154977552006,0.6997681304096532
Romanticism/ford-madox-brown_jacob-and-joseph-s-coat-1871(1).jpg,ford madox brown,0.056875360109827106,0.5696852749999337
Romanticism/miklos-barabas_portrait-of-poet-mih-ly-v-r-smarty-1836.jpg,miklos barabas,0.07664670448063596,0.1548074195062551
Romanticism/karl-bryullov_the-judas-kiss-1847.jpg,karl bryullov,0.053357357117409965,0.6435063318659144
Romanticism/john-everett-millais_the-order-of-release-1853.jpg,john everett millais,0.04575417039090194,0.8030500505352891
Romanticism/eugene-delacroix_apollo-slays-python-1851(1).jpg,eugene delacroix,0.05675144808625415,0.5722854196155791
Romanticism/gustave-dore_the-battle-of-dorylaeum.jpg,gustave dore,0.062737196018443,0.4466817065317713
Romanticism/edward-burne-jones_the-fall-of-lucifer-1894.jpg,edward burne jones,0.058396152604460495,0.5377732756441423
Romanticism/cornelis-springer_figures-on-a-market-square-in-a-dutch-town-1843.jpg,cornelis springer,0.07642071053371442,0.159549630369356
Romanticism/eugene-delacroix_woman-from-algiers-with-windhund-1854(1).jpg,eugene delacroix,0.06162203654290211,0.470081985393382
Romanticism/konstantin-makovsky_celebration-in-ukraine.jpg,konstantin makovsky,0.04614478749828094,0.794853420868173
Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,david wilkie,0.05096292060183954,0.6937506990705192
Romanticism/francisco-goya_the-esquilache-riots.jpg,francisco goya,0.04990914163510621,0.7158629818613724
Romanticism/alexey-venetsianov_portret-of-i-v-bugaevskiy-blagodarniy.jpg,alexey venetsianov,0.062044752066045344,0.46121180912026605
Romanticism/caspar-david-friedrich_wans-among-the-reeds-at-the-first-morgenro.jpg,caspar david friedrich,0.048354365874508226,0.7484880791351222
Romanticism/william-turner_the-battle-of-trafalgar-as-seen-from-the-mizen-starboard-shrouds-of-the-victory-1808.jpg,william turner,0.049232091180234756,0.7300700704391632
Romanticism/william-turner_ploughing-up-turnips-near-slough.jpg,william turner,0.060524383666897615,0.49311490934293245
Romanticism/ivan-aivazovsky_near-crimean-coast-1890.jpg,ivan aivazovsky,0.058482873524592194,0.5359535415534349
Romanticism/jan-matejko_bona-ossowiecka.jpg,jan matejko,0.06171026877862916,0.46823053816463933
Romanticism/maxim-vorobiev_sphinxes-lining-a-quay-in-front-of-st-petersburg-academy-of-arts-1835.jpg,maxim vorobiev,0.06437834446876066,0.4122441823632159
Romanticism/gustave-dore_the-inferno-canto-30-1.jpg,gustave dore,0.043804351845278,0.8439646449927408
Romanticism/ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,ferdinand georg waldmã¼ller,0.06824703556676495,0.3310643578553166
Romanticism/vasily-tropinin_portrait-of-the-artist-n-i-utkin-with-a-pencil-1841.jpg,vasily tropinin,0.07547157265295035,0.17946614596657562
Romanticism/david-wilkie_distraining-for-rent-1815(1).jpg,david wilkie,0.055906844034477106,0.5900084186777921
Romanticism/ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,ivan aivazovsky,0.07218585530848873,0.24841296819892
Romanticism/ivan-aivazovsky_the-betrayal-of-judas-1834.jpg,ivan aivazovsky,0.050910342355650104,0.6948539902587956
Romanticism/gustave-dore_the-veteran.jpg,gustave dore,0.06758281062815863,0.34500231841713236
Romanticism/gustave-dore_don-quixote-23.jpg,gustave dore,0.0701763802986396,0.29057938172744224
Romanticism/eugene-delacroix_the-liberty-leading-the-people-1830.jpg,eugene delacroix,0.053914340774216585,0.6318187004764105
Romanticism/eugene-delacroix_the-natchez-1825(1).jpg,eugene delacroix,0.05616399114379741,0.5846124962124124
Romanticism/orest-kiprensky_ivan-krylov-and-anna-fuhrman-in-the-living-room-1816.jpg,orest kiprensky,0.0696332046722656,0.30197726822418447
Romanticism/konstantin-makovsky_female-portrait-9.jpg,konstantin makovsky,0.05538544336622759,0.6009493838969153
Romanticism/ford-madox-brown_dalton-collecting-marsh-fire-gas-1893.jpg,ford madox brown,0.049245216761137696,0.7297946459280632
Romanticism/konstantin-makovsky_portrait-of-count-sergei-grigoriyevich-stroganov.jpg,konstantin makovsky,0.04809888297154903,0.7538490802338388
Romanticism/ivan-aivazovsky_lisbon-sunrise-1860.jpg,ivan aivazovsky,0.06554533719008264,0.38775624524986385
Romanticism/sir-lawrence-alma-tadema_maria-magdalena-1854.jpg,sir lawrence alma tadema,0.061765868287437,0.4670638494181343
Romanticism/franz-richard-unterberger_capri.jpg,franz richard unterberger,0.06211370851979543,0.4597648409668751
Romanticism/orest-kiprensky_portrait-of-an-officer-1813.jpg,orest kiprensky,0.06699922571912642,0.35724814505475977
Romanticism/eugene-delacroix_study-of-the-sky-at-sunset-1849(1).jpg,eugene delacroix,0.05336543171694331,0.6433368961171088
Romanticism/dante-gabriel-rossetti_a-sea-spell-1877.jpg,dante gabriel rossetti,0.05310940828208111,0.6487092396269704
Romanticism/john-atkinson-grimshaw_whitby-from-scotch-head-1879.jpg,john atkinson grimshaw,0.057304188836446585,0.5606868205126077
Romanticism/gustave-dore_edward-i-of-england-kills-his-would-be-assassin-in-june-1272-1877.jpg,gustave dore,0.056829949262791245,0.5706381669470391
Romanticism/francisco-goya_woman-battered-with-a-cane.jpg,francisco goya,0.06751974377657323,0.34632570036060406
Romanticism/alexey-bogolyubov_mosque-in-istanbul.jpg,alexey bogolyubov,0.06614503707531805,0.3751722652402084
Romanticism/gustave-dore_don-quixote-52.jpg,gustave dore,0.07363085476896974,0.21809139440452452
Romanticism/cornelis-springer_city-view.jpg,cornelis springer,0.07632274784855263,0.16160525936332237
Romanticism/taras-shevchenko_landscape-with-kurgan-stelae-1845.jpg,taras shevchenko,0.06973575903306899,0.29982528844558853
