filename,artist,hdbscan_raw_score,hdbscan_anomaly_score,hdbscan_label,hdbscan_noise
Romanticism/jan-matejko_battle-of-grunwald-1878.jpg,jan matejko,0.24994520873779358,0.7129570431915021,-1,1
Romanticism/ivan-aivazovsky_view-of-feodosiya-1845.jpg,ivan aivazovsky,0.0,0.0,0,0
Romanticism/konstantin-makovsky_young-nun.jpg,konstantin makovsky,0.22113058216229164,0.6307646656393142,-1,1
Romanticism/ivan-aivazovsky_self-portrait-1892.jpg,ivan aivazovsky,0.16631320833204463,0.4744006650693502,-1,1
Romanticism/paul-cezanne_portrait-of-gustave-boyer.jpg,paul cezanne,0.15800464499145375,0.4507008758939905,-1,1
Romanticism/gustave-dore_beatrice.jpg,gustave dore,0.075449616525167,0.21521650996777825,1,0
Romanticism/miklos-barabas_quay-of-the-danube-with-greek-church-in-1843-1843.jpg,miklos barabas,0.012157573162145986,0.034678910061288655,0,0
Romanticism/theodore-chasseriau_the-two-sisters-1843.jpg,theodore chasseriau,0.18176957308330688,0.518489224186759,-1,1
Romanticism/joseph-wright_virgil-s-tomb.jpg,joseph wright,0.22173366218607846,0.6324849232619277,-1,1
Romanticism/ford-madox-brown_the-romans-building-a-fort-at-mancenion.jpg,ford madox brown,0.11505797308067536,0.32819749855361796,1,0
Romanticism/dante-gabriel-rossetti_belcolore-1880.jpg,dante gabriel rossetti,0.14473888519275266,0.41286091517006834,-1,1
Romanticism/orest-kiprensky_portrait-of-adam-mickiewicz-1824.jpg,orest kiprensky,0.020540388935414235,0.058590500835561866,1,0
Romanticism/gustave-dore_don-quixote-53.jpg,gustave dore,0.04019876670723735,0.11466510598970057,1,0
Romanticism/caspar-david-friedrich_cross-in-the-forrest.jpg,caspar david friedrich,0.19122389734635784,0.5454572429217357,-1,1
Romanticism/caspar-david-friedrich_two-men-by-the-sea.jpg,caspar david friedrich,0.31027979928966176,0.8850586469760181,-1,1
Romanticism/francisco-goya_the-fight-at-the-venta-nueva-1777.jpg,francisco goya,0.14342605733736188,0.40911613498114,-1,1
Romanticism/orest-kiprensky_self-portrait-1828-1.jpg,orest kiprensky,0.08832331049685302,0.25193812121752285,1,0
Romanticism/gustave-dore_fulk-nerra-assailed-by-the-phantoms-of-his-victims.jpg,gustave dore,0.06472613095061559,0.18462826782243935,1,0
Romanticism/jan-matejko_gamrat-and-stanczyk-1878.jpg,jan matejko,0.20641714373390752,0.5887952691861675,-1,1
Romanticism/sir-lawrence-alma-tadema_dame-ellen-terry-as-imogen-shakespeare-heroine-in-cymbeline.jpg,sir lawrence alma tadema,0.21032182318904932,0.5999331851038475,-1,1
Romanticism/ivan-aivazovsky_the-wedding-of-the-poet-in-ancient-greece-1886.jpg,ivan aivazovsky,0.14781889610858712,0.4216465025659625,-1,1
Romanticism/jean-leon-gerome_a-bashi-bazouk.jpg,jean leon gerome,0.20464700151978094,0.5837460211314225,-1,1
Romanticism/gheorghe-tattarescu_flor-reas.jpg,gheorghe tattarescu,0.16860127193728064,0.48092725972127837,-1,1
Romanticism/gustave-dore_the-whore-and-the-giant.jpg,gustave dore,0.05342034411178475,0.15237903849625456,1,0
Romanticism/konstantin-makovsky_portrait-of-the-girl-zhenia.jpg,konstantin makovsky,0.14473888519275266,0.41286091517006834,-1,1
Romanticism/ivan-aivazovsky_seascape-with-moon-1849.jpg,ivan aivazovsky,0.1486257028124436,0.4239478810357216,-1,1
Romanticism/orest-kiprensky_neapolitan-girl-with-the-fruits-1831.jpg,orest kiprensky,0.21348375682777437,0.6089524532435223,-1,1
Romanticism/vasily-tropinin_guitarist-1823.jpg,vasily tropinin,0.0,0.0,1,0
Romanticism/edwin-henry-landseer_the-champion.jpg,edwin henry landseer,0.2063581164007227,0.5886268964730139,-1,1
Romanticism/gustave-dore_the-agony-in-the-garden.jpg,gustave dore,0.035196096336034266,0.10039522222627009,1,0
Romanticism/francisco-goya_attack-on-a-coach-1793.jpg,francisco goya,0.2574141993187989,0.7342619902522999,-1,1
Romanticism/thomas-cole_mount-aetna-from-taormina-1842.jpg,thomas cole,0.2359403038886903,0.6730087057065868,-1,1
Romanticism/edward-burne-jones_the-damsel-of-the-sanct-grail.jpg,edward burne jones,0.16781703393095354,0.4786902574079597,-1,1
Romanticism/lev-lagorio_sevastopol-aqueduct-in-the-gully-ushakovskaya-1850.jpg,lev lagorio,0.22907440863814046,0.6534240599299604,-1,1
Romanticism/ivan-aivazovsky_little-russian-ox-cart-in-winter-1866.jpg,ivan aivazovsky,0.26411096278756935,0.7533641955146386,-1,1
Romanticism/jan-matejko_coronation.jpg,jan matejko,0.16787603843010462,0.4788585649880977,-1,1
Romanticism/konstantin-makovsky_girl-in-burnous.jpg,konstantin makovsky,0.0,0.0,1,0
Romanticism/john-atkinson-grimshaw_roundhay-lake-from-castle-1893.jpg,john atkinson grimshaw,0.005464689698925258,0.015587772333703847,0,0
Romanticism/alexander-orlowski_portrait-of-k-i-seidel-1820.jpg,alexander orlowski,0.003882979585978003,0.011076018053604872,1,0
Romanticism/johann-koler_girl-at-the-spring-1862.jpg,johann koler,0.31251058090867434,0.8914218474355461,-1,1
Romanticism/rudolf-von-alt_the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg,rudolf von alt,0.021476651052456955,0.06126114482985925,0,0
Romanticism/miklos-barabas_the-family-d-genfeld-1854.jpg,miklos barabas,0.1622873131223394,0.4629169868688156,-1,1
Romanticism/francisco-goya_mariana-waldstein-ninth-marquesa-de-santa-cruz.jpg,francisco goya,0.25249072151678714,0.7202179995966369,-1,1
Romanticism/francisco-goya_self-portrait-1795.jpg,francisco goya,0.13283387531505114,0.3789024300907411,1,0
Romanticism/francisco-goya_are-you-well-as-i-was-telling-you-eh-be-careful-or-1799.jpg,francisco goya,0.014023137035126676,0.040000343944666325,1,0
Romanticism/alexander-shilov_singer-e-obraztsova-1987.jpg,alexander shilov,0.15393783205328673,0.4391004817826147,-1,1
Romanticism/gustave-dore_red-riding-hood-meets-old-father-wolf.jpg,gustave dore,0.30531006869203325,0.8708827223794374,-1,1
Romanticism/thomas-cole_the-voyage-of-life-childhood-1842.jpg,thomas cole,0.14725104363136454,0.42002672987588346,-1,1
Romanticism/albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,albert bierstadt,0.2204001575630025,0.6286811635581447,-1,1
Romanticism/thomas-cole_landscape-with-tower-from-mcguire-scrapbook.jpg,thomas cole,0.2344420086861992,0.6687348885656601,-1,1
Romanticism/francisco-goya_the-duke-of-wellington.jpg,francisco goya,0.111816276032801,0.3189507090118361,1,0
Romanticism/karl-bodmer_tombs-of-assiniboin-indians-on-trees-plate-30-from-volume-1-of-travels-in-the-interior-of-north-1832.jpg,karl bodmer,0.30619393695222635,0.8734039153422486,-1,1
Romanticism/francesco-hayez_portrait-of-ferdinand-i-of-austria-1840.jpg,francesco hayez,0.1470614838599691,0.4194860194745733,-1,1
Romanticism/ivan-aivazovsky_bracing-the-waves-1890.jpg,ivan aivazovsky,0.21996773320704052,0.6274476932636449,-1,1
Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,akseli gallen kallela,0.21165151071157742,0.6037260567064585,-1,1
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,richard parkes bonington,0.10815470942486786,0.3085062611449464,1,0
Romanticism/ivan-aivazovsky_view-of-yalta-1867.jpg,ivan aivazovsky,0.14197647903910682,0.40498128053596966,-1,1
Romanticism/sir-lawrence-alma-tadema_this-is-our-corner-1872.jpg,sir lawrence alma tadema,0.16422782788835555,0.46845221467668163,-1,1
Romanticism/william-turner_childe-harold.jpg,william turner,0.011231583754634268,0.03203756849150973,0,0
Romanticism/francisco-goya_still-life-plucked-turkey-and-pan-with-fish-1812.jpg,francisco goya,0.297616592251631,0.8489374398812766,-1,1
Romanticism/alfred-stevens_reverie-1854.jpg,alfred stevens,0.1430162500377651,0.40794717878440284,-1,1
Romanticism/john-atkinson-grimshaw_in-the-winter.jpg,john atkinson grimshaw,0.24126960085330798,0.6882102765843434,-1,1
Romanticism/jan-matejko_our-lady.jpg,jan matejko,0.15633350585515418,0.4459340294983565,-1,1
Romanticism/pierre-paul-prud'hon_jean-baptiste-landel.jpg,pierre paul prud'hon,0.0,0.0,1,0
Romanticism/gustave-dore_the-eagle-ii.jpg,gustave dore,0.03273697566006394,0.09338069526316217,1,0
Romanticism/christen-kobke_view-from-a-window-in-toldbodvej-looking-towards-the-citadel-in-copenhagen-1833.jpg,christen kobke,0.2862792001623464,0.816598058053163,-1,1
Romanticism/karl-bodmer_indians-hunting-the-bison-right-1832.jpg,karl bodmer,0.17684697286420184,0.5044477367953814,-1,1
Romanticism/paul-cezanne_landscape-1867.jpg,paul cezanne,0.16729561955917993,0.47720294724644646,-1,1
Romanticism/jan-matejko_wladyslaw-of-varna-1.jpg,jan matejko,0.19128134453410225,0.5456211083437646,-1,1
Romanticism/francisco-goya_incantation.jpg,francisco goya,0.30020674208331255,0.85632572139603,-1,1
Romanticism/john-roddam-spencer-stanhope_charon-and-psyche-1883.jpg,john roddam spencer stanhope,0.13329738793024873,0.3802245781938476,1,0
Romanticism/francesco-hayez_penitent-mary-magdalene-1825.jpg,francesco hayez,0.18062491349520987,0.5152241361320142,-1,1
Romanticism/vasily-polenov_prodigal-son-1874.jpg,vasily polenov,0.19627852307780075,0.5598753269255373,-1,1
Romanticism/konstantin-makovsky_sunday-evening-in-the-village.jpg,konstantin makovsky,0.2871228986239716,0.8190046685402499,-1,1
Romanticism/william-turner_fishermen-at-sea.jpg,william turner,0.19699800952653754,0.5619276284427305,-1,1
Romanticism/karl-bryullov_portrait-of-the-architect-a-bolotov.jpg,karl bryullov,0.0,0.0,1,0
Romanticism/ivan-aivazovsky_the-shipwreck-on-northern-sea-1865.jpg,ivan aivazovsky,0.20413239192438393,0.5822781212769503,-1,1
Romanticism/gustave-dore_to-whom-the-winged-hierarch-replied-o-adam-one-almighty-is-from-whom-all-things-proceed.jpg,gustave dore,0.21280616199924896,0.6070196456179353,-1,1
Romanticism/thomas-cole_dimensions-and-material-of-painting-1828.jpg,thomas cole,0.02447780833485656,0.06982180591641332,0,0
Romanticism/camille-corot_the-eldest-daughter-of-m-edouard-delalain-mme-de-graet.jpg,camille corot,0.14473888519275266,0.41286091517006834,-1,1
Romanticism/konstantin-makovsky_christ-among-the-teachers.jpg,konstantin makovsky,0.18241298285642096,0.5203245205371729,-1,1
Romanticism/ivan-aivazovsky_sunset-at-sea-1898.jpg,ivan aivazovsky,0.008224531546227695,0.02346009240363202,0,0
Romanticism/ivan-aivazovsky_seascape-2.jpg,ivan aivazovsky,0.013782465457407049,0.03931383950116157,0,0
Romanticism/konstantin-makovsky_portrait-9.jpg,konstantin makovsky,0.1470941495943999,0.4195791969575548,-1,1
Romanticism/konstantin-makovsky_portrait-of-an-unknown-in-red-dress.jpg,konstantin makovsky,0.14473888519275266,0.41286091517006834,-1,1
Romanticism/franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,franz xaver winterhalter,0.2261268672246072,0.6450163356071401,-1,1
Romanticism/konstantin-makovsky_portrait-19.jpg,konstantin makovsky,0.11899208290920672,0.33941936323790084,1,0
Romanticism/ivan-aivazovsky_windmill.jpg,ivan aivazovsky,0.14045832185309182,0.4006508080139832,-1,1
Romanticism/thomas-cole_tree-in-the-catskills-1844.jpg,thomas cole,0.26006349969121534,0.7418189959239936,-1,1
Romanticism/alfred-stevens_lovelorn.jpg,alfred stevens,0.17426789910210963,0.4970910492522206,-1,1
Romanticism/john-singleton-copley_the-victory-of-lord-duncan-1799.jpg,john singleton copley,0.1541917361589721,0.4398247313945908,-1,1
Romanticism/theodore-chasseriau_sc-ne-de-bataille-guerrier-gaulois-cheval.jpg,theodore chasseriau,0.1845179054710601,0.5263287140604598,-1,1
Romanticism/john-william-waterhouse_sketch-for-flora-and-the-zephyrs.jpg,john william waterhouse,0.22966360076081827,0.6551047029627972,-1,1
Romanticism/ford-madox-brown_jacob-and-joseph-s-coat-1871(1).jpg,ford madox brown,0.21727107597077203,0.6197556043479183,-1,1
Romanticism/miklos-barabas_portrait-of-poet-mih-ly-v-r-smarty-1836.jpg,miklos barabas,0.0,0.0,1,0
Romanticism/karl-bryullov_the-judas-kiss-1847.jpg,karl bryullov,0.2813446110526075,0.8025223729107637,-1,1
Romanticism/john-everett-millais_the-order-of-release-1853.jpg,john everett millais,0.23605058827653622,0.6733232867760374,-1,1
Romanticism/eugene-delacroix_apollo-slays-python-1851(1).jpg,eugene delacroix,0.2127721370822899,0.606922591130224,-1,1
Romanticism/gustave-dore_the-battle-of-dorylaeum.jpg,gustave dore,0.1379986096726094,0.39363459381185956,-1,1
Romanticism/edward-burne-jones_the-fall-of-lucifer-1894.jpg,edward burne jones,0.15871218272834353,0.4527190942682764,-1,1
Romanticism/cornelis-springer_figures-on-a-market-square-in-a-dutch-town-1843.jpg,cornelis springer,0.021476651052456955,0.06126114482985925,0,0
Romanticism/eugene-delacroix_woman-from-algiers-with-windhund-1854(1).jpg,eugene delacroix,0.14660659784980212,0.4181884783597203,-1,1
Romanticism/konstantin-makovsky_celebration-in-ukraine.jpg,konstantin makovsky,0.2976405456713321,0.849005765893088,-1,1
Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,david wilkie,0.1951937027025543,0.5567809274328029,-1,1
Romanticism/francisco-goya_the-esquilache-riots.jpg,francisco goya,0.20601182188616698,0.587639107531518,-1,1
Romanticism/alexey-venetsianov_portret-of-i-v-bugaevskiy-blagodarniy.jpg,alexey venetsianov,0.0,0.0,1,0
Romanticism/caspar-david-friedrich_wans-among-the-reeds-at-the-first-morgenro.jpg,caspar david friedrich,0.24634136593292422,0.7026772497789304,-1,1
Romanticism/william-turner_the-battle-of-trafalgar-as-seen-from-the-mizen-starboard-shrouds-of-the-victory-1808.jpg,william turner,0.2185777125685749,0.6234827242635179,-1,1
Romanticism/william-turner_ploughing-up-turnips-near-slough.jpg,william turner,0.16782275742676941,0.4787065834126637,-1,1
Romanticism/ivan-aivazovsky_near-crimean-coast-1890.jpg,ivan aivazovsky,0.2083071589583373,0.5941864494084297,-1,1
Romanticism/jan-matejko_bona-ossowiecka.jpg,jan matejko,0.0982816154908846,0.2803437214672642,1,0
Romanticism/maxim-vorobiev_sphinxes-lining-a-quay-in-front-of-st-petersburg-academy-of-arts-1835.jpg,maxim vorobiev,0.0,0.0,0,0
Romanticism/gustave-dore_the-inferno-canto-30-1.jpg,gustave dore,0.24990815778598582,0.7128513570806073,-1,1
Romanticism/ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,ferdinand georg waldmã¼ller,0.21703620494794218,0.6190856457165296,-1,1
Romanticism/vasily-tropinin_portrait-of-the-artist-n-i-utkin-with-a-pencil-1841.jpg,vasily tropinin,0.0,0.0,1,0
Romanticism/david-wilkie_distraining-for-rent-1815(1).jpg,david wilkie,0.14079133732691407,0.4016007191115086,-1,1
Romanticism/ivan-aivazovsky_view-of-odessa-from-the-sea-1865.jpg,ivan aivazovsky,0.0034059305063631642,0.009715257817483591,0,0
Romanticism/ivan-aivazovsky_the-betrayal-of-judas-1834.jpg,ivan aivazovsky,0.30681974189051914,0.8751889947229377,-1,1
Romanticism/gustave-dore_the-veteran.jpg,gustave dore,0.05083266256094081,0.14499779763739773,1,0
Romanticism/gustave-dore_don-quixote-23.jpg,gustave dore,0.10180213089511532,0.290385827358334,1,0
Romanticism/eugene-delacroix_the-liberty-leading-the-people-1830.jpg,eugene delacroix,0.2160220708704953,0.6161928755893984,-1,1
Romanticism/eugene-delacroix_the-natchez-1825(1).jpg,eugene delacroix,0.19357462249360166,0.5521625766978796,-1,1
Romanticism/orest-kiprensky_ivan-krylov-and-anna-fuhrman-in-the-living-room-1816.jpg,orest kiprensky,0.027341094228954158,0.07798919530217788,1,0
Romanticism/konstantin-makovsky_female-portrait-9.jpg,konstantin makovsky,0.20320792127348483,0.5796411118895298,-1,1
