filename,artist,if_global_score,if_global_norm,if_global_flag
Impressionism/pierre-auguste-renoir_roses-in-a-vase-1917.jpg,pierre auguste renoir,-0.02913152746947334,0.3866812811852369,False
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-1.jpg,eugene boudin,-0.032392708179305396,0.3618941280538103,False
Impressionism/alfred-sisley_the-island-of-saint-denis-1872.jpg,alfred sisley,-0.04418861347303493,0.2722373635703306,False
Impressionism/nicolae-vermont_summer-day-1895.jpg,nicolae vermont,-0.053678637872098145,0.2001068351113086,False
Impressionism/pierre-auguste-renoir_girl-and-cat-1882.jpg,pierre auguste renoir,-0.04941973934971067,0.23247731048158068,False
Impressionism/pierre-auguste-renoir_marie-louise-durand-ruel-1898.jpg,pierre auguste renoir,-0.02690402029999195,0.40361182451416805,False
Impressionism/john-henry-twachtman_the-portico.jpg,john henry twachtman,-0.02790506879792165,0.3960031868402852,False
Impressionism/camille-pissarro_the-pont-neuf-afternoon-1901.jpg,camille pissarro,-0.03433915608330129,0.34709982299943776,False
Impressionism/childe-hassam_home-sweet-home-cottage.jpg,childe hassam,-0.04582411032477329,0.25980649434931996,False
Impressionism/berthe-morisot_the-violin.jpg,berthe morisot,-0.01902684386049497,0.4634836304709537,False
Impressionism/pierre-auguste-renoir_nude-arranging-her-hair-1885.jpg,pierre auguste renoir,-0.03688765971407387,0.32772949201424995,False
Impressionism/valentin-serov_portrait-of-yevdokia-morozova-detail-1908.jpg,valentin serov,-0.06563172997672256,0.10925534580312188,False
Impressionism/edgar-degas_alexander-and-bucephalus-detail-1861-1.jpg,edgar degas,-0.05679900332807242,0.1763899720285415,False
Impressionism/arthur-verona_neagoe-basarab-study.jpg,arthur verona,-0.045426972089128104,0.2628250103829773,False
Impressionism/edgar-degas_dancer-seated-study-1872.jpg,edgar degas,-0.03446137406215699,0.34617088467100465,False
Impressionism/claude-monet_boats-in-the-port-of-honfleur-1.jpg,claude monet,-0.044882674255914634,0.2669620377179822,False
Impressionism/lovis-corinth_red-and-yellow-tulips-1918.jpg,lovis corinth,-0.02940878420209425,0.38457394470201967,False
Impressionism/istvan-nagy_little-girl-with-yellow-babushka-1917.jpg,istvan nagy,-0.03708655302904995,0.32621776988236506,False
Impressionism/pierre-auguste-renoir_portrait-of-stephane-mallarme-1892.jpg,pierre auguste renoir,-0.03797973124151727,0.31942901847728844,False
Impressionism/camille-pissarro_laundry-and-mill-at-osny-1884.jpg,camille pissarro,-0.02930590085821183,0.38535592688160214,False
Impressionism/alfred-sisley_the-moret-bridge-and-mills-under-snow-1890.jpg,alfred sisley,-0.06350674606168488,0.12540664387288447,False
Impressionism/claude-monet_customs-house-at-varengaville.jpg,claude monet,-0.02556787006029343,0.4137674594037492,False
Impressionism/pierre-auguste-renoir_young-girls-by-the-water.jpg,pierre auguste renoir,-0.05315545640431596,0.20408336395509336,False
Impressionism/claude-monet_river-thawing-near-vetheuil.jpg,claude monet,-0.04077109698975262,0.2982127730730612,False
Impressionism/claude-monet_the-manneport.jpg,claude monet,-0.008878249680732586,0.5406197294439633,False
Impressionism/valentin-serov_mika-morozov-1901.jpg,valentin serov,-0.04466786565234343,0.2685947266807909,False
Impressionism/pierre-auguste-renoir_young-girl-reading-1904.jpg,pierre auguste renoir,-0.044084209853045786,0.27303090086445975,False
Impressionism/camille-pissarro_road-at-eragny-winter-1885.jpg,camille pissarro,-0.05231755928287607,0.21045194211909876,False
Impressionism/childe-hassam_flower-store-and-dairy-store.jpg,childe hassam,-0.03427002742110641,0.34762524703694336,False
Impressionism/willard-metcalf_gloucester-harbour-sun.jpg,willard metcalf,-0.007310167970926651,0.5525381985267608,False
Impressionism/alfred-sisley_a-ponte.jpg,alfred sisley,-0.04115310847560233,0.2953092304483999,False
Impressionism/gustave-caillebotte_the-park-at-yerres.jpg,gustave caillebotte,-0.03457438008659619,0.3453119633533042,False
Impressionism/giovanni-boldini_portrait-of-sarah-bernhardt-1.jpg,giovanni boldini,-0.03763851482058056,0.3220224913416459,False
Impressionism/nikolay-bogdanov-belsky_three-boys-in-the-wood.jpg,nikolay bogdanov belsky,-0.01063869161649822,0.527239194072449,False
Impressionism/henri-martin_young-peasant-girl-and-her-dog.jpg,henri martin,-0.019357620281061694,0.46096950858738756,False
Impressionism/eugene-boudin_trouville-beach-scene-1873.jpg,eugene boudin,-0.046325510918071244,0.25599551470970827,False
Impressionism/zinaida-serebriakova_green-autumn-1908.jpg,zinaida serebriakova,-0.009272867386563743,0.5376203711215866,False
Impressionism/mary-cassatt_a-kiss-for-baby-anne-no-3-1897.jpg,mary cassatt,-0.03608080488747173,0.3338621279891659,False
Impressionism/john-singer-sargent_venice-sailing-boat.jpg,john singer sargent,-0.03719664642386089,0.3253809864966085,False
Impressionism/william-merritt-chase_dorothy-1.jpg,william merritt chase,-0.042688522503938564,0.28363905757948493,False
Impressionism/lucian-grigorescu_prim-var-la-balcic-1936.jpg,lucian grigorescu,-0.03429561281952104,0.34743078090799806,False
Impressionism/camille-pissarro_lovers-seated-at-the-foot-of-a-willow-tree-1901.jpg,camille pissarro,-0.04009645530453332,0.3033405008036829,False
Impressionism/pierre-auguste-renoir_seated-bather-in-a-landscape-1900.jpg,pierre auguste renoir,-0.04725524024871036,0.24892895037616744,False
Impressionism/camille-pissarro_marketplace-gisors-1891.jpg,camille pissarro,-0.03907015300728511,0.3111410842317433,False
Impressionism/konstantin-makovsky_portrait-of-the-girl.jpg,konstantin makovsky,-0.02144244862268435,0.4451234197151152,False
Impressionism/edgar-degas_after-the-bath-7.jpg,edgar degas,-0.05567982287227641,0.18489649154028734,False
Impressionism/mary-cassatt_a-woman-and-child-in-the-driving-seat-1881.jpg,mary cassatt,-0.04133165652513571,0.29395214593242736,False
Impressionism/claude-monet_boats-at-rouen.jpg,claude monet,0.01060827961910582,0.6887303767009195,True
Impressionism/childe-hassam_seascape.jpg,childe hassam,-0.018536973903055975,0.46720696957108937,False
Impressionism/alfred-sisley_the-banks-of-the-loing-1892.jpg,alfred sisley,-0.05915085607517634,0.1585143191984862,False
Impressionism/william-merritt-chase_landscape-a-shinnecock-vale.jpg,william merritt chase,-0.014509007551907094,0.4978222060874683,False
Impressionism/leon-dabo_on-the-hillside.jpg,leon dabo,-0.0407184943952667,0.29861258795013984,False
Impressionism/eugene-boudin_fervaques-a-village-street-1881.jpg,eugene boudin,-0.04599200701170991,0.25853036730833445,False
Impressionism/julian-alden-weir_the-wharves-nassau-1913.jpg,julian alden weir,-0.011053557620899435,0.5240859351472036,False
Impressionism/frederic-remington_what-an-unbranded-cow-has-cost-1895.jpg,frederic remington,-0.038004530587449126,0.3192405268726009,False
Impressionism/pierre-auguste-renoir_still-life-with-anemones.jpg,pierre auguste renoir,-0.034692918321752864,0.34441099353648325,False
Impressionism/william-merritt-chase_near-the-sea-aka-shinnecock.jpg,william merritt chase,-0.03762246049838869,0.32214451492083346,False
Impressionism/mikhail-nesterov_a-firtree-1890.jpg,mikhail nesterov,-0.054431020534270624,0.19438822399464342,False
Impressionism/abdullah-suriosubroto_landscape-mountain.jpg,abdullah suriosubroto,-0.024997409086033595,0.41810334409785727,False
Impressionism/eugene-boudin_rotterdam-the-pont-de-la-bourse-1876.jpg,eugene boudin,-0.058310084073749935,0.16490474837192673,False
Impressionism/t.-c.-steele_whitewater-river.jpg,t. c. steele,-0.03594007010709599,0.3349318063855743,False
Impressionism/claude-monet_the-church-at-varengeville.jpg,claude monet,-0.036301826516095315,0.3321822158832427,False
Impressionism/max-liebermann_terrace-overlooking-the-flower-garden-in-wannsee-1918.jpg,max liebermann,-0.035825271061282526,0.3358043558641546,False
Impressionism/micaela-eleutheriade_mangalia.jpg,micaela eleutheriade,-0.0610408678295527,0.1441489666025131,False
Impressionism/edgar-degas_laundry-girls-ironing-1884-1.jpg,edgar degas,-0.060504848110990994,0.14822307473316543,False
Impressionism/john-henry-twachtman_beach-at-squam.jpg,john henry twachtman,-0.03719042798382044,0.3254282507972517,False
Impressionism/henri-martin_fountain-in-the-garden-at-luxembourg.jpg,henri martin,-0.045918048037719705,0.2590925049440108,False
Impressionism/childe-hassam_marche-st-pierre-montmartre.jpg,childe hassam,-0.04228954198930768,0.28667157616479216,False
Impressionism/joaquã­n-sorolla_reservoir-at-the-alcazin-seville-1910.jpg,joaquã­n sorolla,-0.021061180676442026,0.4480213109417868,False
Impressionism/frits-thaulow_beaulieu.jpg,frits thaulow,-0.040516572360953795,0.30014733037334673,False
Impressionism/camille-pissarro_the-church-of-st-jacques-in-dieppe-morning-sun-1901.jpg,camille pissarro,-0.03705747735049336,0.32643876447325343,False
Impressionism/theodor-pallady_orange-coat.jpg,theodor pallady,-0.04050997905178022,0.30019744392996,False
Impressionism/claude-monet_beach-and-cliffs-at-pourville-morning-effect.jpg,claude monet,-0.032476866694906736,0.36125446708462977,False
Impressionism/alfred-sisley_spring-on-the-loing-river-1885.jpg,alfred sisley,-0.01084861077857363,0.5256436681330563,False
Impressionism/samuel-mutzner_scen-algerian.jpg,samuel mutzner,-0.057304784040167034,0.17254570055845272,False
Impressionism/william-merritt-chase_gathering-autumn-flowers.jpg,william merritt chase,-0.04439040681366668,0.27070359930511795,False
Impressionism/victor-borisov-musatov_a-tree.jpg,victor borisov musatov,-0.01913324898530211,0.4626748804024244,False
Impressionism/armand-guillaumin_view-of-saint-sauves-1900.jpg,armand guillaumin,-0.0449428751317168,0.26650447082429385,False
Impressionism/mary-cassatt_the-two-sisters-1894.jpg,mary cassatt,-0.054016363521462885,0.19753989444409076,False
Impressionism/alfred-sisley_the-saint-martin-canal-1872.jpg,alfred sisley,-0.0379295121820985,0.31981071689472856,False
Impressionism/petre-abrudan_andscape-from-baia-mare-with-buffalos.jpg,petre abrudan,-0.02172602374693472,0.44296805923237176,False
Impressionism/alfred-sisley_kitchen-garden-at-louveciennes-1873.jpg,alfred sisley,-0.04170278701595853,0.2911313061427057,False
Impressionism/theo-van-rysselberghe_portrait-of-madame-monnon-1908.jpg,theo van rysselberghe,-0.026872171486093832,0.40385389678718464,False
Impressionism/john-henry-twachtman_snowbound-1900.jpg,john henry twachtman,0.0009915928435457744,0.6156371295208062,True
Impressionism/valentin-serov_peter-i-on-the-hunt-1902.jpg,valentin serov,-0.04273354003330154,0.2832968942671133,False
Impressionism/edgar-degas_the-mante-family.jpg,edgar degas,-0.042290557043683785,0.2866638610730828,False
Impressionism/camille-pissarro_the-pine-trees-of-louveciennes-1870.jpg,camille pissarro,-0.05159181596949597,0.21596807637949916,False
Impressionism/edouard-manet_woman-in-furs-portrait-of-mery-laurent-1882.jpg,edouard manet,-0.05354130469786772,0.20115065902741713,False
Impressionism/eugene-boudin_beach-scene-1887.jpg,eugene boudin,-0.04461630604449879,0.2689866141622752,False
Impressionism/claude-monet_lunch-on-the-grass-central-panel.jpg,claude monet,-0.025754248011168712,0.41235086240415975,False
Impressionism/william-james-glackens_beach-scene-new-london-1918.jpg,william james glackens,-0.04410733879233264,0.2728551054667554,False
Impressionism/konstantin-korovin_alupka-1912.jpg,konstantin korovin,-0.011156673850934107,0.5233021828772055,False
Impressionism/alfred-sisley_saint-mammes-in-winter.jpg,alfred sisley,-0.055278437083528975,0.18794729181653866,False
Impressionism/pierre-auguste-renoir_the-little-algerian-girl.jpg,pierre auguste renoir,-0.010986989686382065,0.5245918959427983,False
Impressionism/camille-pissarro_the-pont-boieldieu-rouen-sunset-misty-weather-1896.jpg,camille pissarro,-0.031016470812552432,0.37235445190279254,False
Impressionism/camille-pissarro_kew-gardens-2-1892.jpg,camille pissarro,-0.06345266616763201,0.12581768721408246,False
Impressionism/karoly-ferenczy_man-sitting-on-a-log-1895.jpg,karoly ferenczy,-0.042781280222542795,0.28293403691987135,False
Impressionism/mary-cassatt_mother-and-child-3.jpg,mary cassatt,-0.03431528928789085,0.3472812265968562,False
Impressionism/giuseppe-de-nittis_around-the-shade.jpg,giuseppe de nittis,-0.017816470872641488,0.47268327417840456,False
Impressionism/pierre-auguste-renoir_woman-s-head-1905.jpg,pierre auguste renoir,-0.027426314353718728,0.399642040610342,False
Impressionism/claude-monet_port-d-aval.jpg,claude monet,-0.023320385482681893,0.4308498443871455,False
Impressionism/edgar-degas_the-star-1881.jpg,edgar degas,-0.03761277283237613,0.3222181476576565,False
Impressionism/childe-hassam_the-chinese-merchants.jpg,childe hassam,-0.03568395877450092,0.33687842369524634,False
Impressionism/paul-cezanne_the-orchard-1877.jpg,paul cezanne,-0.029124887457130266,0.38673174971715424,False
Impressionism/pierre-auguste-renoir_study-two-women-s-heads-1895.jpg,pierre auguste renoir,-0.045689101988846625,0.26083264794042404,False
Impressionism/constantin-artachino_towards-the-springs.jpg,constantin artachino,-0.060950777311262805,0.1448337147570109,False
Impressionism/arkhip-kuindzhi_snowy-mountain-peaks-caucasus.jpg,arkhip kuindzhi,-0.022757459063732888,0.4351284614248788,False
Impressionism/robert-julian-onderdonk_coastal-scene.jpg,robert julian onderdonk,-0.02917851125606019,0.3863241730037395,False
Impressionism/ferdinand-hodler_seated-bearded-man-1884.jpg,ferdinand hodler,-0.05031019617916854,0.22570924340631773,False
Impressionism/t.-c.-steele_street-scene-1896.jpg,t. c. steele,-0.050687275819708166,0.2228431861024033,False
Impressionism/gustave-caillebotte_the-pont-de-europe-study.jpg,gustave caillebotte,-0.039166732920486336,0.3104070123384805,False
Impressionism/john-henry-twachtman_hayrick-1900.jpg,john henry twachtman,-0.04758830056656915,0.2463974693466502,False
Impressionism/joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,joaquã­n sorolla,-0.048913777024854055,0.23632296233004857,False
Impressionism/valentin-serov_portrait-of-sergey-muromtsev-1910.jpg,valentin serov,-0.051795840526179415,0.21441735338097376,False
Impressionism/kimon-loghi_blooming-apple-trees.jpg,kimon loghi,-0.04220124954178134,0.28734265777967655,False
Impressionism/eugene-boudin_fishwomen-at-berck.jpg,eugene boudin,-0.04568421942571371,0.2608697586836847,False
Impressionism/andre-dunoyer-de-segonzac_le-pont-des-arts-paris.jpg,andre dunoyer de segonzac,-0.06613908090390447,0.10539913964885551,False
Impressionism/joaquã­n-sorolla_the-old-bridge-of-avila-1910.jpg,joaquã­n sorolla,-0.01407720455171585,0.5011041975012165,False
Impressionism/walter-sickert_belvedere-bath.jpg,walter sickert,-0.04687501833319713,0.2518188910701427,False
Impressionism/boris-kustodiev_view-from-the-window-of-the-academy-of-fine-arts.jpg,boris kustodiev,-0.04952086062166422,0.23170872122640676,False
Impressionism/pierre-auguste-renoir_woman-s-head-1919.jpg,pierre auguste renoir,-0.03057309908531014,0.37572437337453635,False
Impressionism/edgar-degas_two-dancers-resting.jpg,edgar degas,-0.04654005081303153,0.2543648681119444,False
Impressionism/constantin-artachino_christ-study.jpg,constantin artachino,-0.03223461075546491,0.36309577414554745,False
Impressionism/peder-severin-kroyer_beach-of-skagen-1892.jpg,peder severin kroyer,-0.007232971473465355,0.553124943504742,False
Impressionism/william-merritt-chase_women-under-trellis.jpg,william merritt chase,-0.0269954242224007,0.4029170936105023,False
Impressionism/pyotr-konchalovsky_portrait-of-the-artist-s-wife-olga-konchalovskaya-under-the-umbrella-in-the-garden-1904.jpg,pyotr konchalovsky,-0.028023183727319267,0.3951054344301659,False
Impressionism/ion-theodorescu-sion_pudica.jpg,ion theodorescu sion,-0.03998273642131411,0.30420484032457823,False
Impressionism/gregoire-boonzaier_landskap-met-kronkelende-pad-kenilworth-1975.jpg,gregoire boonzaier,-0.03383233095629873,0.3509520327209022,False
Impressionism/ivan-grohar_pogled-z-mojega-okna-1905.jpg,ivan grohar,-0.03387024339272948,0.3506638728637801,False
Impressionism/john-singer-sargent_claude-monet-painting-by-the-edge-of-a-wood-1885.jpg,john singer sargent,-0.04709155949421029,0.25017303351275316,False
Impressionism/berthe-morisot_girl-with-dog-1.jpg,berthe morisot,-0.03854299815863371,0.3151478134258974,False
Impressionism/eugene-boudin_sky-at-sunset.jpg,eugene boudin,-0.0058611915808475246,0.5635513875709713,False
Impressionism/claude-monet_the-spring-at-vetheuil.jpg,claude monet,-0.020942393409071947,0.44892417356988007,False
Impressionism/joaquã­n-sorolla_the-coast-near-san-sebastian-1918.jpg,joaquã­n sorolla,-0.022566196755186563,0.43658218280741823,False
Impressionism/pierre-auguste-renoir_landscape-with-white-house-1916.jpg,pierre auguste renoir,-0.025221087715411317,0.4164032370102931,False
Impressionism/edgar-degas_dancer-with-bouquet.jpg,edgar degas,-0.05398728615283571,0.19776090188064518,False
Impressionism/adam-baltatu_houses-in-hu-i-1.jpg,adam baltatu,-0.05104198588900449,0.22014715249150912,False
Impressionism/berthe-morisot_young-woman-leaning-on-her-elbows.jpg,berthe morisot,-0.04590388968848208,0.259200117861499,False
Impressionism/konstantin-korovin_bridge.jpg,konstantin korovin,-0.012808922715014659,0.5107439871655366,False
Impressionism/antoine-blanchard_boulevard-de-la-madeleine-2.jpg,antoine blanchard,0.05156120735862263,1.0,True
Impressionism/childe-hassam_piazza-di-spagna-rome.jpg,childe hassam,-0.05389529514513758,0.1984600950249114,False
Impressionism/maxime-maufra_cottages-in-the-snow-1891.jpg,maxime maufra,-0.006028182255324033,0.5622821468302511,False
Impressionism/stefan-popescu_olt-valley-1918.jpg,stefan popescu,-0.061541505155766396,0.14034378830290092,False
Impressionism/edvard-munch_at-the-coffee-table-1883.jpg,edvard munch,-0.06643795136273267,0.10312752440009,False
Impressionism/mary-cassatt_little-girl-with-a-japanese-doll.jpg,mary cassatt,-0.03444377662731496,0.34630463693773267,False
Impressionism/kazimir-malevich_spring-garden-in-blossom-1904.jpg,kazimir malevich,-0.003265975015401934,0.583276768082077,False
Impressionism/alfred-sisley_the-church-at-moret-in-morning-sun-1893.jpg,alfred sisley,-0.031486459230905095,0.3687822257883113,False
Impressionism/claude-monet_gardener-s-house-at-antibes.jpg,claude monet,-0.042481849176797204,0.28520991300389903,False
Impressionism/lovis-corinth_self-portrait-with-a-glass-1907.jpg,lovis corinth,-0.05448578787272218,0.19397195561653527,False
Impressionism/adam-baltatu_still-life-with-apples-and-pipkin.jpg,adam baltatu,-0.02239543386217846,0.4378800949302871,False
Impressionism/santiago-rusinol_jardines-de-aranjuez-1.jpg,santiago rusinol,-0.042437104426359396,0.28555000301411704,False
Impressionism/camille-pissarro_the-louvre-winter-sunlight-morning-2nd-version-1901.jpg,camille pissarro,-0.056987017353297365,0.1749609397703608,False
Impressionism/claude-monet_the-grande-creuse-by-the-bridge-at-vervy.jpg,claude monet,-0.028627038628951995,0.3905157335678963,False
Impressionism/claude-monet_vetheuil.jpg,claude monet,-0.04021454176267564,0.30244296479413374,False
Impressionism/childe-hassam_isle-of-shoals-1.jpg,childe hassam,-0.029613103553299713,0.38302098106808957,False
Impressionism/john-singer-sargent_a-hotel-room.jpg,john singer sargent,-0.006068114440722638,0.5619786355309958,False
Impressionism/pierre-auguste-renoir_beaulieu-1890.jpg,pierre auguste renoir,-0.042941183567917096,0.2817186646174195,False
Impressionism/edmund-charles-tarbell_across-the-room-1899.jpg,edmund charles tarbell,-0.025261655598835864,0.4160948939811471,False
Impressionism/vasile-popescu_garden-in-c-lim-ne-ti-1942.jpg,vasile popescu,-0.008876721842718371,0.5406313420340612,False
Impressionism/zinaida-serebriakova_summer-1910.jpg,zinaida serebriakova,-0.028765192735067058,0.3894656700207629,False
Impressionism/paul-cezanne_flowers-in-a-vase-1873.jpg,paul cezanne,0.0016768854758859586,0.6208458115685206,True
Impressionism/pierre-auguste-renoir_woman-with-a-blue-blouse-1883.jpg,pierre auguste renoir,-0.05964899792286105,0.15472810820364422,False
Impressionism/pierre-auguste-renoir_madame-hagen-1883.jpg,pierre auguste renoir,-0.028298730501336522,0.3930110947752536,False
Impressionism/adam-baltatu_winter-landscape-1.jpg,adam baltatu,-0.05251851674870128,0.20892453106110515,False
Impressionism/john-singer-sargent_woman-with-collie.jpg,john singer sargent,-0.03338721203968292,0.3543352339996865,False
Impressionism/pierre-auguste-renoir_woman-s-head-1887.jpg,pierre auguste renoir,-0.039370281682909514,0.3088599056943487,False
Impressionism/claude-monet_the-house-seen-from-the-rose-garden-3-1924.jpg,claude monet,0.0018720255482288506,0.6223290065477678,True
Impressionism/joaquã­n-sorolla_valencian-fiesin-an-orange-grove-1898.jpg,joaquã­n sorolla,-0.005287419739859023,0.5679124370651635,False
Impressionism/mary-cassatt_the-lamp-1891.jpg,mary cassatt,-0.06870863583573644,0.08586880470516219,False
Impressionism/robert-julian-onderdonk_road-to-the-hills-1918.jpg,robert julian onderdonk,-0.03988528664685387,0.30494552374481515,False
Impressionism/eugene-boudin_untitled-2.jpg,eugene boudin,-0.04370518228256037,0.27591176373793674,False
Impressionism/camille-pissarro_the-fair-in-dieppe-sunny-morning-1901.jpg,camille pissarro,-0.04971755082758611,0.23021374419586718,False
Impressionism/alfred-sisley_the-fields-and-hills-of-veneux-nadon-1881.jpg,alfred sisley,-0.03905479146179308,0.31125784224496794,False
Impressionism/pierre-auguste-renoir_place-de-la-trinite-1875-2.jpg,pierre auguste renoir,-0.05759460778651343,0.17034284637127037,False
Impressionism/eugene-boudin_sky-1863.jpg,eugene boudin,-0.038148034992370405,0.31814979747846034,False
Impressionism/joaquã­n-sorolla_after-the-bath-1916.jpg,joaquã­n sorolla,-0.025098930510678186,0.41733171341477393,False
Impressionism/eugene-boudin_trouville-1.jpg,eugene boudin,-0.04852336414446562,0.2392903611686023,False
Impressionism/maurice-prendergast_low-tide-beachmont.jpg,maurice prendergast,-0.010449297340871355,0.5286787171562282,False
Impressionism/karoly-ferenczy_izvora-in-autumn-1909.jpg,karoly ferenczy,-0.046722108433632115,0.2529811085101031,False
Impressionism/pierre-auguste-renoir_the-reader-young-woman-reading-a-book-1876.jpg,pierre auguste renoir,-0.06523137386948574,0.11229831981166494,False
Impressionism/claude-monet_cliff-near-dieppe-overcast-skies.jpg,claude monet,-0.026619702538740797,0.4057728295344877,False
Impressionism/childe-hassam_mrs-hassam-in-the-garden.jpg,childe hassam,-0.036085630956467996,0.33382544663910374,False
Impressionism/julian-alden-weir_girl-standing-by-a-gate-1896.jpg,julian alden weir,-0.02389640731343401,0.4264716934668818,False
Impressionism/claude-monet_the-valley-of-creuse-at-fresselines.jpg,claude monet,-0.04984915395392309,0.2292134724736488,False
Impressionism/konstantinos-volanakis_admiring-the-ships.jpg,konstantinos volanakis,0.015522810304959389,0.7260840947307373,True
Impressionism/gustave-caillebotte_landscape-study-in-yellow-and-rose.jpg,gustave caillebotte,-0.005026025751266205,0.5698992060912866,False
Impressionism/eugene-boudin_beach-scene-15.jpg,eugene boudin,-0.03151470680826768,0.368567525319991,False
Impressionism/georges-seurat_farmer-to-work-1883.jpg,georges seurat,-0.04980523377329371,0.22954729520218942,False
Impressionism/konstantin-korovin_russia-nostalgia.jpg,konstantin korovin,-0.054450071635014974,0.19424342289544377,False
Impressionism/mary-cassatt_woman-sewing-1914.jpg,mary cassatt,-0.05263253416249558,0.20805792250830463,False
Impressionism/edgar-degas_three-dancers-behind-the-scenes.jpg,edgar degas,-0.06228313390890833,0.1347069140826604,False
Impressionism/childe-hassam_portrait-of-a-lady-in-blue-dress.jpg,childe hassam,-0.015541914882077679,0.4899714199944677,False
Impressionism/claude-monet_palazzo-dario-3.jpg,claude monet,-0.05478604414014843,0.1916898072961657,False
Impressionism/paul-signac_railway-junction-near-bois-colombes-1886.jpg,paul signac,-0.033241969540863725,0.3554391740691738,False
Impressionism/arkhip-kuindzhi_sunset-3.jpg,arkhip kuindzhi,-0.016960775881309065,0.4791871280494904,False
Impressionism/andre-dunoyer-de-segonzac_nature-morte.jpg,andre dunoyer de segonzac,-0.030459217926298132,0.3765899462999203,False
Impressionism/pierre-auguste-renoir_landscape-19.jpg,pierre auguste renoir,-0.05083466577518886,0.2217229239269527,False
Impressionism/claude-monet_on-the-cliff-near-dieppe.jpg,claude monet,-0.06093183486366083,0.144977690019706,False
Impressionism/claude-monet_poplars-on-the-banks-of-the-epte.jpg,claude monet,-0.02283462072018927,0.43454198126182236,False
Impressionism/claude-monet_rocky-coast-and-the-lion-rock-belle-ile.jpg,claude monet,-0.01502889204509733,0.4938707364542433,False
Impressionism/julian-alden-weir_landscape-with-seated-figure.jpg,julian alden weir,-0.02826383921744241,0.39327629185379265,False
Impressionism/ivan-albright_maine-coast.jpg,ivan albright,0.028490524345152812,0.8246473889111994,True
Impressionism/william-merritt-chase_still-life-flowers.jpg,william merritt chase,-0.03239866350414833,0.3618488636045315,False
Impressionism/camille-pissarro_road-to-louveciennes.jpg,camille pissarro,-0.022878876806305015,0.4342056054270698,False
Impressionism/pierre-auguste-renoir_study-torso-sunlight-effect.jpg,pierre auguste renoir,-0.008791570062336329,0.5412785524794621,False
