filename,artist,ae_recon_error,ae_anomaly_score
Impressionism/pierre-auguste-renoir_girl-and-cat-1882.jpg,pierre auguste renoir,0.0036094468,0.2648476
Impressionism/pierre-auguste-renoir_marie-louise-durand-ruel-1898.jpg,pierre auguste renoir,0.003306365,0.22642802
Impressionism/john-henry-twachtman_the-portico.jpg,john henry twachtman,0.004035526,0.31885874
Impressionism/camille-pissarro_the-pont-neuf-afternoon-1901.jpg,camille pissarro,0.0022786858,0.096156165
Impressionism/childe-hassam_home-sweet-home-cottage.jpg,childe hassam,0.0035341189,0.2552988
Impressionism/berthe-morisot_the-violin.jpg,berthe morisot,0.004568107,0.38637036
Impressionism/pierre-auguste-renoir_nude-arranging-her-hair-1885.jpg,pierre auguste renoir,0.0026470008,0.14284493
Impressionism/valentin-serov_portrait-of-yevdokia-morozova-detail-1908.jpg,valentin serov,0.001966762,0.05661571
Impressionism/edgar-degas_alexander-and-bucephalus-detail-1861-1.jpg,edgar degas,0.0030919025,0.19924206
Impressionism/arthur-verona_neagoe-basarab-study.jpg,arthur verona,0.003130136,0.20408867
Impressionism/edgar-degas_dancer-seated-study-1872.jpg,edgar degas,0.0031113562,0.20170808
Impressionism/claude-monet_boats-in-the-port-of-honfleur-1.jpg,claude monet,0.0040556365,0.321408
Impressionism/lovis-corinth_red-and-yellow-tulips-1918.jpg,lovis corinth,0.0035040295,0.25148457
Impressionism/istvan-nagy_little-girl-with-yellow-babushka-1917.jpg,istvan nagy,0.0040170047,0.31651092
Impressionism/pierre-auguste-renoir_portrait-of-stephane-mallarme-1892.jpg,pierre auguste renoir,0.0035529258,0.25768283
Impressionism/camille-pissarro_laundry-and-mill-at-osny-1884.jpg,camille pissarro,0.0039182394,0.3039911
Impressionism/alfred-sisley_the-moret-bridge-and-mills-under-snow-1890.jpg,alfred sisley,0.0027596287,0.157122
Impressionism/claude-monet_customs-house-at-varengaville.jpg,claude monet,0.0062892335,0.6045458
Impressionism/pierre-auguste-renoir_young-girls-by-the-water.jpg,pierre auguste renoir,0.0026536572,0.14368872
Impressionism/claude-monet_river-thawing-near-vetheuil.jpg,claude monet,0.003109549,0.20147899
Impressionism/claude-monet_the-manneport.jpg,claude monet,0.0035320837,0.25504082
Impressionism/valentin-serov_mika-morozov-1901.jpg,valentin serov,0.0027370227,0.15425639
Impressionism/pierre-auguste-renoir_young-girl-reading-1904.jpg,pierre auguste renoir,0.003386322,0.2365636
Impressionism/camille-pissarro_road-at-eragny-winter-1885.jpg,camille pissarro,0.0029396946,0.1799477
Impressionism/childe-hassam_flower-store-and-dairy-store.jpg,childe hassam,0.0043183295,0.3547078
Impressionism/willard-metcalf_gloucester-harbour-sun.jpg,willard metcalf,0.003742246,0.28168163
Impressionism/alfred-sisley_a-ponte.jpg,alfred sisley,0.0035200417,0.25351432
Impressionism/gustave-caillebotte_the-park-at-yerres.jpg,gustave caillebotte,0.0030797713,0.19770427
Impressionism/giovanni-boldini_portrait-of-sarah-bernhardt-1.jpg,giovanni boldini,0.003254912,0.21990567
Impressionism/nikolay-bogdanov-belsky_three-boys-in-the-wood.jpg,nikolay bogdanov belsky,0.005129908,0.45758605
Impressionism/henri-martin_young-peasant-girl-and-her-dog.jpg,henri martin,0.005286421,0.47742614
Impressionism/eugene-boudin_trouville-beach-scene-1873.jpg,eugene boudin,0.0024791257,0.12156456
Impressionism/zinaida-serebriakova_green-autumn-1908.jpg,zinaida serebriakova,0.005710981,0.53124464
Impressionism/mary-cassatt_a-kiss-for-baby-anne-no-3-1897.jpg,mary cassatt,0.0039054907,0.30237505
Impressionism/john-singer-sargent_venice-sailing-boat.jpg,john singer sargent,0.0030348282,0.19200715
Impressionism/william-merritt-chase_dorothy-1.jpg,william merritt chase,0.0031693054,0.2090539
Impressionism/lucian-grigorescu_prim-var-la-balcic-1936.jpg,lucian grigorescu,0.003147647,0.20630841
Impressionism/camille-pissarro_lovers-seated-at-the-foot-of-a-willow-tree-1901.jpg,camille pissarro,0.005876115,0.5521776
Impressionism/pierre-auguste-renoir_seated-bather-in-a-landscape-1900.jpg,pierre auguste renoir,0.003807648,0.28997222
Impressionism/camille-pissarro_marketplace-gisors-1891.jpg,camille pissarro,0.0044838907,0.37569487
Impressionism/konstantin-makovsky_portrait-of-the-girl.jpg,konstantin makovsky,0.003860873,0.29671916
Impressionism/edgar-degas_after-the-bath-7.jpg,edgar degas,0.0028874734,0.173328
Impressionism/mary-cassatt_a-woman-and-child-in-the-driving-seat-1881.jpg,mary cassatt,0.0039571123,0.30891877
Impressionism/claude-monet_boats-at-rouen.jpg,claude monet,0.0042691124,0.34846887
Impressionism/childe-hassam_seascape.jpg,childe hassam,0.003090674,0.19908634
Impressionism/alfred-sisley_the-banks-of-the-loing-1892.jpg,alfred sisley,0.0028168592,0.1643767
Impressionism/william-merritt-chase_landscape-a-shinnecock-vale.jpg,william merritt chase,0.007198017,0.71974605
Impressionism/leon-dabo_on-the-hillside.jpg,leon dabo,0.003747561,0.2823554
Impressionism/eugene-boudin_fervaques-a-village-street-1881.jpg,eugene boudin,0.0020486014,0.06698994
Impressionism/julian-alden-weir_the-wharves-nassau-1913.jpg,julian alden weir,0.00429676,0.3519736
Impressionism/frederic-remington_what-an-unbranded-cow-has-cost-1895.jpg,frederic remington,0.0039637475,0.30975989
Impressionism/pierre-auguste-renoir_still-life-with-anemones.jpg,pierre auguste renoir,0.0038902874,0.30044782
Impressionism/william-merritt-chase_near-the-sea-aka-shinnecock.jpg,william merritt chase,0.0042472826,0.34570166
Impressionism/mikhail-nesterov_a-firtree-1890.jpg,mikhail nesterov,0.003367737,0.2342077
Impressionism/abdullah-suriosubroto_landscape-mountain.jpg,abdullah suriosubroto,0.0034654725,0.24659696
Impressionism/eugene-boudin_rotterdam-the-pont-de-la-bourse-1876.jpg,eugene boudin,0.0024405576,0.11667554
Impressionism/t.-c.-steele_whitewater-river.jpg,t. c. steele,0.0037901234,0.28775072
Impressionism/claude-monet_the-church-at-varengeville.jpg,claude monet,0.003210267,0.21424633
Impressionism/max-liebermann_terrace-overlooking-the-flower-garden-in-wannsee-1918.jpg,max liebermann,0.005219413,0.46893197
Impressionism/micaela-eleutheriade_mangalia.jpg,micaela eleutheriade,0.0029160946,0.1769561
Impressionism/edgar-degas_laundry-girls-ironing-1884-1.jpg,edgar degas,0.002918993,0.1773235
Impressionism/john-henry-twachtman_beach-at-squam.jpg,john henry twachtman,0.0025662528,0.13260907
Impressionism/henri-martin_fountain-in-the-garden-at-luxembourg.jpg,henri martin,0.0038550834,0.29598525
Impressionism/childe-hassam_marche-st-pierre-montmartre.jpg,childe hassam,0.0027966453,0.16181433
Impressionism/joaquã­n-sorolla_reservoir-at-the-alcazin-seville-1910.jpg,joaquã­n sorolla,0.005201879,0.4667093
Impressionism/frits-thaulow_beaulieu.jpg,frits thaulow,0.0026871818,0.1479384
Impressionism/camille-pissarro_the-church-of-st-jacques-in-dieppe-morning-sun-1901.jpg,camille pissarro,0.0024845286,0.12224944
Impressionism/theodor-pallady_orange-coat.jpg,theodor pallady,0.0032885203,0.22416595
Impressionism/claude-monet_beach-and-cliffs-at-pourville-morning-effect.jpg,claude monet,0.0032309787,0.2168718
Impressionism/alfred-sisley_spring-on-the-loing-river-1885.jpg,alfred sisley,0.0034020627,0.23855895
Impressionism/samuel-mutzner_scen-algerian.jpg,samuel mutzner,0.003133928,0.20456934
Impressionism/william-merritt-chase_gathering-autumn-flowers.jpg,william merritt chase,0.0030178872,0.18985966
Impressionism/victor-borisov-musatov_a-tree.jpg,victor borisov musatov,0.0036757537,0.27325287
Impressionism/armand-guillaumin_view-of-saint-sauves-1900.jpg,armand guillaumin,0.0035800813,0.26112515
Impressionism/mary-cassatt_the-two-sisters-1894.jpg,mary cassatt,0.0030918177,0.19923131
Impressionism/alfred-sisley_the-saint-martin-canal-1872.jpg,alfred sisley,0.004069751,0.32319722
Impressionism/petre-abrudan_andscape-from-baia-mare-with-buffalos.jpg,petre abrudan,0.004916082,0.4304808
Impressionism/alfred-sisley_kitchen-garden-at-louveciennes-1873.jpg,alfred sisley,0.0031771902,0.2100534
Impressionism/theo-van-rysselberghe_portrait-of-madame-monnon-1908.jpg,theo van rysselberghe,0.004045102,0.3200726
Impressionism/john-henry-twachtman_snowbound-1900.jpg,john henry twachtman,0.0034228563,0.24119481
Impressionism/valentin-serov_peter-i-on-the-hunt-1902.jpg,valentin serov,0.005999459,0.56781304
Impressionism/edgar-degas_the-mante-family.jpg,edgar degas,0.0036877044,0.2747678
Impressionism/camille-pissarro_the-pine-trees-of-louveciennes-1870.jpg,camille pissarro,0.0030647994,0.19580638
Impressionism/edouard-manet_woman-in-furs-portrait-of-mery-laurent-1882.jpg,edouard manet,0.0021555133,0.08054243
Impressionism/eugene-boudin_beach-scene-1887.jpg,eugene boudin,0.0028940863,0.17416626
Impressionism/claude-monet_lunch-on-the-grass-central-panel.jpg,claude monet,0.0042757588,0.34931138
Impressionism/william-james-glackens_beach-scene-new-london-1918.jpg,william james glackens,0.003966736,0.31013873
Impressionism/konstantin-korovin_alupka-1912.jpg,konstantin korovin,0.004123152,0.32996646
Impressionism/alfred-sisley_saint-mammes-in-winter.jpg,alfred sisley,0.002531144,0.12815857
Impressionism/pierre-auguste-renoir_the-little-algerian-girl.jpg,pierre auguste renoir,0.0029051215,0.17556512
Impressionism/camille-pissarro_the-pont-boieldieu-rouen-sunset-misty-weather-1896.jpg,camille pissarro,0.0033935737,0.23748285
Impressionism/camille-pissarro_kew-gardens-2-1892.jpg,camille pissarro,0.002859115,0.16973318
Impressionism/karoly-ferenczy_man-sitting-on-a-log-1895.jpg,karoly ferenczy,0.0033112166,0.227043
Impressionism/mary-cassatt_mother-and-child-3.jpg,mary cassatt,0.0040465663,0.32025823
Impressionism/giuseppe-de-nittis_around-the-shade.jpg,giuseppe de nittis,0.0047385194,0.4079724
Impressionism/pierre-auguste-renoir_woman-s-head-1905.jpg,pierre auguste renoir,0.0026898542,0.14827716
Impressionism/claude-monet_port-d-aval.jpg,claude monet,0.0026452905,0.14262812
Impressionism/edgar-degas_the-star-1881.jpg,edgar degas,0.0029223994,0.17775533
Impressionism/childe-hassam_the-chinese-merchants.jpg,childe hassam,0.0028451919,0.16796824
Impressionism/paul-cezanne_the-orchard-1877.jpg,paul cezanne,0.0035386668,0.2558753
Impressionism/pierre-auguste-renoir_study-two-women-s-heads-1895.jpg,pierre auguste renoir,0.0020186827,0.06319735
Impressionism/constantin-artachino_towards-the-springs.jpg,constantin artachino,0.003112062,0.20179756
Impressionism/arkhip-kuindzhi_snowy-mountain-peaks-caucasus.jpg,arkhip kuindzhi,0.0034786835,0.24827164
Impressionism/robert-julian-onderdonk_coastal-scene.jpg,robert julian onderdonk,0.0036238625,0.266675
Impressionism/ferdinand-hodler_seated-bearded-man-1884.jpg,ferdinand hodler,0.0031610879,0.20801222
Impressionism/t.-c.-steele_street-scene-1896.jpg,t. c. steele,0.0036833573,0.2742167
Impressionism/gustave-caillebotte_the-pont-de-europe-study.jpg,gustave caillebotte,0.0038590045,0.29648232
Impressionism/john-henry-twachtman_hayrick-1900.jpg,john henry twachtman,0.003277804,0.22280753
Impressionism/joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,joaquã­n sorolla,0.0040535782,0.32114708
Impressionism/valentin-serov_portrait-of-sergey-muromtsev-1910.jpg,valentin serov,0.0018312676,0.039440032
Impressionism/kimon-loghi_blooming-apple-trees.jpg,kimon loghi,0.003010978,0.18898381
Impressionism/eugene-boudin_fishwomen-at-berck.jpg,eugene boudin,0.0028400654,0.1673184
Impressionism/andre-dunoyer-de-segonzac_le-pont-des-arts-paris.jpg,andre dunoyer de segonzac,0.0022636964,0.09425606
Impressionism/joaquã­n-sorolla_the-old-bridge-of-avila-1910.jpg,joaquã­n sorolla,0.0037536228,0.2831238
Impressionism/walter-sickert_belvedere-bath.jpg,walter sickert,0.0032291187,0.21663602
Impressionism/boris-kustodiev_view-from-the-window-of-the-academy-of-fine-arts.jpg,boris kustodiev,0.0027409033,0.1547483
Impressionism/pierre-auguste-renoir_woman-s-head-1919.jpg,pierre auguste renoir,0.003788323,0.2875225
Impressionism/edgar-degas_two-dancers-resting.jpg,edgar degas,0.0040094573,0.3155542
Impressionism/constantin-artachino_christ-study.jpg,constantin artachino,0.0045455457,0.38351044
Impressionism/peder-severin-kroyer_beach-of-skagen-1892.jpg,peder severin kroyer,0.005363643,0.48721504
Impressionism/william-merritt-chase_women-under-trellis.jpg,william merritt chase,0.004660595,0.39809448
Impressionism/pyotr-konchalovsky_portrait-of-the-artist-s-wife-olga-konchalovskaya-under-the-umbrella-in-the-garden-1904.jpg,pyotr konchalovsky,0.0053356276,0.4836637
Impressionism/ion-theodorescu-sion_pudica.jpg,ion theodorescu sion,0.0024401832,0.11662808
Impressionism/gregoire-boonzaier_landskap-met-kronkelende-pad-kenilworth-1975.jpg,gregoire boonzaier,0.0051058615,0.4545378
Impressionism/ivan-grohar_pogled-z-mojega-okna-1905.jpg,ivan grohar,0.0037162087,0.27838108
Impressionism/john-singer-sargent_claude-monet-painting-by-the-edge-of-a-wood-1885.jpg,john singer sargent,0.0031644693,0.20844086
Impressionism/berthe-morisot_girl-with-dog-1.jpg,berthe morisot,0.002408117,0.112563275
Impressionism/eugene-boudin_sky-at-sunset.jpg,eugene boudin,0.004738718,0.40799755
Impressionism/claude-monet_the-spring-at-vetheuil.jpg,claude monet,0.0044674133,0.37360612
Impressionism/joaquã­n-sorolla_the-coast-near-san-sebastian-1918.jpg,joaquã­n sorolla,0.003449572,0.24458137
Impressionism/pierre-auguste-renoir_landscape-with-white-house-1916.jpg,pierre auguste renoir,0.0039305245,0.3055484
Impressionism/edgar-degas_dancer-with-bouquet.jpg,edgar degas,0.0037538444,0.2831519
Impressionism/adam-baltatu_houses-in-hu-i-1.jpg,adam baltatu,0.0033792353,0.23566526
Impressionism/berthe-morisot_young-woman-leaning-on-her-elbows.jpg,berthe morisot,0.0038808978,0.29925758
Impressionism/konstantin-korovin_bridge.jpg,konstantin korovin,0.0061440696,0.5861443
Impressionism/antoine-blanchard_boulevard-de-la-madeleine-2.jpg,antoine blanchard,0.00374036,0.28144258
Impressionism/childe-hassam_piazza-di-spagna-rome.jpg,childe hassam,0.003482276,0.24872705
Impressionism/maxime-maufra_cottages-in-the-snow-1891.jpg,maxime maufra,0.0060003633,0.56792766
Impressionism/stefan-popescu_olt-valley-1918.jpg,stefan popescu,0.0029640524,0.18303537
Impressionism/edvard-munch_at-the-coffee-table-1883.jpg,edvard munch,0.0030774476,0.19740972
Impressionism/mary-cassatt_little-girl-with-a-japanese-doll.jpg,mary cassatt,0.0046667974,0.39888066
Impressionism/kazimir-malevich_spring-garden-in-blossom-1904.jpg,kazimir malevich,0.004924447,0.43154112
Impressionism/alfred-sisley_the-church-at-moret-in-morning-sun-1893.jpg,alfred sisley,0.004177526,0.3368591
Impressionism/claude-monet_gardener-s-house-at-antibes.jpg,claude monet,0.0026269576,0.1403042
Impressionism/lovis-corinth_self-portrait-with-a-glass-1907.jpg,lovis corinth,0.0036640347,0.27176732
Impressionism/adam-baltatu_still-life-with-apples-and-pipkin.jpg,adam baltatu,0.003620422,0.26623884
Impressionism/santiago-rusinol_jardines-de-aranjuez-1.jpg,santiago rusinol,0.0034664788,0.24672453
Impressionism/camille-pissarro_the-louvre-winter-sunlight-morning-2nd-version-1901.jpg,camille pissarro,0.0029646633,0.18311283
Impressionism/claude-monet_the-grande-creuse-by-the-bridge-at-vervy.jpg,claude monet,0.0027582392,0.15694585
Impressionism/claude-monet_vetheuil.jpg,claude monet,0.0030599623,0.19519322
Impressionism/childe-hassam_isle-of-shoals-1.jpg,childe hassam,0.0040537026,0.32116285
Impressionism/john-singer-sargent_a-hotel-room.jpg,john singer sargent,0.0043677785,0.3609761
Impressionism/pierre-auguste-renoir_beaulieu-1890.jpg,pierre auguste renoir,0.0035972586,0.2633026
Impressionism/edmund-charles-tarbell_across-the-room-1899.jpg,edmund charles tarbell,0.004248578,0.3458659
Impressionism/vasile-popescu_garden-in-c-lim-ne-ti-1942.jpg,vasile popescu,0.0041686133,0.3357293
Impressionism/zinaida-serebriakova_summer-1910.jpg,zinaida serebriakova,0.003712286,0.27788383
Impressionism/paul-cezanne_flowers-in-a-vase-1873.jpg,paul cezanne,0.0035111066,0.25238168
Impressionism/pierre-auguste-renoir_woman-with-a-blue-blouse-1883.jpg,pierre auguste renoir,0.002170355,0.08242382
Impressionism/pierre-auguste-renoir_madame-hagen-1883.jpg,pierre auguste renoir,0.004753769,0.40990546
Impressionism/adam-baltatu_winter-landscape-1.jpg,adam baltatu,0.002564112,0.13233767
Impressionism/john-singer-sargent_woman-with-collie.jpg,john singer sargent,0.0043919515,0.36404034
Impressionism/pierre-auguste-renoir_woman-s-head-1887.jpg,pierre auguste renoir,0.0038184554,0.2913422
Impressionism/claude-monet_the-house-seen-from-the-rose-garden-3-1924.jpg,claude monet,0.00440771,0.36603794
Impressionism/joaquã­n-sorolla_valencian-fiesin-an-orange-grove-1898.jpg,joaquã­n sorolla,0.005385441,0.48997816
Impressionism/mary-cassatt_the-lamp-1891.jpg,mary cassatt,0.0026684445,0.1455632
Impressionism/robert-julian-onderdonk_road-to-the-hills-1918.jpg,robert julian onderdonk,0.0031559719,0.2073637
Impressionism/eugene-boudin_untitled-2.jpg,eugene boudin,0.0032718182,0.22204873
Impressionism/camille-pissarro_the-fair-in-dieppe-sunny-morning-1901.jpg,camille pissarro,0.0020088854,0.061955415
Impressionism/alfred-sisley_the-fields-and-hills-of-veneux-nadon-1881.jpg,alfred sisley,0.003133914,0.20456757
Impressionism/pierre-auguste-renoir_place-de-la-trinite-1875-2.jpg,pierre auguste renoir,0.0020880308,0.071988136
Impressionism/eugene-boudin_sky-1863.jpg,eugene boudin,0.004473034,0.3743186
Impressionism/joaquã­n-sorolla_after-the-bath-1916.jpg,joaquã­n sorolla,0.0036643841,0.27181163
Impressionism/eugene-boudin_trouville-1.jpg,eugene boudin,0.0035026262,0.25130668
Impressionism/maurice-prendergast_low-tide-beachmont.jpg,maurice prendergast,0.0054871594,0.50287235
Impressionism/karoly-ferenczy_izvora-in-autumn-1909.jpg,karoly ferenczy,0.0038304008,0.29285643
Impressionism/pierre-auguste-renoir_the-reader-young-woman-reading-a-book-1876.jpg,pierre auguste renoir,0.002343135,0.10432594
Impressionism/claude-monet_cliff-near-dieppe-overcast-skies.jpg,claude monet,0.003930581,0.30555555
Impressionism/childe-hassam_mrs-hassam-in-the-garden.jpg,childe hassam,0.005813739,0.5442706
Impressionism/julian-alden-weir_girl-standing-by-a-gate-1896.jpg,julian alden weir,0.0050858194,0.45199722
Impressionism/claude-monet_the-valley-of-creuse-at-fresselines.jpg,claude monet,0.0030148113,0.18946974
Impressionism/konstantinos-volanakis_admiring-the-ships.jpg,konstantinos volanakis,0.00534418,0.48474783
Impressionism/gustave-caillebotte_landscape-study-in-yellow-and-rose.jpg,gustave caillebotte,0.0066600675,0.65155387
Impressionism/eugene-boudin_beach-scene-15.jpg,eugene boudin,0.0032222013,0.21575914
Impressionism/georges-seurat_farmer-to-work-1883.jpg,georges seurat,0.004505418,0.3784237
Impressionism/konstantin-korovin_russia-nostalgia.jpg,konstantin korovin,0.002754794,0.15650913
Impressionism/mary-cassatt_woman-sewing-1914.jpg,mary cassatt,0.0027028704,0.14992714
Impressionism/edgar-degas_three-dancers-behind-the-scenes.jpg,edgar degas,0.002854392,0.16913448
Impressionism/childe-hassam_portrait-of-a-lady-in-blue-dress.jpg,childe hassam,0.003673774,0.2730019
Impressionism/claude-monet_palazzo-dario-3.jpg,claude monet,0.003626316,0.266986
Impressionism/paul-signac_railway-junction-near-bois-colombes-1886.jpg,paul signac,0.004086515,0.32532224
Impressionism/arkhip-kuindzhi_sunset-3.jpg,arkhip kuindzhi,0.006861688,0.6771119
Impressionism/andre-dunoyer-de-segonzac_nature-morte.jpg,andre dunoyer de segonzac,0.003918874,0.30407158
Impressionism/pierre-auguste-renoir_landscape-19.jpg,pierre auguste renoir,0.0037090818,0.27747765
Impressionism/claude-monet_on-the-cliff-near-dieppe.jpg,claude monet,0.0023420977,0.104194455
Impressionism/claude-monet_poplars-on-the-banks-of-the-epte.jpg,claude monet,0.004450498,0.3714619
Impressionism/claude-monet_rocky-coast-and-the-lion-rock-belle-ile.jpg,claude monet,0.0038392926,0.29398358
Impressionism/julian-alden-weir_landscape-with-seated-figure.jpg,julian alden weir,0.005214727,0.46833795
Impressionism/ivan-albright_maine-coast.jpg,ivan albright,0.006031459,0.5718695
Impressionism/william-merritt-chase_still-life-flowers.jpg,william merritt chase,0.0034010718,0.23843333
Impressionism/camille-pissarro_road-to-louveciennes.jpg,camille pissarro,0.0029488024,0.18110225
Impressionism/pierre-auguste-renoir_study-torso-sunlight-effect.jpg,pierre auguste renoir,0.0065578558,0.6385972
Impressionism/pierre-auguste-renoir_medlar-trees-cagnes-1908.jpg,pierre auguste renoir,0.0043433188,0.35787553
Impressionism/ilya-mashkov_alupka-park-cabrank.jpg,ilya mashkov,0.0032357108,0.21747166
Impressionism/edgar-degas_dancers-in-a-studio.jpg,edgar degas,0.004943671,0.43397808
Impressionism/claude-monet_wild-poppies-near-argenteuil-1873.jpg,claude monet,0.002892427,0.17395592
Impressionism/mary-cassatt_the-befooted-child-1898.jpg,mary cassatt,0.004519445,0.38020182
Impressionism/constantin-artachino_tatar-cottage.jpg,constantin artachino,0.005456984,0.49904722
Impressionism/alfred-sisley_washerwomen-of-bougival-1875.jpg,alfred sisley,0.0030810577,0.19786733
Impressionism/nikolay-bogdanov-belsky_country-boys-1.jpg,nikolay bogdanov belsky,0.005456896,0.49903607
Impressionism/camille-pissarro_the-pont-neuf-2-1901.jpg,camille pissarro,0.0031895223,0.21161665
Impressionism/gregoire-boonzaier_hermanus-seascape-1945.jpg,gregoire boonzaier,0.0035422025,0.25632352
Impressionism/konstantin-korovin_still-life-with-fruit-and-bottle.jpg,konstantin korovin,0.0044645383,0.3732417
Impressionism/childe-hassam_lady-walking-down-fifth-avenue.jpg,childe hassam,0.0038564375,0.2961569
Impressionism/victor-borisov-musatov_boy-with-a-dog-1895.jpg,victor borisov musatov,0.003411872,0.2398024
Impressionism/nicolae-tonitza_lady-with-veil-1915.jpg,nicolae tonitza,0.004833536,0.420017
Impressionism/childe-hassam_spring-aka-the-artist-s-sister.jpg,childe hassam,0.0061535514,0.58734626
Impressionism/pierre-auguste-renoir_blond-in-a-straw-hat-seated-girl.jpg,pierre auguste renoir,0.0023922645,0.110553764
Impressionism/berthe-morisot_the-artist-s-sister-edma-with-her-daughter-jeanne.jpg,berthe morisot,0.0035201758,0.25353134
Impressionism/camille-pissarro_the-thaw-eragny-1893.jpg,camille pissarro,0.0024396505,0.11656055
Impressionism/maxime-maufra_the-cove-at-cape-suzon-1898.jpg,maxime maufra,0.0037918354,0.28796774
Impressionism/camille-pissarro_old-woman-with-ducks-at-montfoucault.jpg,camille pissarro,0.0031047582,0.20087169
Impressionism/eugene-boudin_the-manet-family-picnicking-1866.jpg,eugene boudin,0.0033340834,0.22994167
Impressionism/camille-pissarro_sunset-at-eragny.jpg,camille pissarro,0.0027114134,0.15101008
Impressionism/constantin-artachino_dobrujan-woman.jpg,constantin artachino,0.0020329328,0.065003745
Impressionism/francisc-sirato_houses-on-the-shore-of-lake-cernica.jpg,francisc sirato,0.00406936,0.32314762
Impressionism/alfred-sisley_landscape-with-houses-1873.jpg,alfred sisley,0.0029874952,0.18600707
Impressionism/konstantin-korovin_summertime-1895.jpg,konstantin korovin,0.003713067,0.2779828
Impressionism/georges-seurat_the-riverbanks-1883.jpg,georges seurat,0.0031723755,0.20944308
Impressionism/andre-dunoyer-de-segonzac_paysage-m-diterran-en.jpg,andre dunoyer de segonzac,0.0053875064,0.49024
Impressionism/john-henry-twachtman_icebound.jpg,john henry twachtman,0.002575586,0.13379218
Impressionism/berthe-morisot_shepherdess-resting-1891.jpg,berthe morisot,0.0031027605,0.20061846
Impressionism/alfred-sisley_fishermen-mending-nets-1872.jpg,alfred sisley,0.0032520788,0.21954651
Impressionism/william-merritt-chase_flowers-aka-roses.jpg,william merritt chase,0.0037315201,0.28032202
Impressionism/nicolae-darascu_summer-at-balcic.jpg,nicolae darascu,0.0041566547,0.3342134
Impressionism/william-merritt-chase_a-study-aka-the-artist-s-wife.jpg,william merritt chase,0.0026254323,0.14011084
Impressionism/gregoire-boonzaier_houses-on-a-hillside-bo-kaap-1940.jpg,gregoire boonzaier,0.0028290695,0.16592453
Impressionism/john-atkinson-grimshaw_the-cradle-song.jpg,john atkinson grimshaw,0.0019094838,0.04935496
