filename,artist,painting_swd,painting_swd_norm
Realism/john-singer-sargent_my-dining-room.jpg,john singer sargent,0.051956402519879596,0.7199554901947116
Realism/vincent-van-gogh_church-pew-with-worshippers-1882(1).jpg,vincent van gogh,0.06929656772736495,0.37397634675588953
Realism/james-tissot_in-church.jpg,james tissot,0.06125492075917589,0.5344270746815047
Realism/isaac-levitan_at-twilight-river-istra-1885.jpg,isaac levitan,0.06762637388888992,0.4073008408825627
Impressionism/theo-van-rysselberghe_spaarnwoude-island-1883.jpg,theo van rysselberghe,0.0558055646017019,0.6431551953825725
Realism/vincent-van-gogh_still-life-with-basket-of-apples-1885.jpg,vincent van gogh,0.06386854219463267,0.48227886878538484
Realism/boris-kustodiev_portrait-of-elizabeth-pushkina.jpg,boris kustodiev,0.059216690114342344,0.5750948125140056
Realism/odilon-redon_wildflowers-in-a-long-necked-vase.jpg,odilon redon,0.07225938219379832,0.3148608770357817
Realism/john-singer-sargent_mrs-ernest-g-raphael-florence-cecilia-sassoon-1905.jpg,john singer sargent,0.05950525379454094,0.5693372540531689
Realism/vasily-vereshchagin_retired-butler-1888.jpg,vasily vereshchagin,0.07434449499352985,0.2732577243672578
Realism/william-adolphe-bouguereau_psyche-and-amour-1889.jpg,william adolphe bouguereau,0.06679694800467464,0.4238499367840778
Realism/mihaly-munkacsy_milton-1878.jpg,mihaly munkacsy,0.06048812761168463,0.5497264927198786
Realism/ivan-shishkin_cape-ai-todor-crimea-1879.jpg,ivan shishkin,0.059070881288222375,0.578004058888719
Realism/ilya-repin_street-in-tiflis-1881.jpg,ilya repin,0.055352949073337696,0.6521859935864418
Realism/henri-fantin-latour_vase-of-peonies-1875.jpg,henri fantin latour,0.07934273850577299,0.17353041563792482
Realism/vincent-van-gogh_the-potato-eaters-1885-1.jpg,vincent van gogh,0.05612713631449465,0.6367390451086314
Realism/ilya-repin_zaporozhets.jpg,ilya repin,0.05813033412509716,0.5967702988851755
Realism/ivan-kramskoy_portrait-of-the-photographer-andrey-denier-1883.jpg,ivan kramskoy,0.04649054807383164,0.8290127925201022
Realism/volodymyr-orlovsky_sunset-over-the-river-1890.jpg,volodymyr orlovsky,0.07236289973769637,0.312795446243157
Realism/camille-corot_the-bridge-at-nantes-1870.jpg,camille corot,0.05134604060943987,0.7321337185123094
Realism/isaac-levitan_landscare-distant-view.jpg,isaac levitan,0.049649987147309664,0.7659741760300351
Realism/arkhip-kuindzhi_forgotten-village-1873.jpg,arkhip kuindzhi,0.0774630994149188,0.2110338600887961
Realism/vasily-surikov_the-good-samaritan-1874.jpg,vasily surikov,0.049384487497112634,0.7712715501011209
Realism/john-singer-sargent_nude-1.jpg,john singer sargent,0.05883695946650391,0.5826713772528408
Realism/vasily-surikov_wanderer.jpg,vasily surikov,0.06546240292570844,0.45047740877044073
Realism/vasily-perov_shy-girl-study-for-the-painting-the-janitor-who-gives-an-apartment-to-her-mistress-1864.jpg,vasily perov,0.06452513250366956,0.46917826968539744
Realism/edgar-degas_a-roman-beggar-woman-1857.jpg,edgar degas,0.059526351578411775,0.5689163011323203
Impressionism/vasily-surikov_maria-s-head.jpg,vasily surikov,0.05823213209625939,0.5947391778176949
Realism/vasily-surikov_head-of-khakasy-1893.jpg,vasily surikov,0.050584847253362944,0.7473214068748821
Impressionism/frederic-remington_what-an-unbranded-cow-has-cost-1895.jpg,frederic remington,0.05276481073917285,0.7038257486430426
Realism/vasily-perov_court-pugacheva-1875.jpg,vasily perov,0.05422791860073138,0.6746331314653174
Realism/vincent-van-gogh_still-life-with-clogs-and-pots-1884.jpg,vincent van gogh,0.05815673911526005,0.5962434540846933
Realism/theodore-rousseau_not_detected_198951.jpg,theodore rousseau,0.06719468697603868,0.415914061492338
Realism/pyotr-konchalovsky_in-the-cathedral-of-yuryev-abbot-bessarion-1926.jpg,pyotr konchalovsky,0.050385092396933374,0.7513070098549168
Realism/thomas-eakins_mrs-richard-day.jpg,thomas eakins,0.06722926962007078,0.4152240522901818
Realism/camille-corot_the-lac-de-nemi.jpg,camille corot,0.05536088383342506,0.6520276755159062
Realism/ilya-repin_n-wentzell-1879.jpg,ilya repin,0.0631179152226626,0.4972557316754902
Realism/edouard-manet_polichinelle-1873.jpg,edouard manet,0.04555052201619494,0.8477686351744113
Realism/aleksey-savrasov_type-in-the-swiss-alps-mount-small-ruhen-1862.jpg,aleksey savrasov,0.06676493615824239,0.4244886522216761
Realism/vasily-polenov_what-people-think-about-me.jpg,vasily polenov,0.04713861762348962,0.8160822036245211
Realism/vladimir-makovsky_at-the-boulevard-1887.jpg,vladimir makovsky,0.04126961564404112,0.9331832954188369
Realism/vincent-van-gogh_woman-with-shawl-sewing-1883.jpg,vincent van gogh,0.06546603455831156,0.45040494872624415
Realism/pyotr-konchalovsky_lilacs.jpg,pyotr konchalovsky,0.07248120064107975,0.3104350508991177
Realism/henry-herbert-la-thangue_study-of-the-bust-of-a-young-cornishwoman-with-a-window-behind.jpg,henry herbert la thangue,0.057917747068287825,0.6010119359711545
Realism/camille-corot_marshy-pastures.jpg,camille corot,0.056787556324895794,0.6235620340032348
Realism/edouard-manet_portrait-of-emile-zola-1868.jpg,edouard manet,0.06078273702809714,0.5438483068825597
Realism/henri-fantin-latour_flowers-roses-1883-1.jpg,henri fantin latour,0.06302330114055751,0.4991435164048903
Realism/vincent-van-gogh_sien-s-mother-s-house-closer-view-1882.jpg,vincent van gogh,0.054473421780848026,0.6697347363836145
Realism/camille-corot_voltarra-the-citadel-1834.jpg,camille corot,0.06610710039509284,0.43761410120872835
Realism/arthur-segal_the-artist-in-the-studio.jpg,arthur segal,0.05514556712070471,0.65632377598229
Realism/vasily-surikov_head-of-girl-portrait-of-z-s-khaminova-1908.jpg,vasily surikov,0.04915313507034895,0.7758876026869198
Realism/vincent-van-gogh_head-of-a-woman.jpg,vincent van gogh,0.05423488709255816,0.6744940928342295
Realism/ivan-shishkin_alley-of-the-summer-garden-in-st-petersburg-1869.jpg,ivan shishkin,0.057244985641465226,0.6144351888298001
Realism/vincent-van-gogh_two-hands-2.jpg,vincent van gogh,0.0605836743467188,0.5478200992599578
Realism/ilya-repin_old-farmer-1885.jpg,ilya repin,0.04546775699859258,0.8494200017879427
Realism/isaac-levitan_the-lake-eventide.jpg,isaac levitan,0.05612889606090587,0.636703933819394
Realism/vasily-perov_yaroslavna-s-lament-1881.jpg,vasily perov,0.04607596191832203,0.8372848107649393
Realism/vincent-van-gogh_sien-sewing-half-figure-1883-1.jpg,vincent van gogh,0.05788066650219331,0.6017517848908216
Realism/anders-zorn_way-to-the-church.jpg,anders zorn,0.06353235850458519,0.48898656411175456
Realism/mikhail-nesterov_portrait-of-maxim-gorky-1901.jpg,mikhail nesterov,0.058642186917820284,0.5865575708820612
Realism/isaac-levitan_spring-in-the-village.jpg,isaac levitan,0.057823638073908945,0.6028896429523453
Realism/isaac-levitan_the-last-rays-of-the-sun-a-lake-1899.jpg,isaac levitan,0.05350953989458997,0.6889665617666737
Realism/james-tissot_a-luncheon-1868.jpg,james tissot,0.05166460079121579,0.7257776557236473
Realism/fyodor-vasilyev_peasant-s-house.jpg,fyodor vasilyev,0.06256019633871066,0.5083836015337342
Realism/martin-johnson-heade_portrait-of-a-man-1840.jpg,martin johnson heade,0.06088131952378104,0.5418813424963118
Realism/klavdy-lebedev_spat-on-the-terrace.jpg,klavdy lebedev,0.05120905109121263,0.7348669979020521
Realism/frits-thaulow_in-the-elbank-hamburg.jpg,frits thaulow,0.04867650609911222,0.7853975284133151
Realism/boris-kustodiev_portrait-of-vasily-vasilyevich-mate.jpg,boris kustodiev,0.05780316606843674,0.6032981100478427
Realism/ilya-repin_admiralty-1869.jpg,ilya repin,0.05690739002536868,0.6211710555697181
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-2.jpg,vincent van gogh,0.06989189206170301,0.3620981552393717
Realism/ivan-shishkin_forest-stream-1874.jpg,ivan shishkin,0.08002146041410634,0.15998823644478966
Realism/ilya-repin_portrait-of-the-surgeon-nikolay-pirogov-1881.jpg,ilya repin,0.05171692838555408,0.7247335909151091
Realism/pyotr-konchalovsky_blue-willows-1926.jpg,pyotr konchalovsky,0.07585835411898946,0.2430524940683294
Realism/isaac-levitan_a-yard.jpg,isaac levitan,0.06890949856296272,0.38169933303364745
Realism/julius-leblanc-stewart_portrait-of-laure-hayman-1882(1).jpg,julius leblanc stewart,0.05557872902730458,0.6476811256025198
Realism/ivan-shishkin_pine-forest-1889.jpg,ivan shishkin,0.07133838731782839,0.3332370005897872
Realism/john-singer-sargent_ena-and-betty-daughters-of-asher-and-mrs-wertheimer-1901.jpg,john singer sargent,0.05993772704323062,0.5607083441003808
Realism/pyotr-konchalovsky_crimean-landscape-my-crimea-1947.jpg,pyotr konchalovsky,0.07886630769918923,0.18303638748982853
Realism/ivan-kramskoy_self-portrait-1867.jpg,ivan kramskoy,0.07626395911425414,0.23495967216282632
Realism/john-singer-sargent_gordon-greenough-1880.jpg,john singer sargent,0.06966455642230956,0.36663406299165247
Realism/isaac-levitan_river-in-the-forest-autumn-at-river-istra-1886.jpg,isaac levitan,0.06145172869585139,0.5305002700324027
Realism/ilya-repin_shiryaev-gully-on-the-volga-1870.jpg,ilya repin,0.06528317759606722,0.4540533969625856
Realism/vasily-polenov_golden-tsarina-s-chamber-window-1877.jpg,vasily polenov,0.0664339080786505,0.431093480379943
Realism/thomas-eakins_portrait-of-sarah-sagehorn-frishmuth-1900.jpg,thomas eakins,0.059410622410251974,0.5712253840038912
Realism/gustave-courbet_the-wave-1866.jpg,gustave courbet,0.057129607714655875,0.6167372635685122
Realism/john-singer-sargent_temple-of-denderah-1891.jpg,john singer sargent,0.06293098918646348,0.5009853679919116
Realism/henri-fantin-latour_yellow-and-red-roses-1879.jpg,henri fantin latour,0.07617797218209033,0.23667532393321
Realism/vasily-polenov_fishing-boat-etretat-normandy-1874.jpg,vasily polenov,0.05083176287795417,0.7423948300357609
Realism/arkhip-kuindzhi_on-a-valaam-island-1873.jpg,arkhip kuindzhi,0.056377655272221626,0.6317405728696155
Realism/ivan-shishkin_in-the-grove-1865.jpg,ivan shishkin,0.07644638959362891,0.2313197333135717
Realism/thomas-eakins_william-rush-carving-his-allegorical-figure-of-the-schuykill-river-1877.jpg,thomas eakins,0.049700691577262646,0.7649624973618231
Realism/valentin-serov_self-portrait-1885-1.jpg,valentin serov,0.06836968268877641,0.3924699936087287
Realism/fyodor-vasilyev_autumn-forest-1873.jpg,fyodor vasilyev,0.06092881757094706,0.5409336390876718
Realism/anders-zorn_at-the-piano-1900.jpg,anders zorn,0.06305355958275469,0.4985397857144438
Realism/ivan-shishkin_winter-in-a-forest-rime-1877.jpg,ivan shishkin,0.08547797200501579,0.051117347165607896
Realism/n.c.-wyeth_the-death-of-guenever.jpg,n.c. wyeth,0.04817152865955265,0.7954730761318185
Realism/boris-kustodiev_portrait-of-vsevolod-voinov-1924.jpg,boris kustodiev,0.06433254649721784,0.47302083639414516
Realism/ivan-shishkin_creek-in-gurzuf.jpg,ivan shishkin,0.05218814790499986,0.7153315971186989
Realism/salvador-dali_original-sin.jpg,salvador dali,0.04397364337522646,0.8792312605289689
Realism/vincent-van-gogh_edge-of-a-wood-1882(1).jpg,vincent van gogh,0.08632061905299998,0.03430445637740642
Realism/isaac-levitan_autumn-landscape-village.jpg,isaac levitan,0.06085294156571828,0.5424475528816004
Realism/vasily-surikov_study-to-tsarevna-s-visit-of-nunnery-1.jpg,vasily surikov,0.04769333012053626,0.8050143186138201
Impressionism/vasily-surikov_venice-doge-s-palace-1900.jpg,vasily surikov,0.04771633309947813,0.8045553523435672
Realism/henri-fantin-latour_white-phlox-summer-chrysanthemum-and-larkspur.jpg,henri fantin latour,0.07925698464501801,0.17524141705778273
Realism/guntis-strupulis_pavasaris.jpg,guntis strupulis,0.04907068379682229,0.7775327093308795
Realism/konstantinos-volanakis_moonlit-harbour.jpg,konstantinos volanakis,0.05862896897213826,0.5868213015599623
Realism/konstantin-bogaevsky_view-of-sudak-1.jpg,konstantin bogaevsky,0.057165825547300056,0.6160146283129937
Realism/ivan-shishkin_forest-5.jpg,ivan shishkin,0.08626415707430628,0.03543101236989932
Realism/isaac-levitan_late-autumn.jpg,isaac levitan,0.06459998565524178,0.46768476434938877
Realism/mihaly-munkacsy_paris-saloon-wife-of-the-artist.jpg,mihaly munkacsy,0.052339023765679615,0.712321250883875
Realism/mikhail-nesterov_the-korin-brothers-1930.jpg,mikhail nesterov,0.05789455152273489,0.6014747444211304
Realism/john-collier_mrs-huxley-1928.jpg,john collier,0.054248746243957056,0.6742175685178573
Realism/fyodor-bronnikov_exile-in-front-of-the-grave-1870.jpg,fyodor bronnikov,0.04233321551014051,0.9119618499348077
Realism/theodore-rousseau_town-in-auvergne-1830.jpg,theodore rousseau,0.062055080911036814,0.5184619024560859
Realism/ilya-repin_portrait-of-railroad-tycoon-and-patron-of-the-arts-savva-ivanovich-mamontov-1878.jpg,ilya repin,0.06692823919870823,0.42123035304255774
Realism/ivan-grohar_brna-1899.jpg,ivan grohar,0.05947133414290734,0.5700140349187208
Realism/jean-francois-millet_brushwood-collectors.jpg,jean francois millet,0.05841455739833757,0.5910993422683005
Realism/john-singer-sargent_jack-millet-as-a-baby-1888.jpg,john singer sargent,0.07452796864680077,0.2695969716210924
Realism/nikolay-bogdanov-belsky_portrait-of-feodor-chaliapin.jpg,nikolay bogdanov belsky,0.05780523248473904,0.603256879936497
Realism/nikolai-ge_bay-in-livorno.jpg,nikolai ge,0.05961611735738714,0.5671252520305154
Realism/aleksey-savrasov_spring-1874.jpg,aleksey savrasov,0.05188403940721267,0.7213993131016734
Realism/alexey-venetsianov_full-scale-class.jpg,alexey venetsianov,0.05023369182767299,0.7543278253224792
Realism/vladimir-makovsky_a-party-1875.jpg,vladimir makovsky,0.05013376385953048,0.7563216352089388
Realism/winslow-homer_sailing-off-gloucester.jpg,winslow homer,0.05398207599459665,0.6795382989348029
Realism/ivan-kramskoy_kramskoi-ivan-mina-moiseev-sun-1882.jpg,ivan kramskoy,0.05735547551848299,0.6122306427628016
Realism/vasily-surikov_boyarynya-morozova-study-1887.jpg,vasily surikov,0.07552611829725565,0.24968141966665858
Realism/nikolay-bogdanov-belsky_portrait-of-m-sheremetova.jpg,nikolay bogdanov belsky,0.05265341115708832,0.7060484455740044
Realism/jean-francois-millet_the-knitting-shepherdess-1857.jpg,jean francois millet,0.04467221537919801,0.8652930228782639
Realism/camille-pissarro_landscape-with-factory-1867.jpg,camille pissarro,0.0599431154057417,0.5606008329536405
Realism/isaac-levitan_forest-gave.jpg,isaac levitan,0.07888218870325489,0.18271952221675636
Realism/fyodor-vasilyev_tide-near-the-shore-of-the-crimea.jpg,fyodor vasilyev,0.05817473430686983,0.5958844055459585
Realism/mykola-yaroshenko_portrait-of-nikolaj-nikolajewitsch-ge-1890.jpg,mykola yaroshenko,0.06302818926954089,0.4990459861531049
Realism/ilya-repin_railway-guard-hotkovo-1882.jpg,ilya repin,0.05453801490501235,0.6684459439469217
Realism/antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,antã³nio de carvalho da silva porto,0.07103210535940052,0.33934808248316484
Realism/vasily-surikov_yermak-s-conquest-of-siberia-study-2.jpg,vasily surikov,0.05794222285574103,0.6005235835317906
Realism/boris-kustodiev_interior-the-female-figure-at-the-window-in-studio-1920.jpg,boris kustodiev,0.05106721006675793,0.7376970768291053
Realism/ivan-shishkin_fallen-tree.jpg,ivan shishkin,0.07062454824024231,0.34747985408404236
Realism/valentin-serov_lilacs-in-vase-1887.jpg,valentin serov,0.06287129786877728,0.5021763572770016
Realism/henri-fantin-latour_flowers-in-an-earthenware-vase-1883.jpg,henri fantin latour,0.07601183869701135,0.23999009747638933
Realism/m.c.-escher_emblemata-dice.jpg,m.c. escher,0.060580904983196716,0.5478753549053208
Realism/pyotr-konchalovsky_skating-rink-dynamo-1948.jpg,pyotr konchalovsky,0.05298249482791628,0.699482413175212
Realism/boris-kustodiev_portrait-of-l-i-shetalova-woman-with-a-cup-1920.jpg,boris kustodiev,0.07445310134038798,0.27109075938114724
Realism/ivan-shishkin_birch-grove-1896.jpg,ivan shishkin,0.08692696862577094,0.02220628411078729
Realism/viktor-vasnetsov_children-are-ruining-the-nest.jpg,viktor vasnetsov,0.06777154830148124,0.4044042526253818
Realism/vincent-van-gogh_man-loading-a-cart-1885.jpg,vincent van gogh,0.0693775880045179,0.37235979202557734
Realism/camille-corot_seine-landscape-near-chatou-1855.jpg,camille corot,0.05975575416617263,0.5643391526526802
Realism/ilya-repin_the-young-soldier-parisian-style.jpg,ilya repin,0.04771766683032478,0.8045287411175275
Realism/ivan-shishkin_a-woman-under-an-umbrella-on-a-flowering-meadow-1881.jpg,ivan shishkin,0.06964332066864641,0.3670577687507812
Realism/n.c.-wyeth_tristram-and-isolde.jpg,n.c. wyeth,0.049209752378488084,0.7747579474881715
Realism/jean-francois-millet_laundress.jpg,jean francois millet,0.05851403956279308,0.5891144272669775
Realism/vasily-surikov_self-portrait-man-with-hurt-hand-1913.jpg,vasily surikov,0.07569574484692689,0.2462969508535009
Realism/george-pemba_self-portrait-1987.jpg,george pemba,0.056945470512105946,0.6204112557624242
Realism/theodore-gericault_scene-of-cannibalism-for-the-raft-of-the-medusa.jpg,theodore gericault,0.04529435641640547,0.8528797718754269
Realism/edouard-manet_madame-manet-at-the-piano-1868.jpg,edouard manet,0.05907100693732152,0.578001551878712
Realism/vincent-van-gogh_sale-of-building-scrap-1885.jpg,vincent van gogh,0.05078549129408744,0.7433180624709893
Realism/koloman-moser_blooming-flowers-with-garden-fence.jpg,koloman moser,0.07589618302815315,0.24229771385527654
Realism/vasily-vereshchagin_on-the-way-bad-news-from-france-1895.jpg,vasily vereshchagin,0.06077119194431073,0.5440786598320014
Realism/pyotr-konchalovsky_autumn-bouquet-1919.jpg,pyotr konchalovsky,0.07388501403275213,0.2824255049122608
Realism/boris-kustodiev_portrait-of-a-n-protasova-1900.jpg,boris kustodiev,0.05260224912687412,0.707069254498158
Realism/ivan-shishkin_young-pines-on-the-sandy-cliff-mary-howie-on-finnish-railways-1890.jpg,ivan shishkin,0.0663632843405691,0.432502598465929
Realism/david-burliuk_june-g-1950.jpg,david burliuk,0.07634211534572337,0.23340026222096155
Realism/isaac-levitan_fountain-1886.jpg,isaac levitan,0.04912556841574233,0.7764376255635274
Realism/vincent-van-gogh_miners-1880.jpg,vincent van gogh,0.05882839008687464,0.5828423575513825
Realism/john-singer-sargent_m-carey-thomas-1899.jpg,john singer sargent,0.06079132814502642,0.5436768928711699
Realism/isaac-levitan_apiary.jpg,isaac levitan,0.08423377953958167,0.07594206125069125
Realism/julius-leblanc-stewart_rio-della-maddalena-1908(1).jpg,julius leblanc stewart,0.06280462372986845,0.5035066711000349
Realism/nicolae-grigorescu_turkish-prisoners.jpg,nicolae grigorescu,0.06533679645980008,0.45298356813889906
Realism/pierre-auguste-renoir_leonard-renoir-1869.jpg,pierre auguste renoir,0.07309201034076163,0.29824788807965197
Realism/ivan-shishkin_wind-fallen-trees-1867.jpg,ivan shishkin,0.06469123131841616,0.4658641879010196
Realism/camille-corot_archicourt-near-arras.jpg,camille corot,0.061998957013422604,0.5195817128956444
Realism/odilon-redon_vase-of-flowers-2.jpg,odilon redon,0.07336978599635723,0.29270557736685465
Realism/alexey-venetsianov_bather.jpg,alexey venetsianov,0.059635745179341185,0.5667336284821827
Realism/ivan-vladimirov_the-revolt-of-the-peasants-on-the-estate-of-prince-shahovskoy.jpg,ivan vladimirov,0.054374072264754464,0.6717170047223425
Realism/camille-corot_corot-in-the-studio-of-constant-dutilleux-1856.jpg,camille corot,0.05581908409340615,0.6428854481164077
Realism/ilya-repin_reception-for-local-cossack-leaders-by-alexander-iii-in-the-court-of-the-petrovsky-palace-in-1885.jpg,ilya repin,0.051086175952235566,0.737318660549122
Realism/william-adolphe-bouguereau_a-little-coaxing-1890.jpg,william adolphe bouguereau,0.055811021031802015,0.643046326119236
Realism/gustave-courbet_landscape-near-puit-noir-near-ornans-1872.jpg,gustave courbet,0.06517788266548752,0.4561542910114318
Realism/thomas-eakins_photograph-1910-3.jpg,thomas eakins,0.06488805906851225,0.46193698792521765
Realism/charles-francois-daubigny_the-meadow-of-graves-in-villerville.jpg,charles francois daubigny,0.05147281091713125,0.7296043376244268
Realism/henri-fantin-latour_flowers-1862-1.jpg,henri fantin latour,0.07319110887924132,0.2962706273644863
Realism/nicolae-grigorescu_giri-with-white-veil(1).jpg,nicolae grigorescu,0.05934455423131485,0.5725436074281618
Realism/james-tissot_the-wisdom-of-solomon.jpg,james tissot,0.05643169599953921,0.6306623268249885
Realism/konstantin-makovsky_landscape-with-lake.jpg,konstantin makovsky,0.06387838383216544,0.48208250379791895
Realism/ilya-repin_portrait-of-s-a-repina-1878.jpg,ilya repin,0.06139806125440755,0.531571068101459
Realism/gustave-courbet_the-winnowers-1855(1).jpg,gustave courbet,0.05234794524365536,0.7121432453532862
Realism/theodore-rousseau_meadows-crossed-by-a-river-1851.jpg,theodore rousseau,0.06999837968713382,0.35997346398109686
Realism/ilya-repin_prophet-1890.jpg,ilya repin,0.0459815925762655,0.8391677123256182
Realism/pavel-fedotov_the-fresh-cavalier.jpg,pavel fedotov,0.05501987397112172,0.6588316649042523
Realism/vincent-van-gogh_the-parsonage-garden-at-nuenen-in-the-snow-1885-1.jpg,vincent van gogh,0.04900426894551082,0.7788578497256458
Realism/ilya-repin_portrait-of-m-p-shevtsova-wife-of-a-shevtsov-1876.jpg,ilya repin,0.06758475092722577,0.40813132181810396
Realism/ilya-repin_old-woman.jpg,ilya repin,0.057177330090002663,0.6157850842583508
Realism/vasily-polenov_a-yard-1881.jpg,vasily polenov,0.06528680243307894,0.4539810725072294
Realism/fyodor-vasilyev_the-barn.jpg,fyodor vasilyev,0.06272265993531183,0.5051420513339817
Realism/theodore-rousseau_the-passer-1855.jpg,theodore rousseau,0.045528620535327524,0.848205623836277
Realism/constantin-artachino_turk-bargainer.jpg,constantin artachino,0.05823194880017875,0.5947428350274284
Realism/isaac-levitan_summer-evening.jpg,isaac levitan,0.0543462405789075,0.6722723156270871
Realism/vincent-van-gogh_head-of-a-woman-16.jpg,vincent van gogh,0.05528370150834414,0.6535676536188013
Realism/martiros-saryan_cover-of-book-of-fairy-tales-by-hovhannes-tumanyan-1930.jpg,martiros saryan,0.06092520016929583,0.5410058151892134
Realism/james-tissot_the-bunch-of-lilacs.jpg,james tissot,0.04878099233072849,0.7833127699070846
Realism/henri-fantin-latour_white-roses-and-cherries-1865.jpg,henri fantin latour,0.07523195754888025,0.25555065346797856
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885.jpg,vincent van gogh,0.07001001000935413,0.35974141031427476
Realism/james-tissot_the-lost-drachma-1894.jpg,james tissot,0.04590899588278119,0.840616195747065
Realism/valentin-serov_portrait-of-alexei-morozov-1909.jpg,valentin serov,0.07537246236203525,0.2527472352581327
Realism/boris-kustodiev_merchant-1920.jpg,boris kustodiev,0.057756136606781826,0.6042364640176614
Realism/vasily-surikov_portrait-of-young-lady-1906.jpg,vasily surikov,0.05590583612075113,0.6411545308066093
Realism/ivan-kramskoy_portrait-of-the-author-mikhail-saltykov-shchedrin-1879.jpg,ivan kramskoy,0.07027924620920416,0.35436948284459724
Realism/john-everett-millais_self-portrait.jpg,john everett millais,0.06057968578148786,0.5478996809920599
Realism/edouard-manet_portrait-of-monsieur-tillet.jpg,edouard manet,0.07083946348954437,0.3431917638048695
Realism/fyodor-vasilyev_dugout.jpg,fyodor vasilyev,0.05584615902942021,0.6423452362407583
Realism/winslow-homer_farmer-with-a-pitchfork.jpg,winslow homer,0.04390976635542576,0.8805057649141135
Realism/camille-corot_plains-near-beauvais.jpg,camille corot,0.05787937041016795,0.6017776451293713
Realism/viktor-vasnetsov_acrobats-festival-in-a-paris-suburb-1877.jpg,viktor vasnetsov,0.054221053772110686,0.6747701017592924
Realism/n.c.-wyeth_what-is-your-name-my-boy.jpg,n.c. wyeth,0.05976873223627226,0.5640802080853804
Impressionism/gregoire-boonzaier_still-life-with-tulips-1937.jpg,gregoire boonzaier,0.05966411631213588,0.5661675542778573
Realism/ilya-repin_the-sitter-s-head-the-second-half-of-the-xix-century.jpg,ilya repin,0.05576985239881523,0.6438677420750174
Realism/vincent-van-gogh_peasant-woman-peeling-potatoes-1885.jpg,vincent van gogh,0.055185468203924455,0.6555276507764765
Realism/volodymyr-orlovsky_the-outskirts-of-kyiv-1886.jpg,volodymyr orlovsky,0.0685966002120653,0.38794242830589876
Realism/winslow-homer_mending-the-nets.jpg,winslow homer,0.055914689092805,0.6409778921384401
Realism/aleksey-savrasov_volga.jpg,aleksey savrasov,0.05956658875097356,0.5681134701136563
Realism/arkhip-kuindzhi_oaks.jpg,arkhip kuindzhi,0.07802515700788275,0.1998194222648123
Realism/pyotr-konchalovsky_cock-in-a-basket-1930.jpg,pyotr konchalovsky,0.043142714060242025,0.8958103535893062
