filename,artist,gmm_neg_loglik,gmm_anomaly_score
Realism/vasily-polenov_what-people-think-about-me.jpg,vasily polenov,-66.49779312615439,0.5740805576876333
Realism/vladimir-makovsky_at-the-boulevard-1887.jpg,vladimir makovsky,-61.45294681944576,0.6455543059137577
Realism/vincent-van-gogh_woman-with-shawl-sewing-1883.jpg,vincent van gogh,-93.77292007818743,0.18765539464296216
Realism/pyotr-konchalovsky_lilacs.jpg,pyotr konchalovsky,-84.11744381283705,0.3244510545375483
Realism/henry-herbert-la-thangue_study-of-the-bust-of-a-young-cornishwoman-with-a-window-behind.jpg,henry herbert la thangue,-56.45293536413111,0.7163928484893102
Realism/camille-corot_marshy-pastures.jpg,camille corot,-77.80936081581298,0.4138219309742078
Realism/edouard-manet_portrait-of-emile-zola-1868.jpg,edouard manet,-74.68247552678211,0.4581226288136975
Realism/henri-fantin-latour_flowers-roses-1883-1.jpg,henri fantin latour,-91.44020477552851,0.220704549382078
Realism/vincent-van-gogh_sien-s-mother-s-house-closer-view-1882.jpg,vincent van gogh,-77.35236033212358,0.4202965657845879
Realism/camille-corot_voltarra-the-citadel-1834.jpg,camille corot,-90.3255333097307,0.23649685361844955
Realism/arthur-segal_the-artist-in-the-studio.jpg,arthur segal,-80.22168117547409,0.37964495757505956
Realism/vasily-surikov_head-of-girl-portrait-of-z-s-khaminova-1908.jpg,vasily surikov,-58.91733264660703,0.6814780661177245
Realism/vincent-van-gogh_head-of-a-woman.jpg,vincent van gogh,-88.05360741393585,0.26868476373347455
Realism/ivan-shishkin_alley-of-the-summer-garden-in-st-petersburg-1869.jpg,ivan shishkin,-69.19907602172968,0.5358096566873116
Realism/vincent-van-gogh_two-hands-2.jpg,vincent van gogh,-88.89303895217965,0.2567919696283853
Realism/ilya-repin_old-farmer-1885.jpg,ilya repin,-36.435033318077465,1.0
Realism/isaac-levitan_the-lake-eventide.jpg,isaac levitan,-76.76551641978813,0.4286107802300351
Realism/vasily-perov_yaroslavna-s-lament-1881.jpg,vasily perov,-54.236594205277996,0.7477932520576825
Realism/vincent-van-gogh_sien-sewing-half-figure-1883-1.jpg,vincent van gogh,-98.96179934611764,0.11414103408085333
Realism/anders-zorn_way-to-the-church.jpg,anders zorn,-84.83112840066012,0.31433980249105903
Realism/mikhail-nesterov_portrait-of-maxim-gorky-1901.jpg,mikhail nesterov,-80.72336470778166,0.37253726780665947
Realism/isaac-levitan_spring-in-the-village.jpg,isaac levitan,-77.14975324993954,0.42316703729163757
Realism/isaac-levitan_the-last-rays-of-the-sun-a-lake-1899.jpg,isaac levitan,-75.70926396368382,0.4435754228615524
Realism/james-tissot_a-luncheon-1868.jpg,james tissot,-72.71028537071027,0.4860639800658995
Realism/fyodor-vasilyev_peasant-s-house.jpg,fyodor vasilyev,-77.15112275230399,0.42314763462578
Realism/martin-johnson-heade_portrait-of-a-man-1840.jpg,martin johnson heade,-72.62486400327742,0.4872742023279548
Realism/klavdy-lebedev_spat-on-the-terrace.jpg,klavdy lebedev,-78.86769967238996,0.39882772889667034
Realism/frits-thaulow_in-the-elbank-hamburg.jpg,frits thaulow,-74.39400993296766,0.46220951590018333
Realism/boris-kustodiev_portrait-of-vasily-vasilyevich-mate.jpg,boris kustodiev,-81.15565953027621,0.366412654800839
Realism/ilya-repin_admiralty-1869.jpg,ilya repin,-89.76817892198456,0.24439327003246786
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-2.jpg,vincent van gogh,-91.55654168744809,0.21905632570063757
Realism/ivan-shishkin_forest-stream-1874.jpg,ivan shishkin,-102.0593622907852,0.07025576571750763
Realism/ilya-repin_portrait-of-the-surgeon-nikolay-pirogov-1881.jpg,ilya repin,-73.9396434017263,0.46864683372553256
Realism/pyotr-konchalovsky_blue-willows-1926.jpg,pyotr konchalovsky,-94.3260225885455,0.1798192174504082
Realism/isaac-levitan_a-yard.jpg,isaac levitan,-84.18932605003339,0.3234326502867648
Realism/julius-leblanc-stewart_portrait-of-laure-hayman-1882(1).jpg,julius leblanc stewart,-78.09251607756195,0.40981027895217575
Realism/ivan-shishkin_pine-forest-1889.jpg,ivan shishkin,-95.44472023331907,0.16396987161456428
Realism/john-singer-sargent_ena-and-betty-daughters-of-asher-and-mrs-wertheimer-1901.jpg,john singer sargent,-87.49233541970102,0.2766366835271397
Realism/pyotr-konchalovsky_crimean-landscape-my-crimea-1947.jpg,pyotr konchalovsky,-93.62658377759372,0.18972863994501787
Realism/ivan-kramskoy_self-portrait-1867.jpg,ivan kramskoy,-87.38115959850055,0.278211786547176
Realism/john-singer-sargent_gordon-greenough-1880.jpg,john singer sargent,-97.71440034247364,0.1318137790771499
Realism/isaac-levitan_river-in-the-forest-autumn-at-river-istra-1886.jpg,isaac levitan,-83.41948115561549,0.3343395633642994
Realism/ilya-repin_shiryaev-gully-on-the-volga-1870.jpg,ilya repin,-76.00595576746221,0.43937198949712825
Realism/vasily-polenov_golden-tsarina-s-chamber-window-1877.jpg,vasily polenov,-88.80363978550623,0.25805854806149714
Realism/thomas-eakins_portrait-of-sarah-sagehorn-frishmuth-1900.jpg,thomas eakins,-85.30926119142352,0.3075657719997371
Realism/gustave-courbet_the-wave-1866.jpg,gustave courbet,-78.59923056741658,0.40263131220699705
Realism/john-singer-sargent_temple-of-denderah-1891.jpg,john singer sargent,-80.76788834183813,0.3719064713825082
Realism/henri-fantin-latour_yellow-and-red-roses-1879.jpg,henri fantin latour,-100.05574853047592,0.09864231641505988
Realism/vasily-polenov_fishing-boat-etretat-normandy-1874.jpg,vasily polenov,-80.59632631952418,0.37433710653817703
Realism/arkhip-kuindzhi_on-a-valaam-island-1873.jpg,arkhip kuindzhi,-82.71390802455757,0.34433589491899713
Realism/ivan-shishkin_in-the-grove-1865.jpg,ivan shishkin,-98.61363743236406,0.11907367928997659
Realism/thomas-eakins_william-rush-carving-his-allegorical-figure-of-the-schuykill-river-1877.jpg,thomas eakins,-72.95215808632622,0.48263720578425
Realism/valentin-serov_self-portrait-1885-1.jpg,valentin serov,-95.16668353593785,0.1679090054747619
Realism/fyodor-vasilyev_autumn-forest-1873.jpg,fyodor vasilyev,-81.06724370087427,0.3676653016300347
Realism/anders-zorn_at-the-piano-1900.jpg,anders zorn,-80.61757719045893,0.37403603108286404
Realism/ivan-shishkin_winter-in-a-forest-rime-1877.jpg,ivan shishkin,-89.36812465369124,0.2500611093104969
Realism/n.c.-wyeth_the-death-of-guenever.jpg,n.c. wyeth,-70.26783370909573,0.5206678439902717
Realism/boris-kustodiev_portrait-of-vsevolod-voinov-1924.jpg,boris kustodiev,-96.16547789313076,0.15375841057541906
Realism/ivan-shishkin_creek-in-gurzuf.jpg,ivan shishkin,-85.04879781862574,0.3112559326900081
Realism/salvador-dali_original-sin.jpg,salvador dali,-79.1261863408678,0.39516557351286274
Realism/vincent-van-gogh_edge-of-a-wood-1882(1).jpg,vincent van gogh,-100.1386764208078,0.09746742092882434
Realism/isaac-levitan_autumn-landscape-village.jpg,isaac levitan,-82.91198172373795,0.3415296509137814
Realism/vasily-surikov_study-to-tsarevna-s-visit-of-nunnery-1.jpg,vasily surikov,-65.08433291692383,0.5941060040501612
Impressionism/vasily-surikov_venice-doge-s-palace-1900.jpg,vasily surikov,-79.73226506294118,0.3865788465140484
Realism/henri-fantin-latour_white-phlox-summer-chrysanthemum-and-larkspur.jpg,henri fantin latour,-96.9260382066331,0.14298303843261256
Realism/guntis-strupulis_pavasaris.jpg,guntis strupulis,-69.39740695213189,0.5329997683134736
Realism/konstantinos-volanakis_moonlit-harbour.jpg,konstantinos volanakis,-82.26279073654064,0.3507271785189152
Realism/konstantin-bogaevsky_view-of-sudak-1.jpg,konstantin bogaevsky,-70.59013255182015,0.5161016183933048
Realism/ivan-shishkin_forest-5.jpg,ivan shishkin,-102.42669887509857,0.06505145998741152
Realism/isaac-levitan_late-autumn.jpg,isaac levitan,-87.63638787902057,0.2745957949484197
Realism/mihaly-munkacsy_paris-saloon-wife-of-the-artist.jpg,mihaly munkacsy,-78.93203901071725,0.3979161899935873
Realism/mikhail-nesterov_the-korin-brothers-1930.jpg,mikhail nesterov,-81.51716606298247,0.3612909473533026
Realism/john-collier_mrs-huxley-1928.jpg,john collier,-64.2697179822596,0.605647204554923
Realism/fyodor-bronnikov_exile-in-front-of-the-grave-1870.jpg,fyodor bronnikov,-51.52646361595429,0.7861895043168752
Realism/theodore-rousseau_town-in-auvergne-1830.jpg,theodore rousseau,-81.72023831580726,0.3584138854593039
Realism/ilya-repin_portrait-of-railroad-tycoon-and-patron-of-the-arts-savva-ivanovich-mamontov-1878.jpg,ilya repin,-88.33855583135492,0.26464770686279043
Realism/ivan-grohar_brna-1899.jpg,ivan grohar,-82.44057319919199,0.34820841417962
Realism/jean-francois-millet_brushwood-collectors.jpg,jean francois millet,-78.70783629361746,0.4010926214603484
Realism/john-singer-sargent_jack-millet-as-a-baby-1888.jpg,john singer sargent,-95.03822798461897,0.16972892211345203
Realism/nikolay-bogdanov-belsky_portrait-of-feodor-chaliapin.jpg,nikolay bogdanov belsky,-86.0397049032843,0.2972170821128979
Realism/nikolai-ge_bay-in-livorno.jpg,nikolai ge,-79.80027404350565,0.3856153173085072
Realism/aleksey-savrasov_spring-1874.jpg,aleksey savrasov,-73.5610539206506,0.47401056685165
Realism/alexey-venetsianov_full-scale-class.jpg,alexey venetsianov,-82.33707055625996,0.3496748060956284
Realism/vladimir-makovsky_a-party-1875.jpg,vladimir makovsky,-89.07336879726256,0.2542371148000088
Realism/winslow-homer_sailing-off-gloucester.jpg,winslow homer,-75.07771174144021,0.45252305015879296
Realism/ivan-kramskoy_kramskoi-ivan-mina-moiseev-sun-1882.jpg,ivan kramskoy,-89.83061720983373,0.24350866459672488
Realism/vasily-surikov_boyarynya-morozova-study-1887.jpg,vasily surikov,-96.86711090132557,0.14381790140506684
Realism/nikolay-bogdanov-belsky_portrait-of-m-sheremetova.jpg,nikolay bogdanov belsky,-81.85771398452903,0.35646617471926195
Realism/jean-francois-millet_the-knitting-shepherdess-1857.jpg,jean francois millet,-67.80492535069662,0.5555615317678649
Realism/camille-pissarro_landscape-with-factory-1867.jpg,camille pissarro,-84.67920593464923,0.31649219077514107
Realism/isaac-levitan_forest-gave.jpg,isaac levitan,-94.69050454289373,0.17465535519291797
Realism/fyodor-vasilyev_tide-near-the-shore-of-the-crimea.jpg,fyodor vasilyev,-79.69961560546503,0.3870414134509771
Realism/mykola-yaroshenko_portrait-of-nikolaj-nikolajewitsch-ge-1890.jpg,mykola yaroshenko,-78.22255959240611,0.4079678645606706
Realism/ilya-repin_railway-guard-hotkovo-1882.jpg,ilya repin,-65.04896651536342,0.5946070637707381
Realism/antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,antã³nio de carvalho da silva porto,-77.69881572814771,0.4153880979658396
Realism/vasily-surikov_yermak-s-conquest-of-siberia-study-2.jpg,vasily surikov,-84.80637217375687,0.31469054069419494
Realism/boris-kustodiev_interior-the-female-figure-at-the-window-in-studio-1920.jpg,boris kustodiev,-84.38910171516663,0.3206022933792705
Realism/ivan-shishkin_fallen-tree.jpg,ivan shishkin,-92.48828108867467,0.20585574369537993
Realism/valentin-serov_lilacs-in-vase-1887.jpg,valentin serov,-88.81695552482458,0.25786989498038776
Realism/henri-fantin-latour_flowers-in-an-earthenware-vase-1883.jpg,henri fantin latour,-98.71059174752523,0.1177000619605347
Realism/m.c.-escher_emblemata-dice.jpg,m.c. escher,-92.72333310094716,0.20252560292917518
Realism/pyotr-konchalovsky_skating-rink-dynamo-1948.jpg,pyotr konchalovsky,-75.52015605476252,0.44625464245479074
Realism/boris-kustodiev_portrait-of-l-i-shetalova-woman-with-a-cup-1920.jpg,boris kustodiev,-89.15901189777564,0.2530237510955018
Realism/ivan-shishkin_birch-grove-1896.jpg,ivan shishkin,-102.50454298856923,0.063948589804887
Realism/viktor-vasnetsov_children-are-ruining-the-nest.jpg,viktor vasnetsov,-81.8436682590492,0.35666517000783277
Realism/vincent-van-gogh_man-loading-a-cart-1885.jpg,vincent van gogh,-82.02863770798623,0.35404458277502243
Realism/camille-corot_seine-landscape-near-chatou-1855.jpg,camille corot,-85.65531352315314,0.30266301466534307
Realism/ilya-repin_the-young-soldier-parisian-style.jpg,ilya repin,-65.35409798207384,0.5902840599958704
Realism/ivan-shishkin_a-woman-under-an-umbrella-on-a-flowering-meadow-1881.jpg,ivan shishkin,-95.43904564090893,0.16405026740158146
Realism/n.c.-wyeth_tristram-and-isolde.jpg,n.c. wyeth,-79.97265275631713,0.3831731115464313
Realism/jean-francois-millet_laundress.jpg,jean francois millet,-81.56372213407406,0.3606313560196335
Realism/vasily-surikov_self-portrait-man-with-hurt-hand-1913.jpg,vasily surikov,-93.44559548235767,0.1922928234818631
Realism/george-pemba_self-portrait-1987.jpg,george pemba,-81.40866006033974,0.36282822524888414
Realism/theodore-gericault_scene-of-cannibalism-for-the-raft-of-the-medusa.jpg,theodore gericault,-73.62298357417666,0.47313316758222784
Realism/edouard-manet_madame-manet-at-the-piano-1868.jpg,edouard manet,-84.08484275261362,0.32491293579787833
Realism/vincent-van-gogh_sale-of-building-scrap-1885.jpg,vincent van gogh,-73.80745143234562,0.47051968672493244
Realism/koloman-moser_blooming-flowers-with-garden-fence.jpg,koloman moser,-90.88187611538832,0.22861476897176555
Realism/vasily-vereshchagin_on-the-way-bad-news-from-france-1895.jpg,vasily vereshchagin,-78.40258799239952,0.4054172805086709
Realism/pyotr-konchalovsky_autumn-bouquet-1919.jpg,pyotr konchalovsky,-94.00221519839198,0.1844068156586657
Realism/boris-kustodiev_portrait-of-a-n-protasova-1900.jpg,boris kustodiev,-76.6259525774348,0.4305880755376379
Realism/ivan-shishkin_young-pines-on-the-sandy-cliff-mary-howie-on-finnish-railways-1890.jpg,ivan shishkin,-88.78556040374055,0.2583146908856475
Realism/david-burliuk_june-g-1950.jpg,david burliuk,-91.31108496573567,0.22253387701964475
Realism/isaac-levitan_fountain-1886.jpg,isaac levitan,-69.25930960012464,0.5349562868609138
Realism/vincent-van-gogh_miners-1880.jpg,vincent van gogh,-85.28777076595621,0.30787024138606506
Realism/john-singer-sargent_m-carey-thomas-1899.jpg,john singer sargent,-92.92032400208512,0.19973469965585858
Realism/isaac-levitan_apiary.jpg,isaac levitan,-87.8238789002224,0.2719394828966099
Realism/julius-leblanc-stewart_rio-della-maddalena-1908(1).jpg,julius leblanc stewart,-83.89037642510071,0.3276680717298955
Realism/nicolae-grigorescu_turkish-prisoners.jpg,nicolae grigorescu,-99.38010882352106,0.10821456091381658
Realism/pierre-auguste-renoir_leonard-renoir-1869.jpg,pierre auguste renoir,-88.82736886400286,0.25772236216424776
Realism/ivan-shishkin_wind-fallen-trees-1867.jpg,ivan shishkin,-80.73752170947273,0.3723366959927751
Realism/camille-corot_archicourt-near-arras.jpg,camille corot,-85.50565371498215,0.30478334634612375
Realism/odilon-redon_vase-of-flowers-2.jpg,odilon redon,-100.45785651004326,0.09294538082098787
Realism/alexey-venetsianov_bather.jpg,alexey venetsianov,-78.77463784225206,0.4001461987592494
Realism/ivan-vladimirov_the-revolt-of-the-peasants-on-the-estate-of-prince-shahovskoy.jpg,ivan vladimirov,-77.07370971875761,0.42424439740758296
Realism/camille-corot_corot-in-the-studio-of-constant-dutilleux-1856.jpg,camille corot,-69.19802403203335,0.5358245609365436
Realism/ilya-repin_reception-for-local-cossack-leaders-by-alexander-iii-in-the-court-of-the-petrovsky-palace-in-1885.jpg,ilya repin,-72.72600889495278,0.4858412142679717
Realism/william-adolphe-bouguereau_a-little-coaxing-1890.jpg,william adolphe bouguereau,-78.54069800270969,0.40346058262249546
Realism/gustave-courbet_landscape-near-puit-noir-near-ornans-1872.jpg,gustave courbet,-82.93605525227333,0.3411885849599655
Realism/thomas-eakins_photograph-1910-3.jpg,thomas eakins,-79.01627730899254,0.39672272907210804
Realism/charles-francois-daubigny_the-meadow-of-graves-in-villerville.jpg,charles francois daubigny,-79.77686756442492,0.3859469327217363
Realism/henri-fantin-latour_flowers-1862-1.jpg,henri fantin latour,-96.4800344715762,0.14930187487069724
Realism/nicolae-grigorescu_giri-with-white-veil(1).jpg,nicolae grigorescu,-94.15326370361447,0.1822668093679194
Realism/james-tissot_the-wisdom-of-solomon.jpg,james tissot,-82.02936509119824,0.3540342774453061
Realism/konstantin-makovsky_landscape-with-lake.jpg,konstantin makovsky,-85.55993913185102,0.3040142481453566
Realism/ilya-repin_portrait-of-s-a-repina-1878.jpg,ilya repin,-94.42110684140046,0.17847209455792537
Realism/gustave-courbet_the-winnowers-1855(1).jpg,gustave courbet,-92.07691678790871,0.21168381984966494
Realism/theodore-rousseau_meadows-crossed-by-a-river-1851.jpg,theodore rousseau,-82.41203324817441,0.34861275896029326
Realism/ilya-repin_prophet-1890.jpg,ilya repin,-80.20763358846112,0.3798439792372288
Realism/pavel-fedotov_the-fresh-cavalier.jpg,pavel fedotov,-84.31868641515048,0.3215999145392905
Realism/vincent-van-gogh_the-parsonage-garden-at-nuenen-in-the-snow-1885-1.jpg,vincent van gogh,-72.29976590543444,0.49188008686463974
Realism/ilya-repin_portrait-of-m-p-shevtsova-wife-of-a-shevtsov-1876.jpg,ilya repin,-90.34379303779838,0.2362381557063147
Realism/ilya-repin_old-woman.jpg,ilya repin,-71.39501826227108,0.5046982583854739
Realism/vasily-polenov_a-yard-1881.jpg,vasily polenov,-80.89790180651868,0.37006448273198655
Realism/fyodor-vasilyev_the-barn.jpg,fyodor vasilyev,-90.82276321821888,0.22945226134959815
Realism/theodore-rousseau_the-passer-1855.jpg,theodore rousseau,-78.15212885487885,0.4089657044343471
Realism/constantin-artachino_turk-bargainer.jpg,constantin artachino,-86.34871933379982,0.29283906576470214
Realism/isaac-levitan_summer-evening.jpg,isaac levitan,-77.7244533273817,0.41502487276503697
Realism/vincent-van-gogh_head-of-a-woman-16.jpg,vincent van gogh,-95.28985653521886,0.16616393032209362
Realism/martiros-saryan_cover-of-book-of-fairy-tales-by-hovhannes-tumanyan-1930.jpg,martiros saryan,-88.67600478381092,0.2598668394189326
Realism/james-tissot_the-bunch-of-lilacs.jpg,james tissot,-82.17842677395919,0.35192241981157585
Realism/henri-fantin-latour_white-roses-and-cherries-1865.jpg,henri fantin latour,-101.80847405001307,0.0738102690390452
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885.jpg,vincent van gogh,-96.57598878317195,0.1479424252678252
Realism/james-tissot_the-lost-drachma-1894.jpg,james tissot,-44.50658820673245,0.8856448250687234
Realism/valentin-serov_portrait-of-alexei-morozov-1909.jpg,valentin serov,-93.53190614842075,0.19107000192489762
Realism/boris-kustodiev_merchant-1920.jpg,boris kustodiev,-80.62527740101723,0.37392693699411056
Realism/vasily-surikov_portrait-of-young-lady-1906.jpg,vasily surikov,-88.72215924205474,0.25921293800599066
Realism/ivan-kramskoy_portrait-of-the-author-mikhail-saltykov-shchedrin-1879.jpg,ivan kramskoy,-88.81233526951844,0.2579353532608614
Realism/john-everett-millais_self-portrait.jpg,john everett millais,-86.30895587890132,0.29340242151257445
Realism/edouard-manet_portrait-of-monsieur-tillet.jpg,edouard manet,-92.56628969915893,0.20475054297245454
Realism/fyodor-vasilyev_dugout.jpg,fyodor vasilyev,-80.79611794995095,0.37150652343957585
Realism/winslow-homer_farmer-with-a-pitchfork.jpg,winslow homer,-74.35566969911011,0.46275270791339124
Realism/camille-corot_plains-near-beauvais.jpg,camille corot,-76.79881106055137,0.42813907254529815
Realism/viktor-vasnetsov_acrobats-festival-in-a-paris-suburb-1877.jpg,viktor vasnetsov,-79.0336960268402,0.39647594632033023
Realism/n.c.-wyeth_what-is-your-name-my-boy.jpg,n.c. wyeth,-82.52876940762995,0.34695887886909704
Impressionism/gregoire-boonzaier_still-life-with-tulips-1937.jpg,gregoire boonzaier,-97.95562306878035,0.12839621363347356
Realism/ilya-repin_the-sitter-s-head-the-second-half-of-the-xix-century.jpg,ilya repin,-83.25948151382383,0.33660638645829133
Realism/vincent-van-gogh_peasant-woman-peeling-potatoes-1885.jpg,vincent van gogh,-78.41525649173711,0.4052377973139393
Realism/volodymyr-orlovsky_the-outskirts-of-kyiv-1886.jpg,volodymyr orlovsky,-89.62676737488862,0.24639674302231127
Realism/winslow-homer_mending-the-nets.jpg,winslow homer,-77.20473297673337,0.4223881023327712
Realism/aleksey-savrasov_volga.jpg,aleksey savrasov,-89.43208229619387,0.2491549781502095
Realism/arkhip-kuindzhi_oaks.jpg,arkhip kuindzhi,-77.81243532185192,0.4137783723686156
