filename,artist,hdbscan_raw_score,hdbscan_anomaly_score,hdbscan_label,hdbscan_noise
Realism/ilya-repin_portrait-of-the-surgeon-nikolay-pirogov-1881.jpg,ilya repin,0.13589293954822934,0.34905062548902593,-1,1
Realism/pyotr-konchalovsky_blue-willows-1926.jpg,pyotr konchalovsky,0.11052600715495439,0.28389386570410724,-1,1
Realism/isaac-levitan_a-yard.jpg,isaac levitan,0.22877524481718606,0.5876253951479432,-1,1
Realism/julius-leblanc-stewart_portrait-of-laure-hayman-1882(1).jpg,julius leblanc stewart,0.14412316412542964,0.3701905393516395,-1,1
Realism/ivan-shishkin_pine-forest-1889.jpg,ivan shishkin,0.12850679929711764,0.3300788019110599,-1,1
Realism/john-singer-sargent_ena-and-betty-daughters-of-asher-and-mrs-wertheimer-1901.jpg,john singer sargent,0.08095945527050152,0.20795008626176695,-1,1
Realism/pyotr-konchalovsky_crimean-landscape-my-crimea-1947.jpg,pyotr konchalovsky,0.197746952650754,0.5079270324180271,-1,1
Realism/ivan-kramskoy_self-portrait-1867.jpg,ivan kramskoy,0.0,0.0,0,0
Realism/john-singer-sargent_gordon-greenough-1880.jpg,john singer sargent,0.07335904823578186,0.18842790329729772,-1,1
Realism/isaac-levitan_river-in-the-forest-autumn-at-river-istra-1886.jpg,isaac levitan,0.26959517470462085,0.6924742718224411,-1,1
Realism/ilya-repin_shiryaev-gully-on-the-volga-1870.jpg,ilya repin,0.2535113675317136,0.6511618756625532,-1,1
Realism/vasily-polenov_golden-tsarina-s-chamber-window-1877.jpg,vasily polenov,0.12505672641962495,0.3212170457383328,-1,1
Realism/thomas-eakins_portrait-of-sarah-sagehorn-frishmuth-1900.jpg,thomas eakins,0.05882984409025187,0.1511086149537329,-1,1
Realism/gustave-courbet_the-wave-1866.jpg,gustave courbet,0.2112354962259591,0.5425733104918806,-1,1
Realism/john-singer-sargent_temple-of-denderah-1891.jpg,john singer sargent,0.2604336271411954,0.6689421890071586,-1,1
Realism/henri-fantin-latour_yellow-and-red-roses-1879.jpg,henri fantin latour,0.08712312578861042,0.22378190987825897,-1,1
Realism/vasily-polenov_fishing-boat-etretat-normandy-1874.jpg,vasily polenov,0.23805944683471628,0.6114725246026362,-1,1
Realism/arkhip-kuindzhi_on-a-valaam-island-1873.jpg,arkhip kuindzhi,0.15259373428688727,0.3919477978444998,-1,1
Realism/ivan-shishkin_in-the-grove-1865.jpg,ivan shishkin,0.14727201842623183,0.3782785943081572,-1,1
Realism/thomas-eakins_william-rush-carving-his-allegorical-figure-of-the-schuykill-river-1877.jpg,thomas eakins,0.20898177959424918,0.5367844799419743,-1,1
Realism/valentin-serov_self-portrait-1885-1.jpg,valentin serov,0.0681927923467034,0.17515800969197762,-1,1
Realism/fyodor-vasilyev_autumn-forest-1873.jpg,fyodor vasilyev,0.26283327971579873,0.6751058663468807,-1,1
Realism/anders-zorn_at-the-piano-1900.jpg,anders zorn,0.09529796319796144,0.24477955788330752,-1,1
Realism/ivan-shishkin_winter-in-a-forest-rime-1877.jpg,ivan shishkin,0.2680862925375455,0.6885986012691527,-1,1
Realism/n.c.-wyeth_the-death-of-guenever.jpg,n.c. wyeth,0.24001215715817148,0.616488199162822,-1,1
Realism/boris-kustodiev_portrait-of-vsevolod-voinov-1924.jpg,boris kustodiev,0.12795751921393606,0.3286679371726814,-1,1
Realism/ivan-shishkin_creek-in-gurzuf.jpg,ivan shishkin,0.27564022842465585,0.7080014198045783,-1,1
Realism/salvador-dali_original-sin.jpg,salvador dali,0.14385959422349318,0.36951354141902537,-1,1
Realism/vincent-van-gogh_edge-of-a-wood-1882(1).jpg,vincent van gogh,0.14727201842623183,0.3782785943081572,-1,1
Realism/isaac-levitan_autumn-landscape-village.jpg,isaac levitan,0.15247726093642447,0.3916486278069173,-1,1
Realism/vasily-surikov_study-to-tsarevna-s-visit-of-nunnery-1.jpg,vasily surikov,0.2967622079080143,0.7622547178400957,-1,1
Impressionism/vasily-surikov_venice-doge-s-palace-1900.jpg,vasily surikov,0.19564809201170688,0.5025359604365892,-1,1
Realism/henri-fantin-latour_white-phlox-summer-chrysanthemum-and-larkspur.jpg,henri fantin latour,0.08712312578861042,0.22378190987825897,-1,1
Realism/guntis-strupulis_pavasaris.jpg,guntis strupulis,0.19996347040000012,0.5136203150076446,-1,1
Realism/konstantinos-volanakis_moonlit-harbour.jpg,konstantinos volanakis,0.21917553081420071,0.5629678508458085,-1,1
Realism/konstantin-bogaevsky_view-of-sudak-1.jpg,konstantin bogaevsky,0.24485169060769682,0.6289188830765537,-1,1
Realism/ivan-shishkin_forest-5.jpg,ivan shishkin,0.14727201842623183,0.3782785943081572,-1,1
Realism/isaac-levitan_late-autumn.jpg,isaac levitan,0.18534412814442125,0.4760695005539114,-1,1
Realism/mihaly-munkacsy_paris-saloon-wife-of-the-artist.jpg,mihaly munkacsy,0.22239562447257072,0.5712388891302396,-1,1
Realism/mikhail-nesterov_the-korin-brothers-1930.jpg,mikhail nesterov,0.09589637855924717,0.2463166300583111,-1,1
Realism/john-collier_mrs-huxley-1928.jpg,john collier,0.209864668022558,0.539052241307375,-1,1
Realism/fyodor-bronnikov_exile-in-front-of-the-grave-1870.jpg,fyodor bronnikov,0.2856120042437974,0.7336146311934776,-1,1
Realism/theodore-rousseau_town-in-auvergne-1830.jpg,theodore rousseau,0.13477736258586595,0.34618518716832575,-1,1
Realism/ilya-repin_portrait-of-railroad-tycoon-and-patron-of-the-arts-savva-ivanovich-mamontov-1878.jpg,ilya repin,0.10167379106707039,0.26115632265947164,-1,1
Realism/ivan-grohar_brna-1899.jpg,ivan grohar,0.16015592922660254,0.41137183034061603,-1,1
Realism/jean-francois-millet_brushwood-collectors.jpg,jean francois millet,0.21972562568244675,0.564380808417246,-1,1
Realism/john-singer-sargent_jack-millet-as-a-baby-1888.jpg,john singer sargent,0.008675991867362976,0.02228489867176626,1,0
Realism/nikolay-bogdanov-belsky_portrait-of-feodor-chaliapin.jpg,nikolay bogdanov belsky,0.13984963611959614,0.3592136804475634,-1,1
Realism/nikolai-ge_bay-in-livorno.jpg,nikolai ge,0.2348420599973663,0.6032084389794197,-1,1
Realism/aleksey-savrasov_spring-1874.jpg,aleksey savrasov,0.27754126115015976,0.7128843567998204,-1,1
Realism/alexey-venetsianov_full-scale-class.jpg,alexey venetsianov,0.180893778293669,0.46463846223643684,-1,1
Realism/vladimir-makovsky_a-party-1875.jpg,vladimir makovsky,0.18391294463911206,0.4723934045081676,-1,1
Realism/winslow-homer_sailing-off-gloucester.jpg,winslow homer,0.31578541165910884,0.8111171619832526,-1,1
Realism/ivan-kramskoy_kramskoi-ivan-mina-moiseev-sun-1882.jpg,ivan kramskoy,0.06691992726190084,0.17188856570547975,-1,1
Realism/vasily-surikov_boyarynya-morozova-study-1887.jpg,vasily surikov,0.08083330850828299,0.20762606938199252,-1,1
Realism/nikolay-bogdanov-belsky_portrait-of-m-sheremetova.jpg,nikolay bogdanov belsky,0.11181111939192498,0.28719476736705923,-1,1
Realism/jean-francois-millet_the-knitting-shepherdess-1857.jpg,jean francois millet,0.25271215647379064,0.6491090455405971,-1,1
Realism/camille-pissarro_landscape-with-factory-1867.jpg,camille pissarro,0.16420216391396505,0.4217648702821652,-1,1
Realism/isaac-levitan_forest-gave.jpg,isaac levitan,0.11427551928907681,0.29352475278363527,-1,1
Realism/fyodor-vasilyev_tide-near-the-shore-of-the-crimea.jpg,fyodor vasilyev,0.2328739026282758,0.5981530875901147,-1,1
Realism/mykola-yaroshenko_portrait-of-nikolaj-nikolajewitsch-ge-1890.jpg,mykola yaroshenko,0.06977011519213937,0.17920947496771517,-1,1
Realism/ilya-repin_railway-guard-hotkovo-1882.jpg,ilya repin,0.1932651750895619,0.4964152698037407,-1,1
Realism/antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,antã³nio de carvalho da silva porto,0.12198743819561135,0.3133333618769073,-1,1
Realism/vasily-surikov_yermak-s-conquest-of-siberia-study-2.jpg,vasily surikov,0.1268498075151289,0.3258227013376517,-1,1
Realism/boris-kustodiev_interior-the-female-figure-at-the-window-in-studio-1920.jpg,boris kustodiev,0.16137339314677948,0.414498972517839,-1,1
Realism/ivan-shishkin_fallen-tree.jpg,ivan shishkin,0.10493631869582402,0.2695363555977357,-1,1
Realism/valentin-serov_lilacs-in-vase-1887.jpg,valentin serov,0.19941879850922886,0.5122212867373604,-1,1
Realism/henri-fantin-latour_flowers-in-an-earthenware-vase-1883.jpg,henri fantin latour,0.08712312578861042,0.22378190987825897,-1,1
Realism/m.c.-escher_emblemata-dice.jpg,m.c. escher,0.04163709370411639,0.1069478197269328,1,0
Realism/pyotr-konchalovsky_skating-rink-dynamo-1948.jpg,pyotr konchalovsky,0.23564207544714802,0.605263335238751,-1,1
Realism/boris-kustodiev_portrait-of-l-i-shetalova-woman-with-a-cup-1920.jpg,boris kustodiev,0.04736277998711043,0.12165464986157497,-1,1
Realism/ivan-shishkin_birch-grove-1896.jpg,ivan shishkin,0.1523135673883631,0.3912281693524215,-1,1
Realism/viktor-vasnetsov_children-are-ruining-the-nest.jpg,viktor vasnetsov,0.09008007521086814,0.23137704358284825,-1,1
Realism/vincent-van-gogh_man-loading-a-cart-1885.jpg,vincent van gogh,0.0788929850513613,0.20264221136448915,-1,1
Realism/camille-corot_seine-landscape-near-chatou-1855.jpg,camille corot,0.14681094485776347,0.3770942942407264,-1,1
Realism/ilya-repin_the-young-soldier-parisian-style.jpg,ilya repin,0.17484220550614632,0.44909456956843335,-1,1
Realism/ivan-shishkin_a-woman-under-an-umbrella-on-a-flowering-meadow-1881.jpg,ivan shishkin,0.20416751203699426,0.5244186932593264,-1,1
Realism/n.c.-wyeth_tristram-and-isolde.jpg,n.c. wyeth,0.19602101509902314,0.5034938397592367,-1,1
Realism/jean-francois-millet_laundress.jpg,jean francois millet,0.15816541325082117,0.4062590492888396,-1,1
Realism/vasily-surikov_self-portrait-man-with-hurt-hand-1913.jpg,vasily surikov,0.0,0.0,0,0
Realism/george-pemba_self-portrait-1987.jpg,george pemba,0.060748923800755014,0.15603790690621647,-1,1
Realism/theodore-gericault_scene-of-cannibalism-for-the-raft-of-the-medusa.jpg,theodore gericault,0.2597021056550655,0.6670632243373151,-1,1
Realism/edouard-manet_madame-manet-at-the-piano-1868.jpg,edouard manet,0.0,0.0,0,0
Realism/vincent-van-gogh_sale-of-building-scrap-1885.jpg,vincent van gogh,0.1894193736247264,0.48653705676875797,-1,1
Realism/koloman-moser_blooming-flowers-with-garden-fence.jpg,koloman moser,0.2598410050390766,0.6674199972280208,-1,1
Realism/vasily-vereshchagin_on-the-way-bad-news-from-france-1895.jpg,vasily vereshchagin,0.16269897631598035,0.4179038266323022,-1,1
Realism/pyotr-konchalovsky_autumn-bouquet-1919.jpg,pyotr konchalovsky,0.17209749745696037,0.44204459284014935,-1,1
Realism/boris-kustodiev_portrait-of-a-n-protasova-1900.jpg,boris kustodiev,0.12659234674819916,0.3251613951503364,-1,1
Realism/ivan-shishkin_young-pines-on-the-sandy-cliff-mary-howie-on-finnish-railways-1890.jpg,ivan shishkin,0.2250699563044545,0.5781080995674232,-1,1
Realism/david-burliuk_june-g-1950.jpg,david burliuk,0.038342372062357105,0.09848509418952432,1,0
Realism/isaac-levitan_fountain-1886.jpg,isaac levitan,0.27825602423086904,0.7147202763201976,-1,1
Realism/vincent-van-gogh_miners-1880.jpg,vincent van gogh,0.11844878087956355,0.30424407030911815,-1,1
Realism/john-singer-sargent_m-carey-thomas-1899.jpg,john singer sargent,0.13779473459868544,0.35393552056981886,-1,1
Realism/isaac-levitan_apiary.jpg,isaac levitan,0.12853100577730392,0.33014097796728475,-1,1
Realism/julius-leblanc-stewart_rio-della-maddalena-1908(1).jpg,julius leblanc stewart,0.20585342909206436,0.5287490904422204,-1,1
Realism/nicolae-grigorescu_turkish-prisoners.jpg,nicolae grigorescu,0.05734026830384417,0.14728253420452384,-1,1
Realism/pierre-auguste-renoir_leonard-renoir-1869.jpg,pierre auguste renoir,0.08643582190469269,0.2220165212467372,-1,1
Realism/ivan-shishkin_wind-fallen-trees-1867.jpg,ivan shishkin,0.23317226189021106,0.5989194444541664,-1,1
Realism/camille-corot_archicourt-near-arras.jpg,camille corot,0.11052600715495439,0.28389386570410724,-1,1
Realism/odilon-redon_vase-of-flowers-2.jpg,odilon redon,0.08712312578861042,0.22378190987825897,-1,1
Realism/alexey-venetsianov_bather.jpg,alexey venetsianov,0.18646332968648435,0.47894424886389814,-1,1
Realism/ivan-vladimirov_the-revolt-of-the-peasants-on-the-estate-of-prince-shahovskoy.jpg,ivan vladimirov,0.18253066603045537,0.46884292414799783,-1,1
Realism/camille-corot_corot-in-the-studio-of-constant-dutilleux-1856.jpg,camille corot,0.16576663455668725,0.4257833237663331,-1,1
Realism/ilya-repin_reception-for-local-cossack-leaders-by-alexander-iii-in-the-court-of-the-petrovsky-palace-in-1885.jpg,ilya repin,0.23606725038102738,0.6063554271245121,-1,1
Realism/william-adolphe-bouguereau_a-little-coaxing-1890.jpg,william adolphe bouguereau,0.20686411715717637,0.5313451142126565,-1,1
Realism/gustave-courbet_landscape-near-puit-noir-near-ornans-1872.jpg,gustave courbet,0.241136392426581,0.6193758769549115,-1,1
Realism/thomas-eakins_photograph-1910-3.jpg,thomas eakins,0.1615274246636508,0.4148946133619307,-1,1
Realism/charles-francois-daubigny_the-meadow-of-graves-in-villerville.jpg,charles francois daubigny,0.1918094068839646,0.49267602621669304,-1,1
Realism/henri-fantin-latour_flowers-1862-1.jpg,henri fantin latour,0.12868177881607434,0.3305282491799368,-1,1
Realism/nicolae-grigorescu_giri-with-white-veil(1).jpg,nicolae grigorescu,0.08831598439930466,0.22684585157800433,-1,1
Realism/james-tissot_the-wisdom-of-solomon.jpg,james tissot,0.08693437519351307,0.22329709062643338,-1,1
Realism/konstantin-makovsky_landscape-with-lake.jpg,konstantin makovsky,0.11146905415664174,0.2863161486196055,-1,1
Realism/ilya-repin_portrait-of-s-a-repina-1878.jpg,ilya repin,0.08450389609642531,0.21705423318367859,-1,1
Realism/gustave-courbet_the-winnowers-1855(1).jpg,gustave courbet,0.1399709464165702,0.3595252745243258,-1,1
Realism/theodore-rousseau_meadows-crossed-by-a-river-1851.jpg,theodore rousseau,0.15774188851818427,0.40517119606167085,-1,1
Realism/ilya-repin_prophet-1890.jpg,ilya repin,0.27031648684973936,0.694327013077899,-1,1
Realism/pavel-fedotov_the-fresh-cavalier.jpg,pavel fedotov,0.09404312406159034,0.2415564148201391,-1,1
Realism/vincent-van-gogh_the-parsonage-garden-at-nuenen-in-the-snow-1885-1.jpg,vincent van gogh,0.2452553167081769,0.6299556252598094,-1,1
Realism/ilya-repin_portrait-of-m-p-shevtsova-wife-of-a-shevtsov-1876.jpg,ilya repin,0.0,0.0,0,0
Realism/ilya-repin_old-woman.jpg,ilya repin,0.07754127299240676,0.1991702433488757,-1,1
Realism/vasily-polenov_a-yard-1881.jpg,vasily polenov,0.16420216391396505,0.4217648702821652,-1,1
Realism/fyodor-vasilyev_the-barn.jpg,fyodor vasilyev,0.11052600715495439,0.28389386570410724,-1,1
Realism/theodore-rousseau_the-passer-1855.jpg,theodore rousseau,0.17126696492607676,0.4399113112998599,-1,1
Realism/constantin-artachino_turk-bargainer.jpg,constantin artachino,0.12070886421595008,0.31004925419023555,-1,1
Realism/isaac-levitan_summer-evening.jpg,isaac levitan,0.17800754942452102,0.45722497927382094,-1,1
Realism/vincent-van-gogh_head-of-a-woman-16.jpg,vincent van gogh,0.04163709370411639,0.1069478197269328,1,0
Realism/martiros-saryan_cover-of-book-of-fairy-tales-by-hovhannes-tumanyan-1930.jpg,martiros saryan,0.04163709370411639,0.1069478197269328,1,0
Realism/james-tissot_the-bunch-of-lilacs.jpg,james tissot,0.24502597378460447,0.6293665417416328,-1,1
Realism/henri-fantin-latour_white-roses-and-cherries-1865.jpg,henri fantin latour,0.08712312578861042,0.22378190987825897,-1,1
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885.jpg,vincent van gogh,0.0,0.0,1,0
Realism/james-tissot_the-lost-drachma-1894.jpg,james tissot,0.27642178675074747,0.710008907636436,-1,1
Realism/valentin-serov_portrait-of-alexei-morozov-1909.jpg,valentin serov,0.05851587865361669,0.15030217252630607,-1,1
