filename,artist,lof_raw_score,lof_anomaly_score,lof_flag
Realism/camille-corot_marshy-pastures.jpg,camille corot,1.0092765,0.18797912,0
Realism/edouard-manet_portrait-of-emile-zola-1868.jpg,edouard manet,1.0001934,0.14973854,0
Realism/henri-fantin-latour_flowers-roses-1883-1.jpg,henri fantin latour,1.0429827,0.32988408,0
Realism/vincent-van-gogh_sien-s-mother-s-house-closer-view-1882.jpg,vincent van gogh,1.0030748,0.16186942,0
Realism/camille-corot_voltarra-the-citadel-1834.jpg,camille corot,0.9975073,0.13842997,0
Realism/arthur-segal_the-artist-in-the-studio.jpg,arthur segal,1.0283196,0.2681516,0
Realism/vasily-surikov_head-of-girl-portrait-of-z-s-khaminova-1908.jpg,vasily surikov,1.1018573,0.57774955,0
Realism/vincent-van-gogh_head-of-a-woman.jpg,vincent van gogh,1.0147766,0.21113476,0
Realism/ivan-shishkin_alley-of-the-summer-garden-in-st-petersburg-1869.jpg,ivan shishkin,1.0350964,0.29668236,0
Realism/vincent-van-gogh_two-hands-2.jpg,vincent van gogh,1.0414238,0.32332104,0
Realism/ilya-repin_old-farmer-1885.jpg,ilya repin,1.1115968,0.6187535,0
Realism/isaac-levitan_the-lake-eventide.jpg,isaac levitan,1.03976,0.31631634,0
Realism/vasily-perov_yaroslavna-s-lament-1881.jpg,vasily perov,1.0706581,0.44639906,0
Realism/vincent-van-gogh_sien-sewing-half-figure-1883-1.jpg,vincent van gogh,0.99979323,0.14805397,0
Realism/anders-zorn_way-to-the-church.jpg,anders zorn,1.0258118,0.2575936,0
Realism/mikhail-nesterov_portrait-of-maxim-gorky-1901.jpg,mikhail nesterov,0.984883,0.085281104,0
Realism/isaac-levitan_spring-in-the-village.jpg,isaac levitan,1.0132058,0.20452152,0
Realism/isaac-levitan_the-last-rays-of-the-sun-a-lake-1899.jpg,isaac levitan,1.028064,0.26707557,0
Realism/james-tissot_a-luncheon-1868.jpg,james tissot,1.0429308,0.32966578,0
Realism/fyodor-vasilyev_peasant-s-house.jpg,fyodor vasilyev,0.9999447,0.14869161,0
Realism/martin-johnson-heade_portrait-of-a-man-1840.jpg,martin johnson heade,1.0862645,0.5121029,0
Realism/klavdy-lebedev_spat-on-the-terrace.jpg,klavdy lebedev,1.0341139,0.29254588,0
Realism/frits-thaulow_in-the-elbank-hamburg.jpg,frits thaulow,1.038005,0.30892769,0
Realism/boris-kustodiev_portrait-of-vasily-vasilyevich-mate.jpg,boris kustodiev,1.0011376,0.15371391,0
Realism/ilya-repin_admiralty-1869.jpg,ilya repin,1.0020293,0.15746796,0
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885-2.jpg,vincent van gogh,0.98944885,0.10450353,0
Realism/ivan-shishkin_forest-stream-1874.jpg,ivan shishkin,0.9859222,0.08965622,0
Realism/ilya-repin_portrait-of-the-surgeon-nikolay-pirogov-1881.jpg,ilya repin,1.0130274,0.20377071,0
Realism/pyotr-konchalovsky_blue-willows-1926.jpg,pyotr konchalovsky,0.9830357,0.07750375,0
Realism/isaac-levitan_a-yard.jpg,isaac levitan,1.0389621,0.31295726,0
Realism/julius-leblanc-stewart_portrait-of-laure-hayman-1882(1).jpg,julius leblanc stewart,1.0174305,0.22230807,0
Realism/ivan-shishkin_pine-forest-1889.jpg,ivan shishkin,1.044364,0.33569935,0
Realism/john-singer-sargent_ena-and-betty-daughters-of-asher-and-mrs-wertheimer-1901.jpg,john singer sargent,1.0113704,0.1967946,0
Realism/pyotr-konchalovsky_crimean-landscape-my-crimea-1947.jpg,pyotr konchalovsky,1.0128834,0.20316444,0
Realism/ivan-kramskoy_self-portrait-1867.jpg,ivan kramskoy,1.0037533,0.16472611,0
Realism/john-singer-sargent_gordon-greenough-1880.jpg,john singer sargent,1.0023948,0.15900671,0
Realism/isaac-levitan_river-in-the-forest-autumn-at-river-istra-1886.jpg,isaac levitan,1.0903299,0.52921844,0
Realism/ilya-repin_shiryaev-gully-on-the-volga-1870.jpg,ilya repin,1.0553463,0.38193536,0
Realism/vasily-polenov_golden-tsarina-s-chamber-window-1877.jpg,vasily polenov,1.0102766,0.19218938,0
Realism/thomas-eakins_portrait-of-sarah-sagehorn-frishmuth-1900.jpg,thomas eakins,0.9867879,0.09330086,0
Realism/gustave-courbet_the-wave-1866.jpg,gustave courbet,1.032902,0.2874438,0
Realism/john-singer-sargent_temple-of-denderah-1891.jpg,john singer sargent,1.0677404,0.4341156,0
Realism/henri-fantin-latour_yellow-and-red-roses-1879.jpg,henri fantin latour,0.99203336,0.11538449,0
Realism/vasily-polenov_fishing-boat-etretat-normandy-1874.jpg,vasily polenov,1.0272323,0.26357397,0
Realism/arkhip-kuindzhi_on-a-valaam-island-1873.jpg,arkhip kuindzhi,1.0017287,0.15620223,0
Realism/ivan-shishkin_in-the-grove-1865.jpg,ivan shishkin,0.9941122,0.124136485,0
Realism/thomas-eakins_william-rush-carving-his-allegorical-figure-of-the-schuykill-river-1877.jpg,thomas eakins,1.0110527,0.1954571,0
Realism/valentin-serov_self-portrait-1885-1.jpg,valentin serov,1.0081345,0.18317112,0
Realism/fyodor-vasilyev_autumn-forest-1873.jpg,fyodor vasilyev,1.0599306,0.40123558,0
Realism/anders-zorn_at-the-piano-1900.jpg,anders zorn,1.0325477,0.2859522,0
Realism/ivan-shishkin_winter-in-a-forest-rime-1877.jpg,ivan shishkin,1.0655812,0.42502508,0
Realism/n.c.-wyeth_the-death-of-guenever.jpg,n.c. wyeth,1.046223,0.34352612,0
Realism/boris-kustodiev_portrait-of-vsevolod-voinov-1924.jpg,boris kustodiev,1.0300376,0.27538466,0
Realism/ivan-shishkin_creek-in-gurzuf.jpg,ivan shishkin,1.138573,0.7323249,0
Realism/salvador-dali_original-sin.jpg,salvador dali,1.0181968,0.22553414,0
Realism/vincent-van-gogh_edge-of-a-wood-1882(1).jpg,vincent van gogh,0.9986266,0.14314236,0
Realism/isaac-levitan_autumn-landscape-village.jpg,isaac levitan,0.99956816,0.14710644,0
Realism/vasily-surikov_study-to-tsarevna-s-visit-of-nunnery-1.jpg,vasily surikov,1.0770001,0.47309947,0
Impressionism/vasily-surikov_venice-doge-s-palace-1900.jpg,vasily surikov,1.006089,0.17455941,0
Realism/henri-fantin-latour_white-phlox-summer-chrysanthemum-and-larkspur.jpg,henri fantin latour,0.9989422,0.14447108,0
Realism/guntis-strupulis_pavasaris.jpg,guntis strupulis,1.0249823,0.25410154,0
Realism/konstantinos-volanakis_moonlit-harbour.jpg,konstantinos volanakis,1.0206985,0.23606655,0
Realism/konstantin-bogaevsky_view-of-sudak-1.jpg,konstantin bogaevsky,1.0336138,0.2904405,0
Realism/ivan-shishkin_forest-5.jpg,ivan shishkin,0.99183905,0.11456643,0
Realism/isaac-levitan_late-autumn.jpg,isaac levitan,1.0164012,0.21797435,0
Realism/mihaly-munkacsy_paris-saloon-wife-of-the-artist.jpg,mihaly munkacsy,1.0444367,0.3360055,0
Realism/mikhail-nesterov_the-korin-brothers-1930.jpg,mikhail nesterov,0.9860765,0.09030565,0
Realism/john-collier_mrs-huxley-1928.jpg,john collier,1.056761,0.38789165,0
Realism/fyodor-bronnikov_exile-in-front-of-the-grave-1870.jpg,fyodor bronnikov,1.0817789,0.49321824,0
Realism/theodore-rousseau_town-in-auvergne-1830.jpg,theodore rousseau,0.9933866,0.12108181,0
Realism/ilya-repin_portrait-of-railroad-tycoon-and-patron-of-the-arts-savva-ivanovich-mamontov-1878.jpg,ilya repin,1.0213326,0.23873603,0
Realism/ivan-grohar_brna-1899.jpg,ivan grohar,1.0094914,0.188884,0
Realism/jean-francois-millet_brushwood-collectors.jpg,jean francois millet,1.0137671,0.20688486,0
Realism/john-singer-sargent_jack-millet-as-a-baby-1888.jpg,john singer sargent,0.99588567,0.13160293,0
Realism/nikolay-bogdanov-belsky_portrait-of-feodor-chaliapin.jpg,nikolay bogdanov belsky,1.0294099,0.2727418,0
Realism/nikolai-ge_bay-in-livorno.jpg,nikolai ge,1.022918,0.24541052,0
Realism/aleksey-savrasov_spring-1874.jpg,aleksey savrasov,1.0795612,0.4838818,0
Realism/alexey-venetsianov_full-scale-class.jpg,alexey venetsianov,1.0118784,0.19893311,0
Realism/vladimir-makovsky_a-party-1875.jpg,vladimir makovsky,1.047364,0.3483296,0
Realism/winslow-homer_sailing-off-gloucester.jpg,winslow homer,1.1234819,0.6687902,0
Realism/ivan-kramskoy_kramskoi-ivan-mina-moiseev-sun-1882.jpg,ivan kramskoy,0.9934724,0.12144291,0
Realism/vasily-surikov_boyarynya-morozova-study-1887.jpg,vasily surikov,1.011069,0.19552585,0
Realism/nikolay-bogdanov-belsky_portrait-of-m-sheremetova.jpg,nikolay bogdanov belsky,0.9962841,0.13328046,0
Realism/jean-francois-millet_the-knitting-shepherdess-1857.jpg,jean francois millet,1.0434853,0.33200002,0
Realism/camille-pissarro_landscape-with-factory-1867.jpg,camille pissarro,0.9972026,0.13714717,0
Realism/isaac-levitan_forest-gave.jpg,isaac levitan,1.0081313,0.18315758,0
Realism/fyodor-vasilyev_tide-near-the-shore-of-the-crimea.jpg,fyodor vasilyev,1.030815,0.2786574,0
Realism/mykola-yaroshenko_portrait-of-nikolaj-nikolajewitsch-ge-1890.jpg,mykola yaroshenko,0.99017936,0.10757904,0
Realism/ilya-repin_railway-guard-hotkovo-1882.jpg,ilya repin,1.0165299,0.21851638,0
Realism/antã³nio-de-carvalho-da-silva-porto_lugar-do-prado-santa-marta-minho-1892.jpg,antã³nio de carvalho da silva porto,0.98467463,0.08440382,0
Realism/vasily-surikov_yermak-s-conquest-of-siberia-study-2.jpg,vasily surikov,1.0439255,0.33385345,0
Realism/boris-kustodiev_interior-the-female-figure-at-the-window-in-studio-1920.jpg,boris kustodiev,1.0130371,0.20381136,0
Realism/ivan-shishkin_fallen-tree.jpg,ivan shishkin,1.0151829,0.21284516,0
Realism/valentin-serov_lilacs-in-vase-1887.jpg,valentin serov,1.036018,0.30056238,0
Realism/henri-fantin-latour_flowers-in-an-earthenware-vase-1883.jpg,henri fantin latour,0.9963711,0.13364658,0
Realism/m.c.-escher_emblemata-dice.jpg,m.c. escher,0.9880935,0.098797426,0
Realism/pyotr-konchalovsky_skating-rink-dynamo-1948.jpg,pyotr konchalovsky,1.0281646,0.26749918,0
Realism/boris-kustodiev_portrait-of-l-i-shetalova-woman-with-a-cup-1920.jpg,boris kustodiev,1.003308,0.1628516,0
Realism/ivan-shishkin_birch-grove-1896.jpg,ivan shishkin,1.0191736,0.22964653,0
Realism/viktor-vasnetsov_children-are-ruining-the-nest.jpg,viktor vasnetsov,1.0383577,0.31041273,0
Realism/vincent-van-gogh_man-loading-a-cart-1885.jpg,vincent van gogh,1.0260067,0.25841418,0
Realism/camille-corot_seine-landscape-near-chatou-1855.jpg,camille corot,0.9927026,0.11820203,0
Realism/ilya-repin_the-young-soldier-parisian-style.jpg,ilya repin,1.0336087,0.29041892,0
Realism/ivan-shishkin_a-woman-under-an-umbrella-on-a-flowering-meadow-1881.jpg,ivan shishkin,1.0151186,0.21257465,0
Realism/n.c.-wyeth_tristram-and-isolde.jpg,n.c. wyeth,1.0220662,0.2418246,0
Realism/jean-francois-millet_laundress.jpg,jean francois millet,1.0013642,0.15466797,0
Realism/vasily-surikov_self-portrait-man-with-hurt-hand-1913.jpg,vasily surikov,1.0025834,0.15980068,0
Realism/george-pemba_self-portrait-1987.jpg,george pemba,0.9895116,0.10476776,0
Realism/theodore-gericault_scene-of-cannibalism-for-the-raft-of-the-medusa.jpg,theodore gericault,1.0994737,0.5677145,0
Realism/edouard-manet_madame-manet-at-the-piano-1868.jpg,edouard manet,0.99302924,0.11957718,0
Realism/vincent-van-gogh_sale-of-building-scrap-1885.jpg,vincent van gogh,1.01178,0.19851907,0
Realism/koloman-moser_blooming-flowers-with-garden-fence.jpg,koloman moser,1.0639266,0.41805902,0
Realism/vasily-vereshchagin_on-the-way-bad-news-from-france-1895.jpg,vasily vereshchagin,1.0137079,0.20663543,0
Realism/pyotr-konchalovsky_autumn-bouquet-1919.jpg,pyotr konchalovsky,1.0266937,0.2613065,0
Realism/boris-kustodiev_portrait-of-a-n-protasova-1900.jpg,boris kustodiev,1.000628,0.15156838,0
Realism/ivan-shishkin_young-pines-on-the-sandy-cliff-mary-howie-on-finnish-railways-1890.jpg,ivan shishkin,1.0248287,0.25345463,0
Realism/david-burliuk_june-g-1950.jpg,david burliuk,1.0090369,0.18697035,0
Realism/isaac-levitan_fountain-1886.jpg,isaac levitan,1.1058762,0.59466934,0
Realism/vincent-van-gogh_miners-1880.jpg,vincent van gogh,1.0470744,0.34711054,0
Realism/john-singer-sargent_m-carey-thomas-1899.jpg,john singer sargent,1.0305756,0.27764964,0
Realism/isaac-levitan_apiary.jpg,isaac levitan,1.0035245,0.16376302,0
Realism/julius-leblanc-stewart_rio-della-maddalena-1908(1).jpg,julius leblanc stewart,1.02141,0.23906176,0
Realism/nicolae-grigorescu_turkish-prisoners.jpg,nicolae grigorescu,1.0072403,0.17940654,0
Realism/pierre-auguste-renoir_leonard-renoir-1869.jpg,pierre auguste renoir,1.0187666,0.22793312,0
Realism/ivan-shishkin_wind-fallen-trees-1867.jpg,ivan shishkin,1.0835127,0.50051755,0
Realism/camille-corot_archicourt-near-arras.jpg,camille corot,0.9856529,0.08852248,0
Realism/odilon-redon_vase-of-flowers-2.jpg,odilon redon,0.9939742,0.12355556,0
Realism/alexey-venetsianov_bather.jpg,alexey venetsianov,1.0316889,0.28233668,0
Realism/ivan-vladimirov_the-revolt-of-the-peasants-on-the-estate-of-prince-shahovskoy.jpg,ivan vladimirov,1.0039558,0.1655788,0
Realism/camille-corot_corot-in-the-studio-of-constant-dutilleux-1856.jpg,camille corot,1.0172704,0.22163405,0
Realism/ilya-repin_reception-for-local-cossack-leaders-by-alexander-iii-in-the-court-of-the-petrovsky-palace-in-1885.jpg,ilya repin,1.0396694,0.3159349,0
Realism/william-adolphe-bouguereau_a-little-coaxing-1890.jpg,william adolphe bouguereau,1.0392249,0.3140634,0
Realism/gustave-courbet_landscape-near-puit-noir-near-ornans-1872.jpg,gustave courbet,1.0350097,0.2963175,0
Realism/thomas-eakins_photograph-1910-3.jpg,thomas eakins,1.1008309,0.5734284,0
Realism/charles-francois-daubigny_the-meadow-of-graves-in-villerville.jpg,charles francois daubigny,1.0119182,0.19910073,0
Realism/henri-fantin-latour_flowers-1862-1.jpg,henri fantin latour,1.0073766,0.17998019,0
Realism/nicolae-grigorescu_giri-with-white-veil(1).jpg,nicolae grigorescu,0.99936134,0.14623567,0
Realism/james-tissot_the-wisdom-of-solomon.jpg,james tissot,0.9889628,0.10245737,0
Realism/konstantin-makovsky_landscape-with-lake.jpg,konstantin makovsky,0.98608387,0.09033677,0
Realism/ilya-repin_portrait-of-s-a-repina-1878.jpg,ilya repin,1.0006907,0.15183237,0
Realism/gustave-courbet_the-winnowers-1855(1).jpg,gustave courbet,1.0183506,0.22618157,0
Realism/theodore-rousseau_meadows-crossed-by-a-river-1851.jpg,theodore rousseau,0.9969061,0.135899,0
Realism/ilya-repin_prophet-1890.jpg,ilya repin,1.0603445,0.4029781,0
Realism/pavel-fedotov_the-fresh-cavalier.jpg,pavel fedotov,0.9912219,0.111968204,0
Realism/vincent-van-gogh_the-parsonage-garden-at-nuenen-in-the-snow-1885-1.jpg,vincent van gogh,1.0359851,0.30042386,0
Realism/ilya-repin_portrait-of-m-p-shevtsova-wife-of-a-shevtsov-1876.jpg,ilya repin,1.0044146,0.16751003,0
Realism/ilya-repin_old-woman.jpg,ilya repin,1.0010433,0.15331693,0
Realism/vasily-polenov_a-yard-1881.jpg,vasily polenov,1.0091808,0.18757612,0
Realism/fyodor-vasilyev_the-barn.jpg,fyodor vasilyev,0.99513644,0.12844862,0
Realism/theodore-rousseau_the-passer-1855.jpg,theodore rousseau,1.0211488,0.23796214,0
Realism/constantin-artachino_turk-bargainer.jpg,constantin artachino,1.0124333,0.20126934,0
Realism/isaac-levitan_summer-evening.jpg,isaac levitan,0.99157083,0.113437206,0
Realism/vincent-van-gogh_head-of-a-woman-16.jpg,vincent van gogh,0.98989075,0.10636399,0
Realism/martiros-saryan_cover-of-book-of-fairy-tales-by-hovhannes-tumanyan-1930.jpg,martiros saryan,0.97384596,0.038814485,0
Realism/james-tissot_the-bunch-of-lilacs.jpg,james tissot,1.080458,0.48765743,0
Realism/henri-fantin-latour_white-roses-and-cherries-1865.jpg,henri fantin latour,0.974802,0.042839546,0
Realism/vincent-van-gogh_interior-with-peasant-woman-sewing-1885.jpg,vincent van gogh,0.9960257,0.13219239,0
Realism/james-tissot_the-lost-drachma-1894.jpg,james tissot,1.1158376,0.6366073,0
Realism/valentin-serov_portrait-of-alexei-morozov-1909.jpg,valentin serov,1.006917,0.17804545,0
Realism/boris-kustodiev_merchant-1920.jpg,boris kustodiev,1.0320146,0.28370783,0
Realism/vasily-surikov_portrait-of-young-lady-1906.jpg,vasily surikov,1.027859,0.26621234,0
Realism/ivan-kramskoy_portrait-of-the-author-mikhail-saltykov-shchedrin-1879.jpg,ivan kramskoy,0.9818298,0.072427005,0
Realism/john-everett-millais_self-portrait.jpg,john everett millais,1.0381105,0.30937183,0
Realism/edouard-manet_portrait-of-monsieur-tillet.jpg,edouard manet,1.0401272,0.31786212,0
Realism/fyodor-vasilyev_dugout.jpg,fyodor vasilyev,0.998775,0.1437672,0
Realism/winslow-homer_farmer-with-a-pitchfork.jpg,winslow homer,1.0881352,0.5199789,0
Realism/camille-corot_plains-near-beauvais.jpg,camille corot,1.0206368,0.23580658,0
Realism/viktor-vasnetsov_acrobats-festival-in-a-paris-suburb-1877.jpg,viktor vasnetsov,1.0042841,0.16696097,0
Realism/n.c.-wyeth_what-is-your-name-my-boy.jpg,n.c. wyeth,1.0012896,0.1543538,0
Impressionism/gregoire-boonzaier_still-life-with-tulips-1937.jpg,gregoire boonzaier,1.0358822,0.29999074,0
Realism/ilya-repin_the-sitter-s-head-the-second-half-of-the-xix-century.jpg,ilya repin,1.0145833,0.21032122,0
Realism/vincent-van-gogh_peasant-woman-peeling-potatoes-1885.jpg,vincent van gogh,0.988716,0.101418234,0
Realism/volodymyr-orlovsky_the-outskirts-of-kyiv-1886.jpg,volodymyr orlovsky,1.021973,0.24143213,0
Realism/winslow-homer_mending-the-nets.jpg,winslow homer,1.0478913,0.35054943,0
Realism/aleksey-savrasov_volga.jpg,aleksey savrasov,1.0204495,0.23501813,0
Realism/arkhip-kuindzhi_oaks.jpg,arkhip kuindzhi,1.0207475,0.23627283,0
Realism/pyotr-konchalovsky_cock-in-a-basket-1930.jpg,pyotr konchalovsky,1.0310905,0.27981725,0
Realism/valentin-serov_portrait-of-praskovia-tchaokovskaia-1892.jpg,valentin serov,1.0034802,0.1635763,0
Impressionism/henry-herbert-la-thangue_landscape-study-1889.jpg,henry herbert la thangue,1.0480034,0.35102168,0
Realism/vincent-van-gogh_peasant-woman-head-3.jpg,vincent van gogh,1.0120068,0.19947363,0
Realism/camille-corot_houses-near-orleans-1830.jpg,camille corot,1.0288043,0.27019224,0
Realism/james-tissot_portrait-of-the-pilgrim-1894.jpg,james tissot,1.0117036,0.19819735,0
Realism/martiros-saryan_the-gifts-of-spring-1968.jpg,martiros saryan,1.0074878,0.18044844,0
Realism/henri-fantin-latour_the-corner-of-the-table-1872.jpg,henri fantin latour,1.0712134,0.44873682,0
Realism/william-merritt-chase_my-daughter-dieudonne-alice-dieudonne-chase.jpg,william merritt chase,1.0420438,0.3259313,0
Realism/ivan-shishkin_ivan-shishkin-and-a-guinet-in-the-studio-on-the-island-of-valaam-1860.jpg,ivan shishkin,1.0293362,0.2724316,0
Realism/thomas-eakins_photograph-1910-21.jpg,thomas eakins,1.0517697,0.366878,0
Realism/nikolay-bogdanov-belsky_southern-seascape.jpg,nikolay bogdanov belsky,1.0254838,0.25621292,0
Realism/vincent-van-gogh_woman-shelling-peas-1885.jpg,vincent van gogh,0.99620116,0.13293114,0
Realism/giovanni-boldini_portrait-of-a-lady-1889.jpg,giovanni boldini,1.0285397,0.26907808,0
Impressionism/adolf-hitler_the-munich-opera-house.jpg,adolf hitler,1.004131,0.16631606,0
Realism/isaac-levitan_landscape-1883.jpg,isaac levitan,0.9918648,0.11467484,0
Realism/john-singer-sargent_beatrice-townsend.jpg,john singer sargent,1.0070847,0.17875159,0
Realism/vincent-van-gogh_clock-clog-with-cutlery-and-a-spoon-rack-1885(1).jpg,vincent van gogh,1.0194027,0.23061115,0
